phi_R,phi_N,mean_R,mean_N,mean_R_s,mean_N_s,mean_Growth,q_R,q_N,q_R_s,q_N_s,q_Growth,Survive,Survive_bar,phi_R_bar,phi_N_bar,mean_R_bar,mean_N_bar,q_R_bar,q_N_bar,var_R,var_N,mean_Dominator,q_Dominator,power,power_bar,opti_f,opti_f_bar,lam_min,lam_min_cor,lam_min_ran,nu,nu_threshold,chi,nu_test,chi_test,dynamics,size,K,mu,epsilon,sample_size
1.0,0.07713,0.08764533456380148,3.5558797635988806,0.08764533456380148,46.10242141318397,-0.3979042451676975,0.008940424557978164,273.66540621909576,0.008940424557978164,3548.1058760416918,0.2153855484961327,38.565,4.070353178779453,0.0,0.008140706357558905,0.0027695382726002043,0.08405060309786697,0.0005761123491384854,38.9994666496694,0.001258719887177469,261.0211253259237,218.00590704029676,54717.358488734666,1639.4577834086433,9.910368726033258,7116.342319870927,79.11755927686022,1.8840672143412365,8.043190138302878,9.206726422294112,-27.498942715202496,-27.498942715202496,0.0002708200113081224,-27.498942715202496,-0.0002708200113081224,linear,500,16.482,1.0,0.07,1000
1.0,0.074628,0.07834922658607739,3.576275782986324,0.07834922658607739,47.921367087237016,-0.3834473429804373,0.0071038333509143075,287.17681275574387,0.0071038333509143075,3848.1107996428136,0.19967462732528754,37.314,4.099439473879325,0.0,0.00819887894775865,0.002309897749808167,0.08553622872919248,0.00043450661255252767,43.499683583308375,0.0009652320442778111,274.38706427976945,242.25756705223137,67141.34908698683,1640.135168294198,9.476583050561693,7293.389048239977,77.6823079334569,2.1557022258368344,10.366244373721756,11.400842981572591,-29.64556330898742,-29.64556330898742,0.00022277813324440588,-29.64556330898742,-0.00022277813324440588,linear,500,16.482,1.0,0.08,1000
1.0,0.07219800000000001,0.07077158617172015,3.599920530852535,0.07077158617172015,49.861776376804535,-0.3723663184544984,0.005785899269711513,307.62717409322437,0.005785899269711513,4260.882214094908,0.18781505285429645,36.099,4.061181970806036,0.0,0.008122363941612072,0.0020147349687809255,0.08729494276345891,0.000342220490323686,49.53433072489546,0.0007772818604503028,294.66774626477076,267.59659919540877,81704.38443663696,1641.1207484065233,10.263507072817516,7459.607105336236,74.8104632941628,2.4578901489577185,11.66976624879221,12.734694138019531,-31.706474806598887,-31.706474806598887,0.00018638525205768092,-31.706474806598887,-0.00018638525205768092,linear,500,16.482,1.0,0.09,1000
1.0,0.06977,0.06466174496693626,3.621409555538319,0.06466174496693626,51.9049671139217,-0.36096184207779763,0.004815125255705469,322.2482624267911,0.004815125255705469,4618.7224082957,0.17630220556701132,34.885,3.9074000307109586,0.0,0.007814800061421916,0.0017799734881510743,0.09030414837655415,0.00027523601600620146,53.102406697369034,0.0006339839935363622,309.13365525784684,291.77930498623454,96751.78845051491,1641.8098288273761,10.160768185688672,7605.280318181574,76.97995311451594,2.762143639291108,14.516189724768616,15.836109018962075,-33.40473111614557,-33.40473111614557,0.00015964347910737747,-33.40473111614557,-0.00015964347910737747,linear,500,16.482,1.0,0.1,1000
1.0,0.06742600000000001,0.05950896743895993,3.63707692207502,0.05950896743895993,53.94175721643016,-0.3523455466097936,0.004061657189892361,336.41341323195996,0.004061657189892361,4989.372248568209,0.1673190744178724,33.713,3.925128150774188,0.0,0.007850256301548376,0.001671157956845619,0.09210865528994236,0.0002346462256037938,59.70022625386818,0.0005203399842411685,323.18508469486926,315.61620632385797,112687.03921776108,1642.4505887028502,10.00231917873518,7738.4664829182475,80.06181728812652,3.0942357967997443,15.305686783824756,16.840643452755284,-34.90485971279825,-34.90485971279825,0.00013856295537286058,-34.90485971279825,-0.0001385629553728606,linear,500,16.482,1.0,0.11,1000
1.0,0.06546600000000001,0.05517069156488332,3.6507064999787455,0.05517069156488332,55.76492377690321,-0.3441806315837136,0.0034838325246822066,354.17271389643474,0.0034838325246822066,5410.025263441094,0.15949785715241063,32.733,3.8519749479974554,0.0,0.007703949895994911,0.0014707224021402317,0.09405865886441175,0.00018928280799045282,62.331149697066536,0.00044002731693471904,340.8450559474477,339.2535962767032,129688.80630894056,1642.5414511748245,10.538342815788894,7858.569558373608,80.3038363873721,3.3879645204889743,18.374057854578133,20.19020128114472,-36.634617320129344,-36.634617320129344,0.00012125989855635064,-36.634617320129344,-0.00012125989855635064,linear,500,16.482,1.0,0.12,1000
1.0,0.06356200000000001,0.051513509343138336,3.665420564898981,0.051513509343138336,57.66685385763476,-0.33691954427717297,0.003028708064711846,366.73911052106615,0.003028708064711846,5769.785571899348,0.15253460264610974,31.781,4.013606732105177,0.0,0.008027213464210354,0.0013825541097639842,0.09665846364382075,0.00016314505935871698,67.09608623784784,0.0003750664198662456,353.3038026034818,362.50714494115203,147770.13359099918,1643.180401940135,9.974777524752454,7970.51655230093,78.7605353336661,3.6859495145677497,21.699142654687982,23.396360102979294,-38.109865570980446,-38.109865570980446,0.00010781986719419073,-38.109865570980446,-0.00010781986719419073,linear,500,16.482,1.0,0.13,1000
1.0,0.06173600000000002,0.048230649560529026,3.687341596150477,0.048230649560529026,59.72757542034595,-0.3305276815270489,0.002647471394571302,381.9215663982926,0.002647471394571302,6186.367215211427,0.14635245362168367,30.868,3.821593384963921,0.0,0.0076431867699278426,0.001213137892561881,0.10025478853375407,0.0001379234428670492,69.77277068916406,0.000321275837540743,368.32507835159106,385.8684946621937,166805.48511167747,1643.5327111943761,9.52873384559331,8076.4097867819855,76.35963184964872,4.002553831499117,22.943114908830584,24.85574270914585,-39.57155105988444,-39.57155105988444,9.62164309124715e-05,-39.57155105988444,-9.62164309124715e-05,linear,500,16.482,1.0,0.14,1000
1.0,0.06096400000000002,0.04553691749935203,3.7019609769823534,0.04553691749935203,60.723721819144956,-0.3224863320023842,0.002357931764512368,393.17602513494194,0.002357931764512368,6449.3147617436825,0.13948293780947732,30.482,3.7708985666549033,0.0,0.007541797133309805,0.0010946295147771083,0.10087478122288349,0.0001150994632487002,69.8188141350341,0.00028432090916957493,379.4715100598418,407.8544837459502,185847.40938621236,1643.644910306919,9.781697105925504,8168.413363394133,75.489684133959,4.203010320739624,25.550165415970888,27.361730054767786,-41.93828390477189,-41.93828390477189,8.634843865308217e-05,-41.9382839047719,-8.634843865308217e-05,linear,500,16.482,1.0,0.15,1000
1.0,0.058596000000000016,0.042907711352524615,3.717101437133252,0.042907711352524615,63.43609524768335,-0.318754673052836,0.002092239389616661,413.65923394656403,0.002092239389616661,7059.51317404881,0.13558425505291888,29.298,3.7394111835956205,0.0,0.007478822367191242,0.0010261034741079263,0.10431757865794587,0.00010208459453278027,76.53640903647963,0.00025116769610509127,399.84239085262595,432.4628739846512,208832.5792051926,1643.4463539591504,9.39144978692551,8262.942628736346,75.59480886116764,4.6104980673982245,29.842838874271358,31.615057145975793,-42.6278203280255,-42.6278203280255,7.836996880965569e-05,-42.6278203280255,-7.836996880965569e-05,linear,500,16.482,1.0,0.16,1000
1.0,0.05674800000000002,0.04059557521275602,3.7357210017336557,0.04059557521275602,65.83000285003268,-0.31475470906354747,0.001870211166988203,433.18011604286744,0.001870211166988203,7633.398816572693,0.13181554294950082,28.374,3.598905944867134,0.0,0.007197811889734269,0.0009815531853205415,0.10735630696455087,9.175958281407898e-05,85.37624354748066,0.00022221044013367197,419.2245046400735,456.6780809082826,232418.8221840785,1645.147265604135,9.696159581982078,8361.280354981245,73.72902367040805,4.906655062537662,33.54274510143957,35.74390256581342,-43.71217990551851,-43.71217990551851,7.117476428292252e-05,-43.71217990551851,-7.117476428292252e-05,linear,500,16.482,1.0,0.17,1000
1.0,0.05605800000000001,0.03862886337530511,3.744407978238465,0.03862886337530511,66.79524739088916,-0.3092996289225068,0.0016884827867010026,439.50939180786617,0.0016884827867010026,7840.261725496206,0.12717029993422896,28.029,3.6152674866460432,0.0,0.007230534973292088,0.0009553156081645619,0.10412674484453695,8.443859224637188e-05,85.42601468005537,0.00019629370103301397,425.4888007003703,478.0014435954132,253701.25722074523,1644.5988616227364,9.553566184365732,8435.51405137657,76.37191629964892,5.166597719932197,35.979337054115966,38.40719234723542,-45.85359734096889,-45.85359734096889,6.49367486883225e-05,-45.85359734096889,-6.49367486883225e-05,linear,500,16.482,1.0,0.18,1000
1.0,0.054508000000000015,0.0367803791268887,3.758223809537388,0.0367803791268887,68.94811421327856,-0.3053045507998039,0.0015271884904358886,455.74194472356385,0.0015271884904358886,8361.010213612019,0.12357057944826806,27.254,3.47037231432018,0.0,0.00694074462864036,0.0008591791431255319,0.10571427363818364,7.420636938603539e-05,88.72124124252636,0.00017439220171821846,441.61769852099013,500.68173999711456,277745.7469444887,1643.988453659934,9.689357982308108,8509.436620927732,74.99448954137539,5.472468596755237,39.455489914257,41.902166019854164,-47.00050572739363,-47.00050572739363,5.9698153239262706e-05,-47.00050572739364,-5.9698153239262706e-05,linear,500,16.482,1.0,0.19,1000
1.0,0.05320800000000001,0.03515884061645012,3.7777453836892256,0.03515884061645012,70.99957494529443,-0.30139450599782686,0.001394483347302102,472.62061638617007,0.001394483347302102,8882.510456814203,0.12023092965813584,26.604,3.610427121546701,0.0,0.0072208542430934036,0.0008238575905613771,0.10829923620380048,6.7044682800067e-05,95.27335746348149,0.00015833927380915958,458.3492562021848,523.2016685485743,302708.5847995146,1644.879195014491,9.813798129537524,8587.103866643509,75.3636849784228,5.781763504884701,45.538810320051574,47.729590065055746,-48.27827602559705,-48.27827602559705,5.5149350486930457e-05,-48.27827602559705,-5.5149350486930457e-05,linear,500,16.482,1.0,0.2,1000
1.0,0.05252000000000001,0.033654837700874594,3.7867899371440235,0.033654837700874594,72.10186475902556,-0.2969831906116605,0.0012739187304156925,481.17650581586463,0.0012739187304156925,9161.77657684434,0.11663102212206686,26.26,3.5120364462801352,0.0,0.007024072892560271,0.0007827677086366632,0.11229015253811557,6.0097098403774696e-05,101.77518233904628,0.0001412706297434826,466.83672778780937,544.9196850511486,327652.99310368265,1644.6173076590164,9.766895654558354,8653.81931251279,78.13090763436956,5.959826366168461,46.16994987708664,48.94546161480944,-50.39789574566461,-50.39789574566461,5.0819993079989704e-05,-50.39789574566461,-5.0819993079989704e-05,linear,500,16.482,1.0,0.21,1000
1.0,0.05072400000000001,0.032244409221101195,3.8019146411028326,0.032244409221101195,74.95297376198316,-0.2942815477941878,0.0011712871662071926,503.1541500454802,0.0011712871662071926,9919.449373974454,0.11412813097375633,25.362,3.5523169903599543,0.0,0.007104633980719908,0.0007313398513977103,0.11114795341354154,5.544012440886839e-05,106.0630273406669,0.0001315852401893567,488.6995951072481,569.0595210897349,357123.03230785416,1644.9895060285698,10.162959418697396,8726.342550362911,80.13790750506838,6.390820161394346,55.35861205859822,57.84763182363919,-50.82934020780129,-50.82934020780129,4.734050477722837e-05,-50.82934020780129,-4.734050477722837e-05,linear,500,16.482,1.0,0.22,1000
1.0,0.049430000000000016,0.030983996764679486,3.819192305945039,0.030983996764679486,77.26466328029615,-0.29081744113693575,0.0010808711103544846,519.5388065459559,0.0010808711103544846,10510.596935989404,0.11127459180501459,24.715,3.7104952499632717,0.0,0.007420990499926543,0.0007208017177592035,0.11326984629911557,5.0920952136157244e-05,107.86196922228821,0.00012086305484081574,504.95257667616613,591.7814132570496,385629.91162929655,1645.6974209033842,9.429897272431475,8794.823363973308,76.74012846083198,6.68253238856496,58.09012718889079,59.65180345072712,-52.01865635419243,-52.01865635419243,4.418244053974957e-05,-52.01865635419243,-4.418244053974957e-05,linear,500,16.482,1.0,0.23,1000
1.0,0.04878200000000001,0.029857430316201694,3.826498887527101,0.029857430316201694,78.44079552964413,-0.2871155739682577,0.0010026943864605493,535.1244233906705,0.0010026943864605493,10969.71061847957,0.10839076515244292,24.391,3.559230113381263,0.0,0.007118460226762527,0.0006635301807640116,0.11576150241285366,4.756502083310382e-05,117.5406137289404,0.00011122824137370925,520.4823296544243,613.3677265504688,414120.9345583344,1644.9654537150627,10.23852068894779,8849.702467191148,80.69528357601546,6.861360881844663,62.991205375525325,65.7626052793777,-53.804469160309715,-53.804469160309715,4.125335454571805e-05,-53.804469160309715,-4.125335454571805e-05,linear,500,16.482,1.0,0.24,1000
1.0,0.04794600000000001,0.028777727796360487,3.834545494902545,0.028777727796360487,79.97633785722576,-0.2842609764515389,0.0009300042545035451,546.5675060962504,0.0009300042545035451,11399.647647275067,0.10609781019596776,23.973,3.414421034377571,0.0,0.006828842068755141,0.000658499170721537,0.1153923892235609,4.342475286272854e-05,117.69545977167972,0.00010184663738212604,531.863766943773,635.2395887470685,443123.7627954974,1645.4412717924,10.221318277610726,8911.01056721648,80.10097875311318,7.1747860368054805,68.18189085049602,70.51881237219263,-55.32657200660885,-55.32657200660885,3.856578508769064e-05,-55.326572006608856,-3.856578508769064e-05,linear,500,16.482,1.0,0.25,1000
1.0,0.046586,0.027756118109553342,3.8542086377345663,0.027756118109553342,82.73319533195739,-0.2817774389774007,0.0008640028593181821,564.8352877671521,0.0008640028593181821,12124.571497169803,0.10398000781368572,23.293,3.6481709115665075,0.0,0.007296341823133015,0.0006187611693721111,0.11765738363636748,3.9563303948656324e-05,128.87644686621292,9.360076680670717e-05,549.9803635439644,657.7825680111697,474449.0252631697,1645.95537586172,9.955514468917535,8971.944645278209,77.63493163840623,7.4702329682614925,72.59937491523227,75.88059700345063,-56.20459093088879,-56.20459093088879,3.627594189459002e-05,-56.20459093088879,-3.627594189459002e-05,linear,500,16.482,1.0,0.26,1000
1.0,0.04527600000000001,0.026771198958613865,3.870287770774321,0.026771198958613865,85.48210466415593,-0.2802895438065526,0.000805156780089345,593.0188069603291,0.000805156780089345,13097.862155674738,0.1025729014341206,22.638,3.4180339378069378,0.0,0.006836067875613875,0.0006057420612133921,0.11851349691747588,3.742440995670606e-05,136.49080315127034,8.845968640765699e-05,578.0396795317239,682.4341029729503,510816.3816006916,1645.7393691474501,9.376207049250464,9030.290433371805,76.42488702847929,7.781646901017973,78.20043666252981,82.00658655343537,-56.99786722413999,-56.99786722413999,3.409667820346918e-05,-56.99786722413999,-3.409667820346918e-05,linear,500,16.482,1.0,0.27,1000
1.0,0.04445645645645646,0.02590849130958548,3.8853652363463596,0.02590849130958548,87.39709698077127,-0.2776480278026328,0.0007530798833715904,608.5653654804264,0.0007530798833715904,13689.020987907454,0.10052051191353105,22.22822822822823,3.390790678498063,0.0,0.006781581356996126,0.000549419461986486,0.12243630662175677,3.314783393576582e-05,144.05716023892074,8.182996143272409e-05,593.4693024606177,704.2386331528722,543191.3645052031,1645.9292069918515,10.281968163422913,9083.662315409112,79.02305798297719,7.983899804091828,84.33315790306692,87.67508941954175,-58.51831250912132,-58.51831250912132,3.215483037316022e-05,-58.51831250912132,-3.215483037316022e-05,linear,500,16.482,1.0,0.28,1000
1.0,0.04365000000000001,0.025089001101392318,3.8933185121015796,0.025089001101392318,89.19400944104419,-0.2752354929498689,0.0007053082758618813,621.7491666664315,0.0007053082758618813,14243.967163033944,0.09869100287968369,21.825,3.39122028184546,0.0,0.00678244056369092,0.0005727785938677537,0.12795114399159416,3.28551747602521e-05,153.08269067897686,7.585029959621637e-05,606.5912376297587,726.0330405749661,576654.7324134961,1645.4908817756213,9.830333746241335,9132.095490211677,81.29082063450963,8.261893249137058,86.51944571474519,89.39075393966972,-59.86018089334126,-59.86018089334126,3.0342377176299682e-05,-59.86018089334126,-3.0342377176299682e-05,linear,500,16.482,1.0,0.29,1000
1.0,0.042632,0.02433498067134306,3.904975811497867,0.02433498067134306,91.59729338285483,-0.27276346800897344,0.0006633232729538184,642.6628104773858,0.0006633232729538184,15074.65778000999,0.09672786053515973,21.316,3.353228891680376,0.0,0.006706457783360751,0.0005362501330816755,0.12343217954349832,3.020730503422122e-05,154.0064294835859,7.113198867917806e-05,627.4139743890024,748.3074873600215,612255.1439421348,1645.8525041438577,9.586760932794917,9183.757142333267,79.79170586549196,8.550022997005858,92.78652496420999,95.23133522606666,-60.80261616465244,-60.80261616465244,2.8784116617223332e-05,-60.80261616465244,-2.8784116617223332e-05,linear,500,16.482,1.0,0.3,1000
1.0,0.041834,0.023606442018871753,3.912694554675661,0.023606442018871753,93.52905662082661,-0.27076629056300877,0.0006233300296350524,656.7981738915954,0.0006233300296350524,15700.104553511388,0.09511247291301289,20.917,3.25977161776711,0.0,0.00651954323553422,0.0005107142938468007,0.12467274726844903,2.776106348797511e-05,155.43259346220242,6.606592484469848e-05,641.4889952134068,770.2943347178517,647592.7778364066,1646.387182560591,9.930238207642974,9235.438806375367,79.64748395130586,8.801521210746609,99.13392176107494,101.40482158074441,-62.1817214632683,-62.1817214632683,2.7235676891246134e-05,-62.1817214632683,-2.7235676891246134e-05,linear,500,16.482,1.0,0.31,1000
1.0,0.041122000000000006,0.02293515005098498,3.9275120396060847,0.02293515005098498,95.50877971903321,-0.26833632317559547,0.0005879995756897107,671.625287044698,0.0005879995756897107,16332.505399657071,0.09339814671133391,20.561,3.2747944973692626,0.0,0.006549588994738525,0.0005033033062205701,0.13352708728068305,2.6409342456742953e-05,168.44808566440548,6.197846782851429e-05,656.1999362234473,791.5942816532596,682810.0347305407,1645.8255488936272,9.957266056272962,9277.895335246145,81.77690238304052,8.946494579340891,108.88303397422652,112.17323870154912,-63.60181590699119,-63.60181590699119,2.5836878780967203e-05,-63.601815906991185,-2.5836878780967206e-05,linear,500,16.482,1.0,0.32,1000
1.0,0.040192000000000005,0.022283927156236418,3.941431411036658,0.022283927156236418,98.06507292587227,-0.2669179211589562,0.000554725669035704,689.2503764892742,0.000554725669035704,17148.94447873393,0.0921259410640243,20.096,3.1229447641609034,0.0,0.006245889528321807,0.0004670685832156512,0.12539841508536673,2.583049757209419e-05,155.57315971059413,5.815225953125303e-05,673.7154949213678,813.938488718784,721155.0067770557,1645.732546897017,9.931345727592735,9323.731305109475,77.43733948953076,9.217587488571498,115.49613797881757,119.51313273929546,-64.63506458157654,-64.63506458157654,2.457692106671439e-05,-64.63506458157654,-2.457692106671439e-05,linear,500,16.482,1.0,0.33,1000
1.0,0.039144000000000005,0.021678179020305742,3.956312971327624,0.021678179020305742,101.0707380780611,-0.2654904421265594,0.0005255485636994699,718.6352077643459,0.0005255485636994699,18358.757606896226,0.09100874634617119,19.572,3.1475094916457365,0.0,0.006295018983291472,0.0004851444212000802,0.1345958838833153,2.4431265751354496e-05,189.37090615216272,5.560511806304589e-05,702.9827954372506,837.2575257684903,763196.3266131432,1646.3051286993548,10.015985267064442,9372.871010125305,84.60215408536001,9.484294670726348,123.664505797639,127.79102533052225,-65.32654245828141,-65.32654245828141,2.3445024125005026e-05,-65.3265424582814,-2.3445024125005026e-05,linear,500,16.482,1.0,0.34,1000
1.0,0.03837,0.021115577524659555,3.9632338980088826,0.021115577524659555,103.28991133721348,-0.2633455563731164,0.0004979441276081387,727.9509907843471,0.0004979441276081387,18971.878832013204,0.08942976829873857,19.185,3.2441909623201903,0.0,0.0064883819246403795,0.0004516045471153821,0.12697525108424643,2.2720219775680086e-05,174.0918444688135,5.2076513408230996e-05,712.2437678540205,858.080312945034,800203.0552746365,1646.2736732190185,10.189739328123839,9414.256516466075,81.52886215885614,9.707886675912757,137.97808195004137,141.67056553200513,-66.60706502310096,-66.60706502310096,2.2367038084603404e-05,-66.60706502310096,-2.2367038084603404e-05,linear,500,16.482,1.0,0.35000000000000003,1000
1.0,0.03780200000000001,0.02056481026863951,3.973651268584901,0.02056481026863951,105.11748766162904,-0.26179554178991316,0.0004718929281545405,746.228945623275,0.0004718929281545405,19740.46202907981,0.08828092320254745,18.901,3.1760351068588646,0.0,0.00635207021371773,0.0004471317763314617,0.1363355669117086,2.2023767887523064e-05,191.26053399462984,4.898150676939948e-05,730.4390412189485,880.0184885306126,840604.5363590695,1646.0078907035859,9.769009595778185,9454.655581984374,79.83633581603715,9.885088957145118,140.43760560189182,145.06984223129894,-68.24551207963428,-68.24551207963428,2.129951680818253e-05,-68.2455120796343,-2.129951680818253e-05,linear,500,16.482,1.0,0.36,1000
1.0,0.03694000000000001,0.020039189650961672,3.98421257860575,0.020039189650961672,107.85632318911077,-0.26046959657497903,0.0004475449130816072,772.3235784549983,0.0004475449130816072,20907.514305766075,0.0871744988260787,18.47,2.979446257276677,0.0,0.005958892514553354,0.0004373269600415117,0.13550828677893523,1.9740596319708328e-05,191.70518785685547,4.5975791214397784e-05,756.449628583478,902.2899325037357,882771.257142198,1646.485444619452,9.922934631488435,9499.31015001793,82.72567167488545,10.101103705272344,131.30382772852772,135.5012839155732,-69.10416331822395,-69.10416331822395,2.0345196403566458e-05,-69.10416331822395,-2.0345196403566458e-05,linear,500,16.482,1.0,0.37,1000
1.0,0.03594989979959921,0.01953377772904641,4.005381675294058,0.01953377772904641,111.41565616654968,-0.2599398130140401,0.00042601779980836575,801.9888854165658,0.00042601779980836575,22308.51518049314,0.08652910519691756,17.9749498997996,3.06711397306042,0.0,0.0061342279461208404,0.0004289212934362766,0.13631433204323432,1.9695509567731984e-05,217.73920669237438,4.444932744057627e-05,785.9458030517844,926.9540441881177,932433.7160438979,1646.8608964385455,9.97760912544591,9544.655630425183,83.41291351757975,10.356864427641478,151.97165397580713,156.24676342378572,-69.79653099293488,-69.79653099293488,1.9489089296323712e-05,-69.79653099293488,-1.948908929632371e-05,linear,500,16.482,1.0,0.38,1000
1.0,0.035416,0.019082822940546355,4.012215194626295,0.019082822940546355,113.28820856749195,-0.25795839451374986,0.0004058225517402629,817.1058511250754,0.0004058225517402629,23071.658321805844,0.08513088408263195,17.708,3.075180645100381,0.0,0.006150361290200764,0.0004120561167679058,0.13962871615301536,1.7936188955891707e-05,209.16728428614164,4.16684203600207e-05,801.0079803570853,946.3991069266918,970030.572431882,1645.936948896549,9.900313071201609,9574.87156767593,81.18383394202951,10.481275998711572,159.17861649299408,162.37730094525654,-71.44486725967188,-71.44486725967188,1.8676138982352647e-05,-71.44486725967188,-1.8676138982352647e-05,linear,500,16.482,1.0,0.39,1000
1.0,0.034326,0.018597976998843406,4.028806744981743,0.018597976998843406,117.36895487332465,-0.2577012491222008,0.0003862340206616459,857.7876046599785,0.0003862340206616459,24989.44254093045,0.08476765383441162,17.163,3.092641427647247,0.0,0.0061852828552944935,0.00042041499921994624,0.15310054740229226,1.7810609484565133e-05,241.0670565164734,4.034927221213752e-05,841.5563208715681,972.5815949868223,1025293.5779779457,1646.197208765575,10.150030203615572,9620.017298686487,86.75830694540517,10.810996777843298,171.3602807841478,175.08910501621983,-71.6216340933482,-71.6216340933482,1.7900020014417635e-05,-71.6216340933482,-1.7900020014417635e-05,linear,500,16.482,1.0,0.4,1000
1.0,0.033858000000000006,0.01819243729714501,4.031838190127425,0.01819243729714501,119.08081369624387,-0.2558304682642326,0.00036878119590026047,866.2334645210149,0.00036878119590026047,25584.306944326745,0.08352504015709344,16.929,2.9812680188134713,0.0,0.005962536037626942,0.00039800423134239856,0.1430859031352041,1.7322391057290128e-05,239.01851439571828,3.7816421089707684e-05,849.9777453296449,992.4649995971303,1065386.6573173148,1646.758253526607,9.92168469667533,9658.064873011881,81.10217597514254,10.956595624504248,188.37144193517548,192.46053332039597,-73.29247224890862,-73.29247224890862,1.7160875405682376e-05,-73.29247224890862,-1.7160875405682373e-05,linear,500,16.482,1.0,0.41000000000000003,1000
1.0,0.033358000000000006,0.017779591039325773,4.050210213468416,0.017779591039325773,121.416458224966,-0.25476383534260316,0.00035203806666288197,889.7302997123462,0.00035203806666288197,26672.17158439792,0.0826620447554113,16.679,3.086415234539902,0.0,0.006172830469079805,0.0003957502521041277,0.14601828454941712,1.66531131503883e-05,236.2857932067572,3.592420913720863e-05,873.3260969390624,1014.4811109948139,1111994.8212773027,1646.7908357645777,9.998966939112766,9694.97426821558,84.7922854062806,11.003352763387657,206.08652729302773,210.54386259241426,-75.21842642972952,-75.21842642972952,1.643682137006782e-05,-75.2184264297295,-1.643682137006782e-05,linear,500,16.482,1.0,0.42,1000
1.0,0.032718000000000004,0.017388123043830417,4.054489887575075,0.017388123043830417,123.92230232823131,-0.2539824458378787,0.0003368410704098882,910.1988621057078,0.0003368410704098882,27819.514093334183,0.0819697241354706,16.359,2.890695245092433,0.0,0.005781390490184865,0.00037671650897843967,0.14859036183055135,1.5636380444184674e-05,242.9841945804413,3.449424742250185e-05,893.7599738572593,1036.9329836012291,1160999.7957926763,1646.7095858487687,10.151108367234878,9730.763468551113,87.80754179984734,11.232484947837722,195.0509806390434,198.94803020795828,-76.35221334075233,-76.35221334075233,1.580048290602251e-05,-76.35221334075233,-1.580048290602251e-05,linear,500,16.482,1.0,0.43,1000
1.0,0.032304,0.01703229043422701,4.0588317408516295,0.01703229043422701,125.64486567767551,-0.2521564199292601,0.0003224792713595584,912.3488929894131,0.0003224792713595584,28242.59822280253,0.08074630592282442,16.152,2.9015333877107117,0.0,0.005803066775421424,0.00036675457375520774,0.14418730395534082,1.484724249379677e-05,243.47629090642303,3.238035392369745e-05,895.8747778888685,1056.2036053614709,1201983.3306249972,1646.7573695197893,9.967188647620924,9762.968015606497,83.06464797444376,11.261036365992599,210.888426567565,214.59433706006965,-78.2253113482769,-78.2253113482769,1.5188778916816293e-05,-78.2253113482769,-1.518877891681629e-05,linear,500,16.482,1.0,0.44,1000
1.0,0.031190000000000006,0.016670892368138346,4.072903187087278,0.016670892368138346,130.58362254207364,-0.2514465307182941,0.0003092142226946728,948.8907433840513,0.0003092142226946728,30422.9157865999,0.08013144733576873,15.595,2.9218102265547636,0.0,0.005843620453109528,0.00036202640797156576,0.14974128958828253,1.4693349493585004e-05,266.2056473841064,3.129557034461944e-05,932.3022030126656,1079.7311182496942,1256637.9528796386,1646.753783796894,9.775525168087341,9798.567026713763,83.066798460166,11.551930672448822,234.8611214478913,238.40405537707358,-77.87765745061499,-77.87765745061499,1.4684202667746782e-05,-77.87765745061499,-1.4684202667746782e-05,linear,500,16.482,1.0,0.45,1000
1.0,0.030628000000000002,0.016324006786842777,4.084420041308777,0.016324006786842777,133.3557542545637,-0.2500677628050304,0.0002964300486341921,979.2501912318072,0.0002964300486341921,31972.384459703775,0.07921964187993785,15.314,2.89644678873961,0.0,0.00579289357747922,0.0003614787367046183,0.1535387284731044,1.3596190115781624e-05,266.0612092730303,2.995685105730307e-05,962.5677041579625,1101.4053457537357,1306352.6068040496,1645.972379459912,10.40109284872972,9827.085811956733,86.14866532834533,11.668524662536907,232.84127104564274,236.799707671242,-79.32018265121363,-79.32018265121363,1.4134601994098492e-05,-79.32018265121363,-1.4134601994098492e-05,linear,500,16.482,1.0,0.46,1000
1.0,0.030028000000000006,0.015989911244445647,4.101323535086761,0.015989911244445647,136.58330674992544,-0.24989179318461638,0.000284549084018259,1010.1424213984702,0.000284549084018259,33640.01669769781,0.07887399161641395,15.014,2.9023790241799916,0.0,0.005804758048359983,0.00035290787683433454,0.15126805696756412,1.3452693911907336e-05,287.0514649609136,2.8871822413009647e-05,993.3215666590137,1124.9743495077107,1362314.890679343,1646.9516930265845,9.815616093170942,9867.632237547568,84.22199468884969,11.791392069198508,255.30577287440235,259.04350626920774,-80.69827859404927,-80.69827859404927,1.3617436175921162e-05,-80.69827859404927,-1.3617436175921162e-05,linear,500,16.482,1.0,0.47000000000000003,1000
1.0,0.029526000000000004,0.015684984084573042,4.108283760233073,0.015684984084573042,139.14122333648558,-0.2486245807447726,0.0002735286341010759,1031.9234113522252,0.0002735286341010759,34949.65153939664,0.07806857876563933,14.763,2.892893188487954,0.0,0.005785786376975908,0.0003496477744004495,0.1562813500657889,1.3122478002777882e-05,295.78099321988276,2.750990836776626e-05,1015.0454158976305,1145.2458111677859,1410380.8663570439,1646.6465935830595,9.6828097418695,9896.039981555747,83.95509631158079,11.891184417422304,247.3216184581648,252.18756514261378,-81.9952736696475,-81.9952736696475,1.3142219210672579e-05,-81.99527366964752,-1.3142219210672577e-05,linear,500,16.482,1.0,0.48,1000
