phi_R,phi_N,mean_R,mean_N,mean_R_s,mean_N_s,mean_Growth,q_R,q_N,q_R_s,q_N_s,q_Growth,Survive,Survive_bar,phi_R_bar,phi_N_bar,mean_R_bar,mean_N_bar,q_R_bar,q_N_bar,var_R,var_N,mean_Dominator,q_Dominator,power,power_bar,opti_f,opti_f_bar,lam_min,lam_min_cor,lam_min_ran,nu,nu_threshold,chi,nu_test,chi_test,dynamics,size,K,mu,M,S,epsilon,sample_size
1.0,0.21864,0.04176258471730936,0.5006669692786827,0.04176258471730936,2.2899147881388706,-0.19079758649930315,0.0021166222087289914,1.935603700748093,0.0021166222087289914,8.852925817545252,0.0650310710254694,21.864,2.952541955671418,0.0,0.02952541955671418,0.0014668726415684485,0.01906526407872836,0.00017613036565696744,0.40076749466174,0.00037250872645855,1.6849362866213917,13.837705397034894,218.22781233520695,45.825614568845914,1.0196471218006427,82.32049295338467,3.155574929656252,6.529590946928227,1.8071246457068555,1.9308234249130887,-4.276206980649433,-4.276206980649433,0.0028249851812541097,-4.276206980649432,-0.00282498518125411,linear,100,0.5,1.0,100,100,0.2,1000
1.0,0.21353000000000003,0.039846960393174403,0.5040251464596692,0.039846960393174403,2.3604418417068755,-0.188707511859476,0.001923834311393054,2.018833888869435,0.001923834311393054,9.454567924270286,0.0631757205307094,21.353,3.0887523371095975,0.0,0.030887523371095973,0.0014653169337941285,0.02001694463674872,0.00016239895328758563,0.42457495272526286,0.00033605405881784433,1.7647925406057436,14.469603603266117,238.12341366300413,46.002126121022336,1.0350005757252088,84.39193033927305,3.272114812920011,6.863127982681082,2.0650028591968668,2.2304906848425654,-4.408313240771773,-4.408313240771773,0.002591662282764153,-4.408313240771773,-0.002591662282764153,linear,100,0.5,1.0,100,100,0.21,1000
1.0,0.20753,0.03796321584547912,0.5078579231268425,0.03796321584547912,2.447154257827025,-0.18826825695606972,0.0017423177305830352,2.1075431476284305,0.0017423177305830352,10.15536620068631,0.06231270748283151,20.753,2.9546558175191917,0.0,0.02954655817519191,0.001335156530085125,0.019781250514465935,0.0001420813669760721,0.45322044157118274,0.0003011119732525983,1.8496234775457205,15.1475067414366,260.2066727833996,46.19733756408972,0.991395312671619,86.56890172406472,3.1926582716384035,7.272543959971154,2.345040307148236,2.501013835402704,-4.51854212394338,-4.51854212394338,0.002374222289271021,-4.51854212394338,-0.002374222289271021,linear,100,0.5,1.0,100,100,0.22,1000
1.0,0.20437,0.036366275604457585,0.510849650291807,0.036366275604457585,2.4996313073925087,-0.1858464185765966,0.001592458155016085,2.1461606955968984,0.001592458155016085,10.50134900228457,0.060470197192266775,20.437,2.9123926589661635,0.0,0.029123926589661633,0.001263904976474308,0.018855573519763514,0.00012650137512357692,0.45284233335543855,0.00026995215367671795,1.8851933303936368,15.762801254614896,280.81128559545965,46.38483891549558,0.962702495045064,88.51199579145866,3.0904314060574394,7.520467863628403,2.4772044674640474,2.632883349957156,-4.700605916507691,-4.700605916507691,0.002184531408862625,-4.700605916507691,-0.002184531408862625,linear,100,0.5,1.0,100,100,0.23,1000
1.0,0.20088,0.03490728335003959,0.5125686623657023,0.03490728335003959,2.5516162005461087,-0.18429368522569672,0.0014616884623355948,2.2106798712321836,0.0014616884623355948,11.004977455357345,0.05907233107361977,20.088,2.8411715893271916,0.0,0.028411715893271915,0.0011319137551404725,0.020121286230045988,0.00011109375289791658,0.4542735109057132,0.00024317003145564353,1.9479532375928181,16.344573738199674,301.27888945476474,46.45072950244246,1.013960667068902,90.12595140642533,3.268570784017681,7.787534315072819,2.685462041479405,2.832586594076112,-4.848680412854936,-4.848680412854936,0.002026974214296278,-4.848680412854936,-0.002026974214296278,linear,100,0.5,1.0,100,100,0.24,1000
1.0,0.19727,0.0334909887287419,0.5162613138343914,0.0334909887287419,2.6170290152298445,-0.1834424842751756,0.0013465902037559248,2.310829468264199,0.0013465902037559248,11.714044042501136,0.05833291497067222,19.727,2.9442267236067265,0.0,0.029442267236067264,0.0011294511586421947,0.020417031043758128,0.00010334075896748722,0.528486659205296,0.00022494387772720767,2.044303724102187,17.052136466244004,327.5553077298712,46.658836560897846,1.009187395549553,92.22105647432103,3.278058767445138,8.119463789683431,2.766486696201706,2.914848032593297,-5.024378733314008,-5.024378733314008,0.0018734431072584595,-5.024378733314007,-0.0018734431072584595,linear,100,0.5,1.0,100,100,0.25,1000
1.0,0.19337000000000001,0.03222738061901082,0.5203702163809949,0.03222738061901082,2.691059711335754,-0.18164820783500257,0.0012466629606149842,2.421129479053348,0.0012466629606149842,12.520708895140654,0.056777409563465706,19.337,2.8971418674272753,0.0,0.028971418674272754,0.0010569124770502404,0.021093876991550808,9.380721767892911e-05,0.5604238531135489,0.00020805889905238991,2.1503443169569447,17.726358099219823,353.89405337735525,46.81901655567595,0.9970151235815752,94.10873396147677,3.440907926114921,8.351715981668418,2.946869477876467,3.0955384784926565,-5.173765432766677,-5.173765432766677,0.0017430430205157544,-5.173765432766677,-0.0017430430205157544,linear,100,0.5,1.0,100,100,0.26,1000
1.0,0.19016,0.031072335089478743,0.5218730776089828,0.031072335089478743,2.7443893437577978,-0.17990547624119474,0.0011550495582564727,2.448461092920825,0.0011550495582564727,12.875794556798615,0.05544384776231715,19.016,2.832268348868094,0.0,0.02832268348868094,0.001019902323084643,0.020029894274913255,8.556171526946172e-05,0.5465382801270527,0.0001895595503436209,2.1761095837877535,18.316918011734337,376.529314977174,46.9182535224848,0.9995835807554955,95.6853669448393,3.3226574801068436,8.666994613215811,3.246804997522545,3.380856659278623,-5.321022597463507,-5.321022597463507,0.0016270507571130568,-5.321022597463507,-0.0016270507571130568,linear,100,0.5,1.0,100,100,0.27,1000
1.0,0.18672,0.030010072570463144,0.5243231311336607,0.030010072570463144,2.8080716106130077,-0.17781435330280154,0.0010753792370254936,2.5282960255738787,0.0010753792370254936,13.54057425864331,0.053951067242399654,18.672,2.7550709609736006,0.0,0.027550709609736008,0.0009162198319574856,0.02035279957355325,7.87482398387232e-05,0.5592830797417722,0.00017477478134102917,2.2533812797320727,18.91630528401828,400.5114347326576,47.03026983683264,0.9692877346027297,97.27105270852392,3.202179891020775,8.921995581818436,3.4655778771833976,3.6153515921399375,-5.471083470403873,-5.471083470403873,0.0015260874598421478,-5.471083470403873,-0.0015260874598421478,linear,100,0.5,1.0,100,100,0.28,1000
1.0,0.18175999999999998,0.028963640659318408,0.5260739655653052,0.028963640659318408,2.8943329971682714,-0.1781455362465447,0.0010023044576871261,2.6243192426583644,0.0010023044576871261,14.438376114977792,0.05382748429152821,18.176,2.8307285281354693,0.0,0.028307285281354688,0.0009030250601533868,0.021004478359189244,7.159511820061558e-05,0.6211846420037542,0.00016341197744500373,2.3475654254127587,19.565596715002528,428.342361398178,47.05683990685288,1.0142628924296553,98.69689935507083,3.37816142284432,9.263954104989104,3.782829820610769,3.943316178306635,-5.555271272064762,-5.555271272064762,0.0014337075441058617,-5.555271272064762,-0.0014337075441058615,linear,100,0.5,1.0,100,100,0.29,1000
1.0,0.17787999999999998,0.02796090360153864,0.5298211230969374,0.02796090360153864,2.9785311620021213,-0.1781508336299322,0.0009314721399607169,2.7135121341675754,0.0009314721399607169,15.254734282480184,0.05322435557208188,17.788,2.790888030717105,0.0,0.02790888030717105,0.0008758516451025886,0.02208606360479874,6.73075000123197e-05,0.6143564567002586,0.0001496600097461803,2.4328017116878753,20.258007546450308,458.1405519521385,47.246593863348245,1.0195398932572661,100.54735930734955,3.480443623913623,9.528706494980945,4.0632804563709755,4.209751633594134,-5.692936201414954,-5.692936201414954,0.0013408861032007237,-5.6929362014149545,-0.0013408861032007235,linear,100,0.5,1.0,100,100,0.3,1000
1.0,0.17575,0.027066673441668607,0.5317192196203695,0.027066673441668607,3.0254294146251466,-0.17633878115970328,0.0008710107754323313,2.7845395216461006,0.0008710107754323313,15.843752612495596,0.05211849070309363,17.575,2.817512200505971,0.0,0.028175122005059713,0.0008404984657606237,0.021716536479718718,6.091993651927584e-05,0.6793169241315836,0.00013840596423440258,2.501814193132406,20.867210109150456,485.28880554851,47.29590519080455,1.0368666383533922,101.93284753282377,3.4784760443227896,9.738402741905276,4.379913494124083,4.532248731017984,-5.885115069788944,-5.885115069788944,0.0012620195408056007,-5.885115069788944,-0.0012620195408056007,linear,100,0.5,1.0,100,100,0.31,1000
1.0,0.17039999999999997,0.026247786678801736,0.5342288401970008,0.026247786678801736,3.135145775803995,-0.17603389883813877,0.0008185813619878801,2.8687208382957703,0.0008185813619878801,16.835216187181754,0.05149624674148559,17.04,2.7456146852754117,0.0,0.02745614685275412,0.0007709035344501085,0.021604750024287557,5.5491684585272064e-05,0.6788885562306729,0.00012963505645199823,2.583320384597538,21.47517500610287,513.0303289960799,47.35145928676157,1.0066628335730285,103.25938882989477,3.423551433014475,10.167784493478862,4.860068800027357,5.021237147091581,-5.914190670651447,-5.914190670651447,0.0011964801169408296,-5.914190670651448,-0.0011964801169408296,linear,100,0.5,1.0,100,100,0.32,1000
1.0,0.16732,0.025410041778548734,0.5369184367455216,0.025410041778548734,3.2089316085675454,-0.1759119138160177,0.000766235690193236,2.9877016053598053,0.000766235690193236,17.856213276116463,0.051161580770075106,16.732,2.8203148760377803,0.0,0.028203148760377803,0.0007841119590218157,0.023329209373634693,5.3099135067685736e-05,0.7695157109843526,0.00012056546700564384,2.6994201976425507,22.19087169920905,547.561169791184,47.49333662161815,1.0115770996812505,104.95051389992761,3.617668943405778,10.385778573112146,4.663831145572901,4.8313808894780195,-6.0864270486661045,-6.0864270486661045,0.0011250282276514185,-6.0864270486661045,-0.0011250282276514185,linear,100,0.5,1.0,100,100,0.33,1000
1.0,0.16615999999999997,0.024690425128448792,0.5381357189633766,0.024690425128448792,3.2386598396929265,-0.17406157712812936,0.0007215811067473709,2.9843788811593317,0.0007215811067473709,17.960874344964683,0.05004055123979654,16.616,2.678907239902121,0.0,0.02678907239902121,0.0007596527772790736,0.02234865831244369,5.0450131813594585e-05,0.7178451606252585,0.00011196401372383542,2.6947888291351014,22.73764675663515,572.9360296175997,47.496199786715934,0.9890351256451735,106.01866101854888,3.5291673785545843,10.507832485965945,5.3377964476671025,5.5301125649622955,-6.314919587559241,-6.314919587559241,0.0010640358067153023,-6.314919587559241,-0.0010640358067153023,linear,100,0.5,1.0,100,100,0.34,1000
1.0,0.16142,0.02398763900829,0.5387121282900793,0.02398763900829,3.33733198048618,-0.1739076472509442,0.000680017190665999,3.0866506540844503,0.000680017190665999,19.121860079819413,0.04954624124805486,16.142,2.651006601274316,0.0,0.026510066012743163,0.0007258477206351377,0.0219319744447092,4.745183835321552e-05,0.7354415525817013,0.00010461036547396304,2.796439896917623,23.340688025288568,602.8514699179239,47.51337467436655,0.9824954035594964,107.17315572887063,3.3859983940393756,10.89950875723821,5.442256681161013,5.594999081007971,-6.3517943837122814,-6.3517943837122814,0.001012430883472328,-6.351794383712282,-0.001012430883472328,linear,100,0.5,1.0,100,100,0.35000000000000003,1000
1.0,0.16118,0.023356153824536145,0.542469420938017,0.023356153824536145,3.365612488758016,-0.1722712854429003,0.0006445521208615256,3.16933804221782,0.0006445521208615256,19.663345590134135,0.048493900139304935,16.118,2.636299679475002,0.0,0.026362996794750022,0.000691506938011063,0.023092250508368106,4.393190486216705e-05,0.8363845874835775,9.904219938613121e-05,2.875064969564993,24.019789767250597,637.8901198052832,47.69777201042416,0.9662112547534044,108.80248592791348,3.4891979066003653,10.945043839623716,5.446593826391875,5.634124643970825,-6.6503055683863055,-6.6503055683863055,0.000956371907975987,-6.650305568386304,-0.000956371907975987,linear,100,0.5,1.0,100,100,0.36,1000
1.0,0.15669,0.022687161369676696,0.5445002615029338,0.022687161369676696,3.47501602848257,-0.17291490135468401,0.0006076384123867413,3.296946034577183,0.0006076384123867413,21.04120259478706,0.04861054830700522,15.669,2.760695383413389,0.0,0.027606953834133894,0.0006901376718697225,0.02356910264215855,4.3246546607725085e-05,0.8819883578575182,9.293112137299058e-05,3.00046549980042,24.686376703445156,673.3442450841394,47.73469511227803,0.9983861137643749,110.07986873037667,3.6165265731057006,11.238558826432898,6.122529269415694,6.335025115858633,-6.715525341041923,-6.715525341041923,0.0009096242800418428,-6.715525341041923,-0.0009096242800418428,linear,100,0.5,1.0,100,100,0.37,1000
1.0,0.15356999999999998,0.022085476820362392,0.5456322002563415,0.022085476820362392,3.5529869131753693,-0.17186665076653132,0.0005741324208135742,3.3476425278788224,0.0005741324208135742,21.79880528670197,0.04772993440042594,15.357,2.62936323089831,0.0,0.0262936323089831,0.0006543804362366694,0.022652856619110907,3.811521994735811e-05,0.8459066031725999,8.636413443080965e-05,3.049928029922246,25.270603501552678,703.9945524553884,47.75761565662014,1.0058967455462917,111.17891105904489,3.6451369281411012,11.430637896121707,6.593880330001838,6.7517904824602555,-6.832182444207691,-6.832182444207691,0.0008664176826609181,-6.832182444207691,-0.0008664176826609181,linear,100,0.5,1.0,100,100,0.38,1000
1.0,0.15087,0.02152156405027166,0.547996478554673,0.02152156405027166,3.6322428485097973,-0.17202260620230306,0.0005450634362453187,3.444447064797173,0.0005450634362453187,22.830563165620553,0.04764115235091965,15.087,2.651307413334033,0.0,0.02651307413334033,0.0006389413360035421,0.023306871114221653,3.710877572299274e-05,0.9118572486467285,8.188571707537328e-05,3.144146924288851,25.943479729624983,740.585455148043,47.887446132822326,1.0145184148780972,112.62745120818954,3.689161915005051,11.675800986675718,7.066860192362844,7.266284795835878,-6.99764762063365,-6.99764762063365,0.0008243393531901848,-6.997647620633651,-0.0008243393531901848,linear,100,0.5,1.0,100,100,0.39,1000
1.0,0.14701999999999998,0.020985737263748243,0.5504069262249812,0.020985737263748243,3.7437554497686105,-0.17098203353562458,0.0005190526102676725,3.5711453596210787,0.0005190526102676725,24.29020105850278,0.04681020785113092,14.702,2.5801542589542974,0.0,0.025801542589542977,0.0006037190583958779,0.0240941789365495,3.69064350765597e-05,0.9449550497985569,7.865144176460099e-05,3.268197575184647,26.56451954830234,776.016090523504,47.8635135609296,1.0285799694971653,113.57153029989664,3.7180673476679718,11.876459658846095,7.010957568119856,7.197248604007991,-7.057910654951142,-7.057910654951142,0.0007889722528621406,-7.057910654951142,-0.0007889722528621406,linear,100,0.5,1.0,100,100,0.4,1000
1.0,0.14503,0.02045980957232459,0.5521941274255942,0.02045980957232459,3.8074476137736615,-0.17076221022415258,0.0004925984239779295,3.6435340989896843,0.0004925984239779295,25.122623588152,0.046407015702214005,14.503,2.48032074538758,0.0,0.0248032074538758,0.0005797151910015629,0.02279121121979894,3.25982512643309e-05,0.9584140628344002,7.399461624214463e-05,3.338615744626371,27.21316530069847,813.2178921647826,47.919313926321465,0.931830266965741,114.77579438120789,3.451699018832208,12.054226389023,7.661332054316083,7.807924526907595,-7.241435788435154,-7.241435788435154,0.0007517919801389784,-7.241435788435154,-0.0007517919801389783,linear,100,0.5,1.0,100,100,0.41000000000000003,1000
0.99999,0.14320999999999998,0.020004456045311234,0.5534774704301951,0.020004656091872155,3.8647962462830474,-0.16974136640377896,0.0004699792764805022,3.721586912950731,0.0004699839763202655,25.986920696534682,0.04581470507758617,14.321,2.5353419887660125,0.00031606961258558234,0.025353419887660128,0.0005865682903114006,0.024735287142910452,3.1134285755158804e-05,0.9979216067972034,6.980101481171303e-05,3.4152496026769232,27.79389663104259,847.5107410198493,47.964504057986225,1.0119138234598946,115.80442175425293,3.711629137861217,12.129518658966434,7.835469573218236,8.06830731827113,-7.420398735990522,-7.420398735990522,0.0007195437929070322,-7.420398735990522,-0.0007195437929070322,linear,100,0.5,1.0,100,100,0.42,1000
1.0,0.13878000000000001,0.01951468900418553,0.5552905075323499,0.01951468900418553,4.001228617469016,-0.1702952073309452,0.0004476453904425767,3.8633388099147257,0.0004476453904425767,27.83786431701056,0.045669745767544304,13.878,2.446040882732748,0.0,0.024460408827327477,0.0005603049138345034,0.025966132238084055,2.976712554438877e-05,1.0694250000851726,6.68223035124971e-05,3.554991262159191,28.479453452168507,889.2683201837364,47.99384288281026,1.0083638563519295,116.92949078843402,3.71846289971016,12.395339497272307,7.9222554184948155,8.063953149807693,-7.449228010577434,-7.449228010577434,0.0006904281739595504,-7.449228010577434,-0.0006904281739595504,linear,100,0.5,1.0,100,100,0.43,1000
1.0,0.13810000000000003,0.019093047938543963,0.5576487705102593,0.019093047938543963,4.038007027590581,-0.1688380842046473,0.00042736134918764886,3.9013169466395627,0.00042736134918764886,28.24994168457323,0.04495146811499251,13.81,2.5686377712709905,0.0,0.025686377712709905,0.0005784342840086521,0.024542077683282284,2.879509450903974e-05,1.016652114378183,6.281686960411096e-05,3.590344795387959,29.070402683630096,924.650349136721,48.09275773574811,0.9797671873113927,118.09970606221609,3.630482678710296,12.455624715439217,8.956381871013543,9.160226303094657,-7.710568508654363,-7.710568508654363,0.0006595977009475192,-7.710568508654363,-0.0006595977009475192,linear,100,0.5,1.0,100,100,0.44,1000
1.0,0.1348,0.018662713065341698,0.5587074938605475,0.018662713065341698,4.144714346146495,-0.16911137937181658,0.0004078827370217917,4.000668141160163,0.0004078827370217917,29.6785470412475,0.04477878361038536,13.48,2.4862823652996457,0.0,0.024862823652996458,0.0005303100412429284,0.023715292110415672,2.635400418369976e-05,1.1258313256710164,5.958587806251603e-05,3.6885140774642293,29.671062578483937,961.2087516663534,48.111599345071454,0.9693430794780288,119.06765607400409,3.5914147008131607,12.65054884220928,9.020258339913282,9.148743813598514,-7.809278026341288,-7.809278026341288,0.0006330311215474413,-7.809278026341288,-0.0006330311215474413,linear,100,0.5,1.0,100,100,0.45,1000
1.0,0.13211,0.01825829907690703,0.5613617736960123,0.01825829907690703,4.249199710059892,-0.16875327469513976,0.0003905378609514227,4.154570141227392,0.0003905378609514227,31.447809713325203,0.044466989253906825,13.211,2.531102329025834,0.0,0.025311023290258337,0.0005348792075688127,0.025813684403022154,2.6399880658786414e-05,1.1882782237808727,5.717237576963855e-05,3.8394431002602594,30.35290576195021,1006.2922919683378,48.166532143738976,0.9808654957721022,120.18026528333031,3.7237475325336447,12.822512878581412,9.616541214877289,9.842924390439018,-7.930492586377015,-7.930492586377015,0.0006085505277225021,-7.930492586377015,-0.0006085505277225021,linear,100,0.5,1.0,100,100,0.46,1000
1.0,0.12951,0.01786815980163376,0.5615432356224577,0.01786815980163376,4.335906382692129,-0.16839091283519506,0.0003737242105458876,4.2350285892149575,0.0003737242105458876,32.700398341556294,0.044013129309247764,12.951,2.4520601542376568,0.0,0.024520601542376567,0.0005159366036495489,0.025147704800393016,2.4812583392921458e-05,1.189520661132114,5.4453075849166996e-05,3.9196977837416185,30.942804204272925,1043.6640302777516,48.185734734621015,1.0120370656918853,121.10931556160305,3.8184062297803734,12.990993276749732,9.793475203352028,9.943907905848343,-8.052951912546758,-8.052951912546758,0.0005845191557547414,-8.052951912546758,-0.0005845191557547415,linear,100,0.5,1.0,100,100,0.47000000000000003,1000
1.0,0.12568000000000001,0.017486594234057337,0.5650400925648864,0.017486594234057337,4.495863244469179,-0.16868551948142554,0.000358743015827516,4.413070903617264,0.000358743015827516,35.113549519551746,0.04391593011720571,12.568,2.446911522715932,0.0,0.02446911522715932,0.0005110136601877032,0.02593010292777023,2.3804206357069027e-05,1.2907818910081752,5.296203792094871e-05,4.093800597411528,31.681164489474234,1094.3892274533207,48.266930298303166,0.9961468440456258,122.3215109017234,3.796836035464593,13.165477397919505,10.938467952739423,11.177908822877242,-8.08209661225134,-8.08209661225134,0.0005628495252742322,-8.08209661225134,-0.0005628495252742322,linear,100,0.5,1.0,100,100,0.48,1000
1.0,0.12324,0.01711958073499252,0.5662070309517224,0.01711958073499252,4.594344619861427,-0.16905130504478005,0.0003435497684645136,4.556859514834943,0.0003435497684645136,36.97549103241596,0.043978677987873395,12.324,2.532,0.0,0.02532,0.0005014775619338704,0.027021286884502317,2.3151941457025625e-05,1.4158741322546033,5.0469723922586584e-05,4.236269112935778,32.30487687720037,1136.8321585794686,48.27466547239328,0.9986474562184448,123.21353418588915,3.849122924136929,13.294989142487935,11.948325205737813,12.07073030844286,-8.22783061007555,-8.22783061007555,0.0005415509389302126,-8.22783061007555,-0.0005415509389302126,linear,100,0.5,1.0,100,100,0.49,1000
1.0,0.0,0.9998010949961277,0.0,0.9998010949961277,,-1.0000575316239464,1.0096124494083796,0.0,1.0096124494083796,,1.0100555435953393,0.0,0.0,0.0,0.0,0.010182979457572941,0.0,0.020450322358901273,0.0,0.010010219852923703,0.0,1.0,1.0,0.0,0.0,-3.980969154326886e-11,1.8993062375365816e-11,0.0,0.0,0.0,0.0,,0.9998010949961278,0.0,-0.9998010949961278,linear,100,1.0,1.0,100,100,0.0,1000
1.0,0.32059000000000004,0.7247125687747383,0.28184213868460545,0.7247125687747383,0.8791357768009155,-0.484243273926096,0.6162762883007622,0.46103463354333896,0.6162762883007622,1.4380817665658285,0.43586428805959565,32.059,3.4125531497692454,0.0,0.03412553149769245,0.04061862069143807,0.042447134637942155,0.053502432117636035,0.13166180334570934,0.09106798096068236,0.3815996424050266,1.7763543581419083,4.330685397298412,27.48495513344453,4.084166648686392,15.800550594060415,3.612302518753481,0.7980548580108595,0.02061652628353321,0.03026718352385907,-0.7222837240841964,-0.7222837240841964,0.4780937868446486,-0.7222837240841964,-0.47809378684464865,linear,100,1.0,1.0,100,100,0.01,1000
1.0,0.40204,0.4609996944609213,0.5529838330906767,0.4609996944609213,1.375444814174402,-0.3521953872469309,0.29895984343243626,1.2611604313779,0.29895984343243626,3.136902873788429,0.2701072232466116,40.204,3.1248014336914274,0.0,0.031248014336914272,0.037729571928602414,0.041820909953442065,0.043839845818501234,0.234200416154337,0.08643912513937345,0.9553693117182427,3.1717129344064183,13.781498798323108,53.92075369290437,3.8598057565603896,43.157311856785874,5.380371956200812,0.6846900668838278,0.058061124504550504,0.0929453378052802,-1.4266663099651304,-1.4266663099651304,0.19636218558931898,-1.4266663099651304,-0.19636218558931898,linear,100,1.0,1.0,100,100,0.02,1000
1.0,0.39573,0.30827111489304765,0.711714383409663,0.30827111489304765,1.7984847835889697,-0.30480026012387823,0.14655737599656618,2.0320256366295903,0.14655737599656618,5.13487892408862,0.20525454951836958,39.573,3.1174783078635846,0.0,0.03117478307863585,0.026426673352098657,0.033511730089215284,0.026576771169796034,0.32546803747183384,0.05152629571916361,1.5254882730773935,4.730862936421557,29.59834427400703,69.15135786925556,2.812650598701545,69.29680554872748,5.894540152341748,0.8361661341853428,0.15607861100421494,0.22980612767304684,-2.0166249007781953,-2.0166249007781953,0.0833710319543992,-2.0166249007781953,-0.0833710319543992,linear,100,1.0,1.0,100,100,0.03,1000
1.0,0.37414,0.2260867942872045,0.7988679341622134,0.2260867942872045,2.1352112422147145,-0.2792361499254058,0.0794303917066758,2.631380584156887,0.0794303917066758,7.033144235197749,0.1700901814795176,37.414,3.167744307863247,0.0,0.03167744307863247,0.018616027087451727,0.028884537117476634,0.016794373323722064,0.3803033592847907,0.028315153155611082,1.9931906079242845,6.186594956390186,49.081955791492554,77.38226455883955,2.0924728488640674,90.06269592709965,5.682271875843548,1.0511239297156572,0.2585243062686866,0.3640905308900106,-2.5648795653468124,-2.5648795653468124,0.04118175672106655,-2.5648795653468124,-0.04118175672106655,linear,100,1.0,1.0,100,100,0.04,1000
1.0,0.35173000000000004,0.17567326390700952,0.8546839324525521,0.17567326390700952,2.429943230468121,-0.262221684545503,0.04637892675972255,3.1976280412220492,0.04637892675972255,9.09114389225272,0.14644478896137222,35.173,3.172549605601148,0.0,0.03172549605601148,0.013349558579446665,0.02715279133125585,0.0102264561323642,0.4633662497037512,0.015517831107980736,2.4671434168294906,7.667686737873736,73.88309316943746,82.4239284423233,1.6594700913640046,108.03729813771092,5.720931752941195,1.3447995700078628,0.3850543588318833,0.5038804435602924,-3.0791832169342457,-3.0791832169342457,0.023012769195264595,-3.0791832169342457,-0.023012769195264595,linear,100,1.0,1.0,100,100,0.05,1000
1.0,0.33335999999999993,0.14340821967161524,0.8926778538159807,0.14340821967161524,2.677819335901071,-0.25123775807170123,0.029490339427958784,3.6962521613882195,0.029490339427958784,11.087869454608292,0.13188679856607943,33.336,3.2798024330742854,0.0,0.032798024330742845,0.009775561469151083,0.02626849482577107,0.006569823604875231,0.5376295057125828,0.00892442195857653,2.899378410694714,9.121351857264568,103.03150222596649,85.65364366551339,1.3959242809856893,123.28843634824307,5.606133747871924,1.680756283336821,0.5442920477286696,0.6667688037543513,-3.571627740920325,-3.571627740920325,0.01465130918770825,-3.571627740920325,-0.01465130918770825,linear,100,1.0,1.0,100,100,0.06,1000
1.0,0.32011,0.1217367882367295,0.9189246655147854,0.1217367882367295,2.8706527928361667,-0.24007394620525702,0.02046008014573629,4.118868006441374,0.02046008014573629,12.867039475309657,0.11828745146557819,32.011,3.272747927965122,0.0,0.03272747927965122,0.0075916975269859355,0.02727766009668675,0.004259860913887171,0.6185783942235215,0.0056402345355419685,3.2744454655499133,10.534743094867377,135.9901675381237,87.82644507920519,1.2062552379086107,136.28800332393993,5.401545533887256,2.0121792565093184,0.675000848429286,0.8075990065201788,-4.054959634300232,-4.054959634300232,0.010233355171419902,-4.054959634300232,-0.010233355171419902,linear,100,1.0,1.0,100,100,0.07,1000
1.0,0.30816,0.10569630097072254,0.9384264420028692,0.10569630097072254,3.0452571456479403,-0.23272242759178088,0.014885429176719147,4.478263305228425,0.014885429176719147,14.532266696613526,0.10959976062349544,30.816,3.230502128152836,0.0,0.03230502128152835,0.005757394034794457,0.027012409060538884,0.0026342311136670956,0.6780243610206199,0.003713721137825584,3.5976191181782604,11.916194056120242,172.09594229633015,89.43401662505906,1.164279436180432,147.71307442053373,5.244313570517369,2.3351193939684474,0.8701781018510552,1.009138723514864,-4.508971271271758,-4.508971271271758,0.007785331184988501,-4.508971271271758,-0.007785331184988501,linear,100,1.0,1.0,100,100,0.08,1000
1.0,0.29919000000000007,0.09374170356081951,0.9546369652901949,0.09374170356081951,3.190738210803152,-0.22477867375193447,0.011468827605716998,4.838895962924328,0.011468827605716998,16.173321176925455,0.1011935442409573,29.919,3.16424382752025,0.0,0.0316424382752025,0.0047753574091588145,0.0268651621980855,0.001817135972654717,0.7610041073505365,0.002681320619232438,3.927564227425855,13.275436099542821,211.82322434116026,90.64339923400007,1.0902628350810732,157.86074094508172,5.12077590618848,2.6679504787829473,1.0274864307153153,1.1936016749292708,-4.962791948152326,-4.962791948152326,0.006157121081300122,-4.962791948152326,-0.006157121081300123,linear,100,1.0,1.0,100,100,0.09,1000
1.0,0.28802999999999995,0.08418527319209647,0.968270080908011,0.08418527319209647,3.361698715092217,-0.22023145425739338,0.009126055638520689,5.209286821290852,0.009126055638520689,18.085917513074513,0.09550266821490686,28.803,3.168626042940378,0.0,0.031686260429403784,0.004203967270748491,0.027981129569672993,0.0013074618404863125,0.8476408182499474,0.002038895416092772,4.271739871709245,14.643771428028087,255.9015475612833,91.54208662309843,1.0498321868291418,167.02718056184537,5.044909954670768,3.036520026520403,1.2374734241367014,1.3828382357066211,-5.316123019244773,-5.316123019244773,0.005049470512136908,-5.316123019244773,-0.005049470512136908,linear,100,1.0,1.0,100,100,0.1,1000
1.0,0.27893,0.07631942256441812,0.9804555797245224,0.07631942256441812,3.515059619705741,-0.21555288380892673,0.007399337047997154,5.5624739717409115,0.007399337047997154,19.942186110281824,0.09055081661289016,27.893,3.3129369145819845,0.0,0.03312936914581984,0.0036257099724908725,0.028485118589698613,0.0008921623083393179,0.9210607140367295,0.0015746827874309403,4.601180827927962,16.03771107394957,305.5356526050879,92.37907487672763,1.0328145143300491,175.70028784087742,5.15065209444865,3.4027256652422806,1.4557893648847033,1.6369840205740238,-5.6972739765748805,-5.6972739765748805,0.004208269527469346,-5.69727397657488,-0.004208269527469346,linear,100,1.0,1.0,100,100,0.11,1000
