"N","qN","R","qR","phiN","Chi","Nu","Gamma","Mu","Sigc","taninv","K","sigK","M","sigM","error"
0.77568267492778469657,2.6474367896055478778,0.4652504182741045,0.3412810931862734,0.3937811776820768454,0.07073341668012786,-0.7636648275769694,1,1,2.7,1,1.,0.1,1,0.1,0.00070333585997423746575
1.4054357879977390334,8.7798683195370417095,0.4557195531437806,0.34137129509657693,0.41545262956962304542,0.03865916822340612,-1.474149325792658,1,1,2.7,1,1.5,0.1,1,0.1,0.0025228595123932585909
2.0423734241083521393,18.635019960748786085,0.45107323436866986,0.34091958135826683,0.42444913244170297458,0.026444940639728395,-2.201686732858084,1,1,2.7,1,2.,0.1,1,0.1,0.0036449207940390730524
0.76702599095701524541,1.6270301438592103633,1.9808592498474258,5.44856309501807,0.61065201344871871862,0.540931300030186,-0.15485461515599275,1,1,2.7,1,5.,0.1,1,0.1,0.0023909037013443443578
0.13800460350063515037,0.10497062659941727454,0.3863449089771492,0.18091231816429873,0.3005815935106702709,0.21470255519550646,-0.18512274517851635,1,1,2.75,1,0.5,0.1,1,0.1,2.0964272292320809206e-16
0.77475110469012032709,2.6417469976828087696,0.46015658843995855,0.3341991835688359,0.39541036458994004485,0.06875754486667612,-0.7604353550775402,1,1,2.75,1,1.,0.1,1,0.1,0.00080519676155818402114
1.4005385632613509013,8.7225773135518927229,0.4507909980719258,0.3342198863708968,0.41677899192832679534,0.03766351356243511,-1.4632535960455637,1,1,2.75,1,1.5,0.1,1,0.1,0.0026751136626361375973
2.0331932285033758608,18.475164311234591892,0.44623546592697794,0.3337605935618878,0.4256622019500276448,0.025791560154437416,-2.182338356602774,1,1,2.75,1,2.,0.1,1,0.1,0.0038100666029552265196
0.77414900690886237693,1.6630623388434279036,1.9682600330487792,5.413444757465455,0.60915793529636068466,0.5219122226968504,-0.15433593260135606,1,1,2.75,1,5.,0.1,1,0.1,0.0024105885174293350225
0.13839328385547493101,0.10452476530847408045,0.3854375893389247,0.18050428351505662,0.30334778904083661504,0.21264929138328503,-0.18195367489364841,1,1,2.8,1,0.5,0.1,1,0.1,2.6462393002852090223e-16
0.77385011046442559099,2.6362622894696124401,0.45517377590521,0.3273352831544978,0.3969910837124519457,0.06686536978890797,-0.757292122668642,1,1,2.8,1,1.,0.1,1,0.1,0.00091041835231406244202
1.3958056648327972725,8.6673623122894691367,0.44596761264779217,0.3272899542345591,0.4180640522109621002,0.03670665444560088,-1.4527201473647393,1,1,2.8,1,1.5,0.1,1,0.1,0.0028267480395030024527
2.0243134115707927244,18.321124483060208057,0.44150009499917453,0.32682388006573415,0.42683640876407150976,0.025162699900218546,-2.163655716640341,1,1,2.8,1,2.,0.1,1,0.1,0.0039733162290174111123
0.78161323393039335906,1.7008453184843309834,1.9561846175237911,5.3815825375111634,0.6077092552656919144,0.5037961374154694,-0.15385972591667563,1,1,2.8,1,5.,0.1,1,0.1,0.0024278619762807163336
0.13875084080841302404,0.10406442163505608327,0.38456552874226047,0.18012282369744245,0.3060505919593049878,0.21066907867923432,-0.1788556680900403,1,1,2.85,1,0.5,0.1,1,0.1,6.133010502072382314e-16
0.7729792829598987745,2.6309797733827593222,0.4502982771417504,0.32068050816258464,0.39852545586118585707,0.06505201554162196,-0.7542331040803534,1,1,2.85,1,1.,0.1,1,0.1,0.0010185460283727123306
1.3912319654954148281,8.6141494440995656189,0.4412459945392424,0.3205725394809957,0.41930972035477698612,0.03578648107728417,-1.4425345190578776,1,1,2.85,1,1.5,0.1,1,0.1,0.00297759751980918334
2.0157545051838296142,18.173224098082704441,0.43686322503162606,0.3201009186068673,0.42797355938717609815,0.02455670433610918,-2.1456413856515977,1,1,2.85,1,2.,0.1,1,0.1,0.0041345994746671155956
0.78948446737427378228,1.740728177498661077,1.94461503405817,5.352994530514894,0.60630315354544843773,0.48649157441958435,-0.15343512236370052,1,1,2.85,1,5.,0.1,1,0.1,0.0024428495685919252543
0.13907851156737807657,0.10359050945955517387,0.3837275340897321,0.17976694632361354,0.30869221275610580961,0.2087587840643135,-0.17582673819163727,1,1,2.9,1,0.5,0.1,1,0.1,1.0380151361678386984e-15
0.7721347079807460561,2.6258729520360598131,0.4455266175652885,0.3142260927563065,0.40001541996717584698,0.0633132111528204,-0.7512533063045901,1,1,2.9,1,1.,0.1,1,0.1,0.0011291710203365390875
1.3868107197302654503,8.5628510369435908435,0.4366229166867537,0.31405907066945277,0.42051780338654806592,0.034901064483237355,-1.4326817153281832,1,1,2.9,1,1.5,0.1,1,0.1,0.0031275191978546190187
2.0074591998383389775,18.030367875206262915,0.43232264346693916,0.31358233071284636,0.42907542529582339327,0.02397293891571137,-2.1282192496394243,1,1,2.9,1,2.,0.1,1,0.1,0.0042938606832780296801
0.79779306712656326587,1.7829122313363971621,1.9335886999574927,5.327974356502255,0.60493879049685999217,0.4699534715346025,-0.15305960062517454,1,1,2.9,1,5.,0.1,1,0.1,0.0024556673295667587852
0.13937749005350263424,0.10310386081533982309,0.3829224453134177,0.1794356823012837,0.31127473014095753411,0.20691543432269985,-0.17286495058986934,1,1,2.95,1,0.5,0.1,1,0.1,2.3488228406541842593e-15
0.77131932751456945026,2.6209612596850937444,0.44085537528418334,0.30796438469252857,0.40146292205828501387,0.06164453656054662,-0.7483535400498005,1,1,2.95,1,1.,0.1,1,0.1,0.0012419255668477682201
1.3825337143914918582,8.513355293346684318,0.4320953470074056,0.30774133861281844,0.42168997625689975867,0.03404866089923675,-1.4231451910804154,1,1,2.95,1,1.5,0.1,1,0.1,0.0032763897613576633237
1.9994362603146736768,17.89271222780054314,0.42787492857126763,0.30726027214547486,0.4301436564085568079,0.023410039432937763,-2.11138457910451,1,1,2.95,1,2.,0.1,1,0.1,0.0044510568110940991124
0.80664088406010469085,1.8279401157837699411,1.923082907809464,5.306576968156053,0.60361309006496060388,0.4540875028099797,-0.15274783655654173,1,1,2.95,1,5.,0.1,1,0.1,0.0024664217032489789069
0.55080345230142978373,1.3506400240228042624,0.42028553706640714,0.3165735056749463,0.36585840351075336154,0.0855271257520047,-0.475298723837498,1,1,3.,1,0.5,0.1,1,0.1,1.0518675290975688832e-15
0.77052830760566554856,2.6162111165488589011,0.4362814140789627,0.30188738053046615,0.40286965901009938247,0.06004241205076996,-0.7455279346158873,1,1,3.,1,1.,0.1,1,0.1,0.0013564786452076368212
1.3783943394200946231,8.4655744759680404516,0.4276603480173835,0.30161158915578784,0.42282782693047540135,0.03322760704329386,-1.4139107158011126,1,1,3.,1,1.5,0.1,1,0.1,0.0034241031903330643692
1.991668190678726941,17.75987319091263632,0.42351739847928366,0.3011268483338965,0.43117974619637156269,0.02286707286467637,-2.0951024633543,1,1,3.,1,2.,0.1,1,0.1,0.0046061557586825323946
0.81611834393861285681,1.8763265027681098733,1.9131148961009283,5.289081791682117,0.60232429892161779579,0.4388289191080779,-0.15250800297853487,1,1,3.,1,5.,0.1,1,0.1,0.0024752092535374001919
0.53683649715863785049,1.2808701749367824271,0.41791348634816483,0.3114978237789038,0.36641643471876348228,0.08580189554212586,-0.45906944058887206,1,1,3.05,1,0.5,0.1,1,0.1,1.766750648316684173e-16
0.76976311349917037654,2.6116326528400496041,0.43180162132886757,0.2959880594922769,0.40423735733685296298,0.05850308707497945,-0.7427762073883795,1,1,3.05,1,1.,0.1,1,0.1,0.0014725321885980806498
1.3743869494053296757,8.4194338579882680778,0.42331508586396527,0.2956624632656339,0.4239328538414776733,0.03243633266499388,-1.404965468352842,1,1,3.05,1,1.5,0.1,1,0.1,0.0035705687365198668891
1.9841442101166149002,17.631636338507205217,0.41924730831537316,0.2951746543261362,0.43218514808279240397,0.02234306994002107,-2.079348649794386,1,1,3.05,1,2.,0.1,1,0.1,0.004759134910578917757
0.82634023139108497847,1.9287286276540316778,1.9037105434288586,5.275866977126848,0.60107076047792211884,0.42411332278730174,-0.15235054352028823,1,1,3.05,1,5.,0.1,1,0.1,0.0024821161376093292365
0.52331671161950784155,1.2152349741807409999,0.41556562560425214,0.3065156658693639,0.36694800851462210831,0.0860781937271188,-0.4435963890353062,1,1,3.0999999999999996,1,0.5,0.1,1,0.1,2.1159543631862375974e-15
0.76902196548429878616,2.6072131651348245235,0.42741308265842104,0.29025944954433935,0.40556758404027653988,0.05702328886417686,-0.7400951974474885,1,1,3.0999999999999996,1,1.,0.1,1,0.1,0.0015898177280979706831
1.3705051639382748298,8.3748471535419894934,0.41905687598790364,0.2898869280111523,0.42500645790025755987,0.03167339641659581,-1.3962960361162768,1,1,3.0999999999999996,1,1.5,0.1,1,0.1,0.003715709146423935242
1.9768566402811338538,17.507844790395376616,0.41506197855777105,0.2893966846194096,0.43316122701361277682,0.021837095539697128,-2.0641027545328683,1,1,3.0999999999999996,1,2.,0.1,1,0.1,0.0049099798673039448879
0.83746566047284965953,1.9860540429266704248,1.8948986810335142,5.267410241666864,0.59985059811023893719,0.40986797700831384,-0.15229151965624743,1,1,3.0999999999999996,1,5.,0.1,1,0.1,0.0024872171890244604807
0.14041031354392682464,0.10119862689979564303,0.37997122633238034,0.178327220431262,0.3210363454891348899,0.19999108013585334,-0.1617791202472543,1,1,3.15,1,0.5,0.1,1,0.1,4.4110999459291589442e-19
0.76830708985445907411,2.602967877131824779,0.4231129310169198,0.28469526564313974,0.4068619020308025968,0.055599711677152386,-0.7374853167630865,1,1,3.15,1,1.,0.1,1,0.1,0.0017080934072905289318
1.3667431085880989857,8.3317405709138242519,0.41488312353512,0.2842782992835621,0.42604997718407273521,0.030937432418334885,-1.38789039826112,1,1,3.15,1,1.5,0.1,1,0.1,0.0038594590962829447046
1.9697903996655253057,17.388189243476133433,0.4109590145286721,0.2837861446417728,0.4341092473724678107,0.021348368960808117,-2.049336285028624,1,1,3.15,1,2.,0.1,1,0.1,0.0050586833401758618881
0.84970971164757442567,2.0495389887149249401,1.88672297965238,5.264384157007155,0.59866194058312343749,0.39601383517163496,-0.15235270968204462,1,1,3.15,1,5.,0.1,1,0.1,0.0024905743565291176
0.14265698745436717452,0.10376232002371843789,0.37853968896355716,0.1778679967301633,0.32303628819622396047,0.19516468525833824,-0.1616404754651416,1,1,3.1999999999999997,1,0.5,0.1,1,0.1,7.8641155906956704493e-19
0.76761276553152358942,2.598857718551644381,0.41889856658698477,0.27928884580906305,0.408121647536799941,0.05422976024691056,-0.7349401778802106,1,1,3.1999999999999997,1,1.,0.1,1,0.1,0.0018271413240087371662
1.3630967054709545775,8.2900551694366634113,0.41079132400559787,0.2788302501359038,0.42706465683707005749,0.03022714174104794,-1.3797378942253655,1,1,3.1999999999999997,1,1.5,0.1,1,0.1,0.0040017638122640105877
1.9629306408775451646,17.272390966940956676,0.40693609760699945,0.2783365714264194,0.4350304283851001116,0.02087614498686161,-2.035023242975145,1,1,3.1999999999999997,1,2.,0.1,1,0.1,0.0052052441822448671307
0.86337564195973804081,2.1209395311941595921,1.8792492095973705,5.267760557850578,0.59750285785296401912,0.3824591384263275,-0.15256502616800038,1,1,3.1999999999999997,1,5.,0.1,1,0.1,0.0024922340178876716682
0.14493492740438803039,0.10639881331910011283,0.3771437190821979,0.17744942677598113,0.32500623630345598412,0.19049691218600354,-0.16152398921011826,1,1,3.25,1,0.5,0.1,1,0.1,8.4165951164785371356e-19
0.76694128343190122492,2.5948979257810477851,0.4147673554884464,0.27403451561602543,0.4093482260203812809,0.05291053156773693,-0.7324602586056251,1,1,3.25,1,1.,0.1,1,0.1,0.0019467651594282330257
1.3595593443521288873,8.249708367849875177,0.40677911448457027,0.2735366750005849,0.42805168622513582106,0.029541348920969403,-1.371826436836548,1,1,3.25,1,1.5,0.1,1,0.1,0.004142577851975921821
1.9562888208646310648,17.160621489419911959,0.4029905347224201,0.2730421599440586,0.43592587839427231576,0.020419473208228553,-2.0211632620432356,1,1,3.25,1,2.,0.1,1,0.1,0.0053496665452120754566
0.87890502948813929209,2.2028397151986680564,1.8725861878935226,5.279035317763862,0.59637150598317871828,0.3690933158476697,-0.15297271785422656,1,1,3.25,1,5.,0.1,1,0.1,0.0024922221800665542157
0.14724983439083766647,0.10911730224537314663,0.3757831222236869,0.17707257434081658,0.32694824042913319916,0.18597650979350358,-0.16143326540388683,1,1,3.3,1,0.5,0.1,1,0.1,1.0248921798373577018e-18
0.76629044675521562566,2.591073258061574422,0.4107168542746231,0.26892649804993357,0.41054289243828556224,0.051639575714818635,-0.7300422462306845,1,1,3.3,1,1.,0.1,1,0.1,0.0020667880608000615585
1.356128871651315661,8.2106696274655508677,0.40284414039515604,0.2683918704190195,0.42901219212869669483,0.02887887008742837,-1.3641482109833476,1,1,3.3,1,1.5,0.1,1,0.1,0.0042818640276208776163
1.9498309742402720137,17.052255133852641085,0.39912058928935523,0.26789674894132304,0.43679668526518463615,0.01997791079458693,-2.007711860690216,1,1,3.3,1,2.,0.1,1,0.1,0.0054919591403107554523
0.89704880290791745426,2.2996375898201590816,1.866878266950525,5.300487958302098,0.5952646465844302579,0.3557373981148264,-0.1536571189817718,1,1,3.3,1,5.,0.1,1,0.1,0.0024905352817484564809
0.14960804590489129731,0.11192821832481732827,0.3744578232571392,0.17673879123475153,0.32886439205368744446,0.1815928091465779,-0.16137215233021726,1,1,3.35,1,0.5,0.1,1,0.1,4.6001824900807212876e-19
0.7656600427393644424,2.5873823525342036806,0.40674467906419826,0.2639594427975408,0.41170687644854013634,0.05041448186460204,-0.7276846244259807,1,1,3.35,1,1.,0.1,1,0.1,0.0021870507478936561385
1.3527965561658611687,8.1728282708074226619,0.39898428843684053,0.26339021119939804,0.42994722355318677665,0.028238724978859896,-1.3566894597261296,1,1,3.35,1,1.5,0.1,1,0.1,0.004419592452982380737
1.9435601282969490311,16.947327298100362946,0.39532390854300314,0.2628949585765165,0.43764385409605511577,0.019550680437493292,-1.994662132043592,1,1,3.35,1,2.,0.1,1,0.1,0.0056321345914817607173
0.91912797244731996652,2.4191673572355785199,1.8624078765979388,5.336303877183173,0.59417838005807571101,0.34211369517207224,-0.15475930529088833,1,1,3.35,1,5.,0.1,1,0.1,0.002487120378019421537
0.15201667586916041674,0.11484348837251885174,0.37316788171042714,0.1764497648458969,0.33075684604375621439,0.1773356152043381,-0.16134482563387423,1,1,3.4,1,0.5,0.1,1,0.1,1.540582241879810111e-19
0.7650506348155064705,2.5838287470781687556,0.40284852791636916,0.25912829881092947,0.41284135589804249863,0.049232952560665864,-0.725386518640703,1,1,3.4,1,1.,0.1,1,0.1,0.002307409817280514381
1.3495619819690507922,8.1361760978973400742,0.39519734695739245,0.2585265459895326,0.43085779564157989251,0.027619833202952145,-1.3494446304313472,1,1,3.4,1,1.5,0.1,1,0.1,0.004555739699308903809
1.9374708994350566127,16.845728734508133728,0.3915983850199216,0.25803153652696,0.43846834617703185397,0.01913713239134657,-1.9819995470548262,1,1,3.4,1,2.,0.1,1,0.1,0.0057702088693648749887
1.3072978507530645209,4.8728817889953751387,2.068382845889791,7.6112212204009095,0.59507002038710310756,0.2841687377089935,-0.18114816491503527,1,1,3.4,1,5.,0.1,1,0.1,0.0024769128024389173472
0.15448379839370513028,0.11787688177322453411,0.3719135122327626,0.17620758289402208,0.33262785187213037925,0.17319508924035304,-0.16135589888374274,1,1,3.45,1,0.5,0.1,1,0.1,8.7692651365779161163e-20
0.76445847035507512897,2.5803867146549392341,0.3990262766729971,0.25442792488579896,0.41394737516934104491,0.048093069647519034,-0.723143430534154,1,1,3.45,1,1.,0.1,1,0.1,0.0024277362218405170932
1.3464200305861972438,8.1006461776303065171,0.3914812995362021,0.2537958278380123,0.43174485398693223449,0.02702127240427194,-1.3424038346361942,1,1,3.45,1,1.5,0.1,1,0.1,0.0046902880467906155754
1.9315518398925329171,16.747244552413287379,0.38794211079197954,0.2533013862209764,0.43927107457973080721,0.018736714199699748,-1.9697040777799673,1,1,3.45,1,2.,0.1,1,0.1,0.0059062007954787821423
1.253494463107353857,4.4892760489664980237,2.0428242826439162,7.336474020816677,0.59402812420916854105,0.2859496764422575,-0.17453366461207986,1,1,3.45,1,5.,0.1,1,0.1,0.0024640807258634123481
0.15701868105158580134,0.12104445205981905185,0.3706951115159029,0.1760148162440939,0.33447979052745829034,0.16916162815167596,-0.16141055743230928,1,1,3.5,1,0.5,0.1,1,0.1,5.9240328714814601897e-19
0.76388538172378574961,2.5770692638505043833,0.3952757668370356,0.24985381944285534,0.41502603183054906167,0.04699272423138485,-0.7209557781962517,1,1,3.5,1,1.,0.1,1,0.1,0.0025479139058582878606
1.3433667638342040437,8.0661914659849880261,0.3878341702504545,0.2491932648001115,0.43260931182467171241,0.026442145437549417,-1.3355590206038668,1,1,3.5,1,1.5,0.1,1,0.1,0.0048232248202154642119
1.9257996436853234072,16.651796837582461592,0.38435311580347775,0.24869973930098027,0.44005289056245421207,0.018348835847940764,-1.9577637100015428,1,1,3.5,1,2.,0.1,1,0.1,0.0060401316080172084283
1.1981345480350024207,4.1086834554014163271,2.0234276951930035,7.110941686948254,0.59314973645188800296,0.2896333928817127,-0.1671781909101509,1,1,3.5,1,5.,0.1,1,0.1,0.0024532507429292382296
0.15963209822608668041,0.12436513105205390985,0.36951329501608654,0.17587463155991587,0.33631522374817627103,0.1652257256425191,-0.16151473629260435,1,1,3.5500000000000003,1,0.5,0.1,1,0.1,2.4296107189216139115e-19
0.76332986464171611668,2.5738653393308731056,0.39159500136832104,0.24540143806820006,0.41607829870006092079,0.045930124717671175,-0.718820963358483,1,1,3.5500000000000003,1,1.,0.1,1,0.1,0.0026678385780955927303
1.3403988250832887072,8.0327654800004652935,0.38425406565083686,0.2447142855320718,0.43345201879915807252,0.025881608887569994,-1.3289023024142717,1,1,3.5500000000000003,1,1.5,0.1,1,0.1,0.0049545417991225595977
1.920206041521519331,16.559218314151395556,0.38082960336676,0.24422197193394918,0.44081459968936949697,0.017972989651813365,-1.9461617805014675,1,1,3.5500000000000003,1,2.,0.1,1,0.1,0.0061720245804784247892
1.1445143188259004965,3.7536855042579140011,2.016263070836246,6.985727090149436,0.59253425506494943382,0.2958022567257643,-0.15894807528107613,1,1,3.5500000000000003,1,5.,0.1,1,0.1,0.00244491294574562118
0.16233672577960027653,0.12786148835852890235,0.36836894310971324,0.17579093227076487,0.33813695274609218808,0.16137782327395392,-0.16167533881534707,1,1,3.6,1,0.5,0.1,1,0.1,1.0267433759744954234e-18
0.7627913235029985894,2.5707710497374794188,0.38798203397875236,0.24106650216624045,0.41710512717337302756,0.04490353050092407,-0.7167373529766378,1,1,3.6,1,1.,0.1,1,0.1,0.0027874166078904407014
1.3375136092532428335,8.0003360963496297367,0.3807391350425859,0.2403545355935342,0.43427379686187829006,0.025338847570401425,-1.3224271754647778,1,1,3.6,1,1.5,0.1,1,0.1,0.0050842346931216659406
1.914764422622057086,16.469382109455241592,0.37736980526708674,0.23986368349780407,0.44155697674890804741,0.01760867759696154,-1.9348843313851596,1,1,3.6,1,2.,0.1,1,0.1,0.0063019046877701503928
1.0977899524707720492,3.4555919303066334051,2.0237020624922537,6.985913917957711,0.59219467516376139585,0.3038458611397163,-0.1503855718358441,1,1,3.6,1,5.,0.1,1,0.1,0.002439504169877589751
0.1651477204957296042,0.13156084090170867684,0.3672632707512063,0.17576857072003416,0.33994810816907072108,0.1576081031271725,-0.16190056246685694,1,1,3.65,1,0.5,0.1,1,0.1,2.4199652040259474218e-19
0.76227060002517419619,2.5677920677677062425,0.3844349636741902,0.23684501453165815,0.41810744613281724184,0.04391123323611365,-0.714704536576329,1,1,3.65,1,1.,0.1,1,0.1,0.0029065640307333073279
1.3347073217109315844,7.9688520707024506652,0.37728763824969413,0.23610981806688608,0.43507541054078284097,0.024813122180302703,-1.3161257789300125,1,1,3.65,1,1.5,0.1,1,0.1,0.0052123026755111654881
1.9094650898136017066,16.382117198914955942,0.3739720705676128,0.23562063075463108,0.44228076806311150785,0.01725545331545531,-1.9239153210301432,1,1,3.65,1,2.,0.1,1,0.1,0.0064297983130210288258
1.0586286718120193183,3.2143978767676313733,2.040201151541921,7.068933077948781,0.59201408790787883606,0.31246304626265503,-0.1422157350078742,1,1,3.65,1,5.,0.1,1,0.1,0.0024370488828737864838
0.16808347063379679542,0.13549671038748115452,0.3661979163353623,0.1758136185344589,0.34175225929187636378,0.15390625297152857,-0.1622003105188936,1,1,3.6999999999999997,1,0.5,0.1,1,0.1,1.4503959708572194588e-18
0.76176455837335307846,2.5649073176644572075,0.38095203987788473,0.23273288601421127,0.41908607598858705674,0.04295181870326848,-0.7127188182045686,1,1,3.6999999999999997,1,1.,0.1,1,0.1,0.0030252056515789930123
1.3319773040686176364,7.938283594869136959,0.3738978549798766,0.2319761417168242,0.43585760920244649405,0.02430370453671212,-1.3099921928157805,1,1,3.6999999999999997,1,1.5,0.1,1,0.1,0.0053387479678119855245
1.1127707627537276916,3.6511026328432190772,1.7091649857958453,6.20565203345406,0.61136439062222130619,0.26471292412329694,-0.16870251060201863,1,1,3.6999999999999997,1,2.,0.1,1,0.1,0.006520879926796045549
1.0248469869041409726,3.0131139568441867926,2.0603251293190836,7.189085242196269,0.59189622353335362836,0.3209813196664243,-0.13469837693490008,1,1,3.6999999999999997,1,5.,0.1,1,0.1,0.0024372482586167373321
0.17116674559674157027,0.13971104562956718321,0.3651750809091029,0.1759337889700656,0.34355358795385866646,0.15026110662019362,-0.16258683244866046,1,1,3.75,1,0.5,0.1,1,0.1,8.9559615702504396971e-20
0.76127357544210133807,2.5621188281226479931,0.3775315130686538,0.22872643403017762,0.42004185011879960155,0.04202378818062265,-0.710779393488559,1,1,3.75,1,1.,0.1,1,0.1,0.0031432742354791797131
1.3293198132814899206,7.9085797968472294012,0.37056817611826864,0.22794965839085596,0.43662108127507748996,0.023809938301407634,-1.3040189281872236,1,1,3.75,1,1.5,0.1,1,0.1,0.0054635754700801709982
1.0948064679007731573,3.54058544153541653,1.6913049212481348,6.057446539217789,0.61036296163714014077,0.26162581916220184,-0.16589948393501758,1,1,3.75,1,2.,0.1,1,0.1,0.0064900750772171594133
0.99475662056058199321,2.8393153050604840336,2.081523459832939,7.323879443577731,0.59179943599782153155,0.32920817006901143,-0.1278325365980804,1,1,3.75,1,5.,0.1,1,0.1,0.0024397292328903067218
0.17442629291537408039,0.14425734857577524751,0.36419771627770536,0.17613901315639188,0.3453571198658573251,0.14666018472543096,-0.16307560294177784,1,1,3.8,1,0.5,0.1,1,0.1,2.287797165417169387e-18
0.76079776978106165858,2.5594278856123072829,0.3741716929094726,0.22482211240502245,0.42097556956171224854,0.041125732850094715,-0.7088854295046387,1,1,3.8,1,1.,0.1,1,0.1,0.0032607097762991517874
1.3267299388887347088,7.8796832800455019002,0.36729705762148,0.22402665646327677,0.43736649734287465288,0.023331211919890328,-1.2981982548163473,1,1,3.8,1,1.5,0.1,1,0.1,0.0055867924310440729777
1.0773690168083269636,3.4347355140328342443,1.6740549156519704,5.9160960944049465,0.60938981134586415869,0.2586558577128942,-0.1631569872577904,1,1,3.8,1,2.,0.1,1,0.1,0.0064598268199691170205
0.96738176221336971145,2.685773388327220834,2.102742073387996,7.4635283142594595,0.59170759131392063894,0.33710457766597524,-0.12155569138693763,1,1,3.8,1,5.,0.1,1,0.1,0.0024441471599908992478
0.17789942131022891965,0.14920571828430442752,0.3632698396899131,0.1764423915163037,0.3471691085327249914,0.14308894105624237,-0.16368675742921557,1,1,3.85,1,0.5,0.1,1,0.1,1.9807874860231938084e-18
0.76033670382766243089,2.556830936507551444,0.3708709706605352,0.22101648716022776,0.42188797941744889864,0.040256357470771546,-0.7070354941927869,1,1,3.85,1,1.,0.1,1,0.1,0.0033774588354009396803
1.3242063660026962142,7.8515748095244609346,0.3640829501843811,0.22020365796544916,0.43809449189663894627,0.022866896417834955,-1.2925254684368244,1,1,3.85,1,1.5,0.1,1,0.1,0.0057084081546159596773
1.0604302591982725027,3.3332616594691939471,1.6573940573414996,5.781233084370209,0.60844415156080005226,0.25579990754031445,-0.16047185716009596,1,1,3.85,1,2.,0.1,1,0.1,0.006430128873867071819
0.94214294810637462258,2.5480966793540946722,2.1235359407840195,7.603583834655971,0.5916143298481989909,0.3446738818583442,-0.11580007758278542,1,1,3.85,1,5.,0.1,1,0.1,0.0024502061397861170551
0.18163600434816233471,0.15465073289765542107,0.3623970077635758,0.1768616463286119,0.34899761672223250664,0.13952963973357438,-0.16444731019192668,1,1,3.9,1,0.5,0.1,1,0.1,7.1465403160902694271e-20
0.75988813090010226208,2.5543131150961276637,0.36762782840633657,0.2173061627678777,0.42277977011269835461,0.03941451347868199,-0.7052268099180437,1,1,3.9,1,1.,0.1,1,0.1,0.0034934739431003365186
1.3217521284769158693,7.8242880945488803068,0.36092426492944824,0.21647742098167852,0.43880568358547572204,0.022416326914527045,-1.2870000933424968,1,1,3.9,1,1.5,0.1,1,0.1,0.0058284337374610905094
1.0439676613463920536,3.2359206990365793259,1.6412919125225278,5.652437664749627,0.60752495728304761166,0.2530521286632195,-0.15784285024741657,1,1,3.9,1,2.,0.1,1,0.1,0.0064009743543342323413
0.91866733164641176775,2.4233872795311217745,2.1437154190325174,7.741908123784242,0.59151718138333077001,0.35193079385709136,-0.11050473325639797,1,1,3.9,1,5.,0.1,1,0.1,0.0024576566715953239613
0.18570535344856788834,0.16072502494331512296,0.3615871371825487,0.17742162958089677,0.35085351934729454284,0.135959426058078,-0.16539497980832032,1,1,3.9499999999999997,1,0.5,0.1,1,0.1,3.1572336699926836509e-18
0.75945423424520657247,2.5518893277560949945,0.36444070524719274,0.21368813810503817,0.42365167194857984406,0.03859891743971263,-0.7034603260380646,1,1,3.9499999999999997,1,1.,0.1,1,0.1,0.003608713056334548943
1.3193574208024177759,7.7977068238433168886,0.35781973122337213,0.21284456109865646,0.43950063734812805891,0.02197907106513621,-1.2816102871661565,1,1,3.9499999999999997,1,1.5,0.1,1,0.1,0.0059468818354503662216
1.0279629584829032954,3.1425053499530569975,1.6257117188172,5.529263903427973,0.60663103881205576184,0.2504048541255486,-0.15527005001012698,1,1,3.9499999999999997,1,2.,0.1,1,0.1,0.0063723558921419311968
0.89669514988540932626,2.3095848693582974687,2.163204402330587,7.877428975735153,0.59141531633446765422,0.358892421725886,-0.10561706346103301,1,1,3.9499999999999997,1,5.,0.1,1,0.1,0.0024662887642082505744
0.19020883449340354533,0.16762429393286292305,0.3608520103094412,0.17815892937807862,0.35275234268570461244,0.1323467933312346,-0.16658523310555579,1,1,4.,1,0.5,0.1,1,0.1,9.8994624836251328903e-19
0.75903425375790924642,2.549553712228003348,0.36130816869629023,0.2101593673995938,0.42450432732282846119,0.0378084928710673,-0.7017344105239341,1,1,4.,1,1.,0.1,1,0.1,0.003723139067165131405
1.317023922150430158,7.77184848895555829,0.3547678945351773,0.2093020752771334,0.44017991248247318931,0.021554546728103512,-1.2763545843571151,1,1,4.,1,1.5,0.1,1,0.1,0.0060637664549246395734
1.0123922838595519828,3.0527792044503297437,1.6106389268286367,5.411444153173596,0.6057617585622272765,0.24785610583051337,-0.15275036208318526,1,1,4.,1,2.,0.1,1,0.1,0.0063442657348596201775
0.87603433204596430814,2.2051435847959322431,2.181981520867243,8.009614488487951,0.59130863978874774874,0.36557553636226225,-0.10109207622190257,1,1,4.,1,5.,0.1,1,0.1,0.0024759250683479873401
0.19530501508778580269,0.17565743882761756595,0.3602102502759248,0.17913101789318941,0.3547179098155206497,0.12864458299828158,-0.16810536219861033,1,1,4.05,1,0.5,0.1,1,0.1,4.79596205790227855e-18
0.75862478142476873735,2.5472841323135301244,0.35822887921094937,0.2067167807357573,0.42533832299450121782,0.03704232160218382,-0.7000455028714972,1,1,4.05,1,1.,0.1,1,0.1,0.0038367193565975120893
1.3147487993123815513,7.7466775186597653811,0.35176744100073876,0.20584698383853217,0.44084403327363330799,0.02114226999783652,-1.271227578243577,1,1,4.05,1,1.5,0.1,1,0.1,0.0061791027665476037228
