phi_R,phi_N,mean_R,mean_N,mean_R_s,mean_N_s,mean_Growth,q_R,q_N,q_R_s,q_N_s,q_Growth,Survive,Survive_bar,phi_R_bar,phi_N_bar,mean_R_bar,mean_N_bar,q_R_bar,q_N_bar,var_R,var_N,mean_Dominator,q_Dominator,power,power_bar,opti_f,opti_f_bar,lam_min,lam_min_cor,lam_min_ran,nu,nu_threshold,chi,nu_test,chi_test,dynamics,size,K,mu,epsilon,sample_size
1.0,0.089966,1.1327362941814871,3.5229723449957877,1.1327362941814871,39.15893054037957,-0.7975041999259763,1.5837949298014464,243.06855079609798,1.5837949298014464,2701.7823488439853,0.9190627941521916,44.983,4.531082762431073,0.0,0.009062165524862146,0.06616394877370763,0.07828208145639544,0.18444532983465117,39.22179143517764,0.300703417645438,230.65721665249285,19.718815336525424,472.4461877377158,1696.1377112135403,12.043723106251337,3512.0008317876304,110.19244144093103,0.027638552036231067,0.1078523791116138,0.10646944929518662,-13.258077790532123,-13.258077790532123,0.032774458584793394,-13.258077790532123,-0.032774458584793394,linear,500,18.09,1.0,1.01,1000
1.0,0.09175400000000002,0.98615533507346,3.545705800132919,0.98615533507346,38.64361008929223,-0.8286480969218177,1.2075417995045479,240.82519611040888,1.2075417995045479,2624.6833501581273,0.9957718928817842,45.877,4.601507470384026,0.0,0.009203014940768053,0.05853463189376392,0.07760296362582934,0.14589034102617499,37.503012856491004,0.23503945461069964,228.25316648931266,22.796477414652276,635.1168268832205,1710.3831110757508,11.023610974401533,3752.9319187859896,109.42216607229376,0.03854138837900305,0.14836691953678433,0.14839044773640517,-12.762403592874595,-12.762403592874595,0.024140673065823258,-12.762403592874595,-0.024140673065823258,linear,500,18.09,1.0,1.212,1000
1.0,0.09238,0.8707122196071594,3.568060677742504,0.8707122196071594,38.62373541613448,-0.8535527998120044,0.9438720423213445,243.75956740550478,0.9438720423213445,2638.6616952317045,1.0582191135503116,46.19,4.921981308375724,0.0,0.009843962616751448,0.054890839745669565,0.07990817415561968,0.11879980019032815,41.0728782573226,0.1857322729481184,231.0285104054525,25.99393388613636,832.4955332347259,1722.3250555166028,11.907889109508677,3972.96726758093,121.48639306537858,0.051466103237805684,0.1957879331828417,0.19800611215521985,-12.295619480969652,-12.295619480969652,0.018605344221124195,-12.295619480969652,-0.018605344221124198,linear,500,18.09,1.0,1.414,1000
1.0,0.09351400000000001,0.7818215667136249,3.583153557754289,0.7818215667136249,38.316760674918086,-0.8730674888013777,0.7647205773136367,241.5141842230981,0.7647205773136367,2582.652696100029,1.1089608903656303,46.757,4.807073017960097,0.0,0.009614146035920196,0.05084530978327498,0.07888785115635773,0.10050761197966965,39.67822654606395,0.15347561513508962,228.67519480465089,29.067225689060184,1044.448629755911,1730.6049204756423,11.35892825853778,4161.26507174818,123.24322678891322,0.06567715807325034,0.251633130235963,0.2536505857404934,-12.070356352787645,-12.070356352787645,0.014717838336513113,-12.070356352787645,-0.014717838336513113,linear,500,18.09,1.0,1.6159999999999999,1000
1.0,0.09491400000000001,0.7117466142251666,3.5940050413570632,0.7117466142251666,37.86591062811664,-0.8876537033097182,0.6343411931753279,239.32296143553717,0.6343411931753279,2521.4716631428155,1.150306665742612,47.457,4.874643679285697,0.0,0.009749287358571395,0.046007598820703065,0.07684703158792913,0.08306853661552085,38.54315264836062,0.12775795031433979,226.40608919823717,32.022960462935146,1271.6129946262308,1738.339879606592,10.520809841589758,4328.505994463075,120.94642190713576,0.08028400095706101,0.29706742627999827,0.29701978727440775,-11.8979656933292,-11.8979656933292,0.011952339634006125,-11.8979656933292,-0.011952339634006125,linear,500,18.09,1.0,1.8179999999999998,1000
1.0,0.09470400000000002,0.6492185744946147,3.6057158367399684,0.6492185744946147,38.07353265690961,-0.9011119826230765,0.5300604100934568,241.11627082638412,0.5300604100934568,2545.9988049753365,1.1851238085947646,47.352,4.7432157867843205,0.0,0.00948643157356864,0.04273607499377022,0.07752607421376961,0.07084132396651606,37.93768718798867,0.10857565262463721,228.1150841310667,35.25837245764074,1548.53006900785,1743.484371620561,10.671565648026666,4489.298670331508,123.16074356167745,0.10085483763816563,0.3924882649989521,0.3923475406043305,-11.588765853329368,-11.588765853329368,0.009943181665464774,-11.588765853329368,-0.009943181665464774,linear,500,18.09,1.0,2.02,1000
1.0,0.09565200000000001,0.5981761433137858,3.6085968697914903,0.5981761433137858,37.72630859565394,-0.9096616950680623,0.4494354175476939,239.3166450176544,0.4494354175476939,2501.951292368736,1.2098097509383545,47.826,4.8414588710429,0.0,0.009682917742085802,0.03990232233966979,0.07620390851165941,0.06076125388615925,38.19610000149709,0.09162071911793913,226.29467364898545,38.27321932022652,1826.7000120280338,1749.2609848874467,10.486098552445466,4634.061689246124,127.02878773818695,0.1195739576801118,0.4541959620464452,0.4464171540051509,-11.465211500386795,-11.465211500386795,0.00832118385755558,-11.465211500386795,-0.00832118385755558,linear,500,18.09,1.0,2.222,1000
1.0,0.095752,0.5538078883377354,3.6179211243395977,0.5538078883377354,37.78428778865819,-0.9194964115102826,0.38590875176493195,239.82058727734554,0.38590875176493195,2504.601337594468,1.2356900967856985,47.876,4.935243053791779,0.0,0.009870486107583556,0.03766525694329122,0.07664004725251938,0.05179064189007184,39.30999256897144,0.07920557457983028,226.73123401540283,41.46540617213831,2148.133568370837,1753.8231530297305,10.913772168469729,4772.054557676267,132.12784206674982,0.141473010731364,0.5476893495807268,0.5410375624486549,-11.320430026017098,-11.320430026017098,0.007106280401439998,-11.320430026017096,-0.007106280401439998,linear,500,18.09,1.0,2.424,1000
1.0,0.09590600000000002,0.5173569642803673,3.627438046672003,0.5173569642803673,37.822847858027686,-0.9290473088215391,0.3372110481153458,240.17994809023133,0.3372110481153458,2504.3266124145657,1.2624660024706327,47.953,4.7994573651611905,0.0,0.009598914730322382,0.03545617976458647,0.07610696643572033,0.04672913645815839,36.92436678170233,0.0695528196259486,227.02164130778775,44.446468682204454,2472.8208048202955,1757.1374065435452,10.502371397550306,4891.956061004037,130.69198159190742,0.16334222754639258,0.6378690988718693,0.6376048457208132,-11.158826040460102,-11.158826040460102,0.006187584584169121,-11.158826040460102,-0.006187584584169121,linear,500,18.09,1.0,2.626,1000
1.0,0.09683000000000001,0.4849979926537402,3.6356683288156,0.4849979926537402,37.546920673506136,-0.9356901653151091,0.2970441896881745,239.09999489751954,0.2970441896881745,2469.275998115456,1.282553536449818,48.415,4.718344519002401,0.0,0.009436689038004802,0.03277987596224202,0.0778041133122483,0.04022179229902744,36.42852615024804,0.06182113681001705,225.88191070036672,47.51904621467708,2830.6068544692457,1760.4144577561863,10.541782859053336,5007.525497292661,130.38288314720896,0.18629777737319111,0.7120523627965043,0.7053661246761694,-11.22250452892849,-11.22250452892849,0.00535949256581526,-11.22250452892849,-0.00535949256581526,linear,500,18.09,1.0,2.828,1000
1.0,0.09656800000000001,0.4543032677527086,3.635847204432917,0.4543032677527086,37.65064208053305,-0.9398103569250424,0.26057112298497026,241.37271003193953,0.26057112298497026,2499.5102935955956,1.2935406658351305,48.284,5.100719949183644,0.0,0.010201439898367288,0.033019829067228154,0.07677519535541721,0.0381267002178629,38.923246961856854,0.054179663894181065,228.15332513795687,50.731655315012716,3228.4526249592955,1762.9240643667956,10.207457696611732,5120.953684212689,138.4067931663455,0.21736196453647835,0.8410102683225559,0.8363944760985697,-11.06449226377906,-11.06449226377906,0.004715188235556861,-11.06449226377906,-0.004715188235556861,linear,500,18.09,1.0,3.03,1000
1.0,0.09753800000000001,0.430529664053149,3.6460870408349875,0.430529664053149,37.381195440084774,-0.9473094457554045,0.23439926583002635,239.78538627048638,0.23439926583002635,2458.3791575640917,1.3165635271361649,48.769,4.998163562749823,0.0,0.009996327125499645,0.03058946317825709,0.07742592584510055,0.03312080140197472,37.56242557022138,0.049043474200309,226.49143556114154,53.69146870428539,3626.3304534576114,1766.158487347648,10.693786292403022,5221.123641088184,136.96304542683885,0.2403341300719269,0.928850856187431,0.9264137037397885,-11.096890314280401,-11.096890314280401,0.0041710698299087185,-11.096890314280401,-0.004171069829908718,linear,500,18.09,1.0,3.2319999999999998,1000
1.0,0.09710200000000002,0.40645552778500105,3.643557940772588,0.40645552778500105,37.52299582678615,-0.951174869068734,0.20912758299523487,240.2498414699542,0.20912758299523487,2474.2007525072004,1.3265802598374488,48.551,4.938764926578304,0.0,0.009877529853156609,0.029030130762779736,0.07662076161875735,0.03039205429339058,38.431861350206475,0.043921486928251124,226.9743270021872,56.90970780363528,4075.372667403972,1768.4664468848362,10.320147184641066,5323.08858710735,133.92297020554005,0.2750032222586415,1.0277888277887186,1.0245734730639071,-10.945145657539301,-10.945145657539301,0.0037387507269805408,-10.945145657539301,-0.0037387507269805408,linear,500,18.09,1.0,3.4339999999999997,1000
1.0,0.09705200000000003,0.38430140234044624,3.6496935138629873,0.38430140234044624,37.60554665398949,-0.9556082145355428,0.18710469501818222,241.1473227072939,0.18710469501818222,2484.7228568941787,1.3384698760606195,48.526,4.845546821567201,0.0,0.009691093643134401,0.026118268437769127,0.07797728309085408,0.026033545791595763,37.61631654368447,0.039417127177348694,227.82705996216035,60.235055784325375,4569.180620993785,1770.028502559783,10.551568448990105,5420.491048912457,129.97790185997377,0.30938996663409246,1.1294040145649389,1.1423938442471835,-10.905524476088114,-10.905524476088114,0.003341535954432435,-10.905524476088114,-0.003341535954432435,linear,500,18.09,1.0,3.6359999999999997,1000
1.0,0.09750800000000001,0.36755167617583917,3.65461398302531,0.36755167617583917,37.48014504476874,-0.9593174925299724,0.17138293123531215,241.6214915493592,0.17138293123531215,2477.965823823268,1.3526362329767865,48.754,4.943832925979598,0.0,0.009887665851959198,0.02546687033210542,0.07664420321761983,0.023811034793749523,38.9220755848293,0.036288696575643216,228.2652881844351,63.14917263621623,5045.805665719382,1771.8708143636197,10.271549982399804,5502.132546933298,135.9492399741294,0.34106957347658706,1.269439434283855,1.273743688149287,-10.822798871584691,-10.822798871584691,0.003034711392409256,-10.822798871584691,-0.003034711392409256,linear,500,18.09,1.0,3.8379999999999996,1000
1.0,0.09817800000000003,0.3499060899503636,3.6539122145498624,0.3499060899503636,37.21721989192959,-0.9614201994296511,0.15495641069084645,239.16771260730988,0.15495641069084645,2436.062178974005,1.3562622973423895,49.089,5.027034811894583,0.0,0.010054069623789163,0.02419127983934108,0.07625234267026952,0.021510346021816087,38.11800364657195,0.03252213890649452,225.8166381356732,66.18013886861765,5523.9888527287285,1773.5816376386765,10.407892265599086,5587.062320679753,134.38946518177997,0.37362694553869447,1.364559594575333,1.3669548312640432,-10.93283719304116,-10.93283719304116,0.0027291337973486185,-10.93283719304116,-0.002729133797348618,linear,500,18.09,1.0,4.04,1000
1.0,0.09769800000000002,0.3337614964979767,3.660649086322349,0.3337614964979767,37.4690278851394,-0.9666929943805815,0.14156929521952819,242.71562007775387,0.14156929521952819,2484.3458420618012,1.3706361138902716,48.849,5.168191076189037,0.0,0.010336382152378074,0.023137695335133338,0.0754205194655116,0.019990950220564706,38.4394235649114,0.03017255867495928,229.31526834456122,69.64391829949253,6127.906304093183,1775.9902190966259,10.464739653649836,5677.513075466731,136.48454626023687,0.41237875258103024,1.49807843988998,1.4985480583799755,-10.861483121092784,-10.861483121092784,0.0024862371213773384,-10.861483121092784,-0.002486237121377338,linear,500,18.09,1.0,4.242,1000
1.0,0.09778200000000001,0.3201563954775994,3.6639191924986565,0.3201563954775994,37.47028279743364,-0.9707023319712522,0.13000987571414896,240.9924169041851,0.13000987571414896,2464.588747460525,1.3820487526130172,48.891,4.926775720489009,0.0,0.00985355144097802,0.022019850936800867,0.07660643287571851,0.01819653630013435,37.61451728253593,0.027509758148939953,227.5681130550251,72.39853909238967,6609.917925362463,1777.228829403406,10.148052745564922,5748.5620853939245,135.4350427858508,0.44930279045238763,1.7401401390525164,1.7489777752073208,-10.752746819588918,-10.752746819588918,0.002291573589273832,-10.752746819588916,-0.002291573589273832,linear,500,18.09,1.0,4.444,1000
1.0,0.09765800000000001,0.30754712155639097,3.6619346549909055,0.30754712155639097,37.49753891120958,-0.9722631028637851,0.12018272154432183,241.07808156292148,0.12018272154432183,2468.595317976218,1.3886946861674896,48.829,4.9404209334833,0.0,0.009880841866966599,0.02205364930239227,0.07455824395537095,0.01749687591854593,37.498019758233184,0.025597489566700306,227.66831614549812,75.70136213207653,7265.437170682199,1778.3386834354185,10.056862785540691,5822.848220682172,138.87465661538346,0.4946459417648938,1.8800088717267107,1.8951770455493304,-10.618327275389888,-10.618327275389888,0.0021113850176194813,-10.618327275389888,-0.0021113850176194813,linear,500,18.09,1.0,4.646,1000
1.0,0.09843800000000001,0.2955815003054032,3.6665829588889025,0.2955815003054032,37.247637689600595,-0.9734319818329336,0.11088523466230732,239.76715936365218,0.11088523466230732,2435.7175010021756,1.393621902727017,49.219,5.025041193861002,0.0,0.010050082387722002,0.0211516529550014,0.07637883570534566,0.016396525191382915,35.97446729250277,0.02351681133951425,226.3233287692377,78.56557604745338,7799.556212498997,1779.4275805945438,10.210537308083191,5891.159235507469,135.24984870114008,0.5380460610767253,2.114638857640801,2.137333927819971,-10.727955669621506,-10.727955669621506,0.001932914297537225,-10.727955669621506,-0.001932914297537225,linear,500,18.09,1.0,4.848,1000
1.0,0.09859800000000002,0.2849252995814773,3.66580888714018,0.2849252995814773,37.179343263962565,-0.9779228027876149,0.10324554959948157,239.3694521997473,0.10324554959948157,2427.7313150342543,1.40586677889403,49.299,4.799124816047193,0.0,0.009598249632094385,0.019932313692861508,0.07344520944976204,0.014611867464319002,37.71070587765591,0.022063123257886997,225.93129740271135,81.77187479485646,8477.339097361766,1780.8953003484378,10.110994592284145,5960.750873619747,133.24420770847595,0.5747720505042283,2.164203707725054,2.1550384940564027,-10.736025497903894,-10.736025497903894,0.0017883798829724717,-10.736025497903894,-0.0017883798829724717,linear,500,18.09,1.0,5.05,1000
1.0,0.09833400000000002,0.2741546205785575,3.6698469639017612,0.2741546205785575,37.320224580529235,-0.9789505268155185,0.09555865337113685,240.7684129757807,0.09555865337113685,2448.475735511428,1.4093352444757183,49.167,5.025844307178646,0.0,0.010051688614357292,0.020050151505837947,0.07591417696825044,0.014218499254584661,37.37641511330529,0.02039789738656403,227.30063623732173,84.93950605874468,9135.935471729781,1781.5951804369656,10.067349318303615,6027.671747986101,140.8419958902367,0.6281388847447099,2.3536357533004266,2.329391634776819,-10.646464939251667,-10.646464939251667,0.001660328386021491,-10.646464939251667,-0.001660328386021491,linear,500,18.09,1.0,5.252,1000
1.0,0.098806,0.26548596099424904,3.66955283997309,0.26548596099424904,37.13896767375553,-0.9816870866558761,0.08975065483851444,239.0597953368723,0.08975065483851444,2419.486623655165,1.4194466954209695,49.403,4.7155690006615325,0.0,0.009431138001323064,0.018586251406358417,0.07706180608743256,0.012837669593133552,35.61939746447467,0.019267859353474512,225.59417729151772,87.82942553145088,9792.82470827455,1782.158640285484,10.414061339835408,6084.622849286061,137.63484630351832,0.6631211360252562,2.5462740345842403,2.55459320685876,-10.64485126458179,-10.64485126458179,0.0015468331411597964,-10.64485126458179,-0.0015468331411597964,linear,500,18.09,1.0,5.454,1000
1.0,0.09914400000000002,0.2574258150927019,3.6729796266567174,0.2574258150927019,37.04691788365123,-0.9847840674250844,0.08436486500152503,240.01329248524095,0.08436486500152503,2420.8554474828634,1.42944661119152,49.572,4.9724054541036775,0.0,0.009944810908207355,0.01836025310232443,0.0772950550199953,0.012168871887291169,37.672800834043194,0.01809681472538308,226.52251314740565,90.65282488217348,10441.639812372068,1783.3238323289813,9.851699219787845,6141.538162415319,137.57457485995369,0.7120636914151355,2.538547942910639,2.569435629628976,-10.63902683180194,-10.63902683180194,0.0014468115407341245,-10.63902683180194,-0.0014468115407341245,linear,500,18.09,1.0,5.656,1000
1.0,0.098514,0.24747412352440315,3.67391573865287,0.24747412352440315,37.29333636491127,-0.9848068051698804,0.078002257930219,241.4228643099312,0.078002257930219,2450.645231235473,1.4263017019800246,49.257,5.0102845228589565,0.0,0.010020569045717914,0.018092765101581535,0.07722575845061122,0.011578806613017953,37.677166733875694,0.016758816116047466,227.92520745520994,94.32807543285517,11315.559847015973,1783.9914043252743,10.343832510042786,6210.681794762397,141.56018382864968,0.7759048884075811,2.941235049588134,2.9137661995888036,-10.563932992977048,-10.563932992977048,0.0013487950844178385,-10.563932992977048,-0.0013487950844178385,linear,500,18.09,1.0,5.858,1000
1.0,0.09864400000000002,0.23974744723926797,3.6760204197649324,0.23974744723926797,37.26552471275427,-0.9876140909540057,0.07325732673821539,241.31254522898348,0.07325732673821539,2446.297242903607,1.433801549376295,49.322,4.979991566257919,0.0,0.009959983132515839,0.01692969101901557,0.07454444942209013,0.010468745681101586,37.73002521798951,0.0157784882804698,227.79941910245472,97.4520142157414,12076.2187653232,1785.0068098634442,10.380119326228058,6269.410989132943,139.1390542049515,0.8226854570762671,3.226448649425032,3.201398680288822,-10.585482590431587,-10.585482590431587,0.001262104765371697,-10.585482590431587,-0.001262104765371697,linear,500,18.09,1.0,6.06,1000
1.0,0.09893400000000002,0.23238726738037244,3.68207112304075,0.23238726738037244,37.217449239298396,-0.9881313245733738,0.06887594437451577,241.91658561699614,0.06887594437451577,2445.232029605557,1.4356699524045082,49.467,5.119659266005893,0.0,0.010239318532011786,0.01683172757895894,0.07220554324325472,0.010127445366186144,38.235635771665976,0.014872102333999056,228.35893786186557,100.54668358132146,12849.349843893247,1785.4550872998718,10.156114396805878,6324.176344749444,139.7166492464744,0.8813853259015193,3.3861234514033494,3.3894081111654155,-10.611016141079693,-10.611016141079693,0.0011798500242722865,-10.611016141079693,-0.0011798500242722865,linear,500,18.09,1.0,6.262,1000
1.0,0.09944000000000003,0.22615055033619139,3.6747341162161637,0.22615055033619139,36.95428515905232,-0.9917732955271852,0.06512293226564897,238.00464640021605,0.06512293226564897,2393.44978278576,1.44845992983796,49.72,4.974896983858057,0.0,0.009949793967716116,0.01641972024785147,0.07700617767053805,0.009439049305036695,35.81312628270968,0.013978860848286733,224.50097557533306,103.17680593448073,13520.5408583051,1786.0923240712034,10.142762109998536,6371.3344298476895,142.93802848034838,0.924396258598563,3.468378747952779,3.46461801936177,-10.63136765486086,-10.63136765486086,0.0011124062258491398,-10.631367654860862,-0.0011124062258491398,linear,500,18.09,1.0,6.4639999999999995,1000
1.0,0.09866800000000003,0.21876590442513802,3.6762228931533127,0.21876590442513802,37.25851231557662,-0.9922213369774631,0.0609400094111866,240.29768661321614,0.0609400094111866,2435.4166154499553,1.4466570476036673,49.334,4.942513935235793,0.0,0.009885027870471585,0.016403954719354536,0.0733980309235017,0.009304450372804278,37.821365342220986,0.013081488472237977,226.78307185307162,106.58567644415734,14412.352224294758,1786.9120456882072,10.085474341557267,6430.653983013271,143.87904621123687,0.9975805604054957,3.852877665373926,3.8263758009772926,-10.474411084295213,-10.474411084295213,0.0010529172770163552,-10.474411084295213,-0.0010529172770163552,linear,500,18.09,1.0,6.6659999999999995,1000
1.0,0.09949200000000002,0.21345213378630026,3.681295188258779,0.21345213378630026,37.0009165386039,-0.9935255681707924,0.05799053111477142,239.56313969410854,0.05799053111477142,2407.863342722114,1.453436586884647,49.746,4.724985079341521,0.0,0.009449970158683043,0.015380914750662328,0.07509723754644936,0.00861819800555962,34.66035958101505,0.012428717696846793,226.0112054310113,109.30305281549552,15175.353992654509,1787.8245984413677,9.971437578017534,6476.322269816167,137.06819748771565,1.0357969892091599,3.788778198097554,3.7808044714964835,-10.593019899546562,-10.593019899546562,0.0009909178727814938,-10.593019899546562,-0.0009909178727814938,linear,500,18.09,1.0,6.867999999999999,1000
1.0,0.09921200000000002,0.20743242195592804,3.6803109961098723,0.20743242195592804,37.09542188555691,-0.9938854351475654,0.054807041674998044,239.8150032787675,0.054807041674998044,2417.197549477558,1.4544039833087719,49.606,4.900690155478103,0.0,0.009801380310956207,0.015018943305381916,0.07396127998184808,0.008003014642243936,38.84234870631491,0.011778831996495865,226.27031425068026,112.62320109599546,16141.45656551865,1788.727373885464,10.138392518500902,6529.748063356536,139.84735392483682,1.1104388922870858,4.235322511928413,4.191091875658485,-10.487613639512137,-10.487613639512137,0.0009372607449648783,-10.487613639512137,-0.0009372607449648783,linear,500,18.09,1.0,7.069999999999999,1000
1.0,0.09910800000000003,0.20256122470207544,3.682594089175081,0.20256122470207544,37.15738476384429,-0.9967761184070884,0.05232327465294258,238.50603101187812,0.05232327465294258,2406.5265267372783,1.463249191046908,49.554,5.057774609450287,0.0,0.010115549218900574,0.01501896423180323,0.07384712014994291,0.007868369466677912,36.98313344862278,0.011292224900137881,224.94453178625088,115.38294593294479,16939.469619809985,1788.6160017906195,10.129105389553242,6570.251333529608,144.062768461613,1.1779983314524842,4.477676543475889,4.4479731842746535,-10.400242610123689,-10.400242610123689,0.0008940390981145896,-10.400242610123689,-0.0008940390981145896,linear,500,18.09,1.0,7.271999999999999,1000
1.0,0.09988000000000002,0.19691889727000153,3.679649084725785,0.19691889727000153,36.840699686882125,-0.9955716857819257,0.04938404869893942,237.79462991101826,0.04938404869893942,2380.8032630258135,1.460907790867845,49.94,4.945745646512768,0.0,0.009891491293025537,0.014208969953074541,0.0723479799689706,0.007212986021263572,36.17497906419101,0.010606996596906008,224.25481252429495,118.45417210814064,17831.81638643204,1788.4557219616738,10.15002110799247,6615.941920934647,141.07258801406246,1.2308568329488399,4.642369195995867,4.583886667503183,-10.56581028295766,-10.56581028295766,0.0008380825846662712,-10.56581028295766,-0.0008380825846662712,linear,500,18.09,1.0,7.473999999999999,1000
1.0,0.09942800000000002,0.19149507291504356,3.6855219940310007,0.19149507291504356,37.06724457930362,-0.9957426080640883,0.046654449604707285,238.50157207459154,0.046654449604707285,2398.73649348867,1.4601298445070923,49.714,4.9966192570577155,0.0,0.009993238514115432,0.01381305451507509,0.0759948432215723,0.006828353244526265,36.557386873384296,0.009984086653969437,224.91849970610528,121.82035940549619,18855.085422999797,1789.8757455504344,9.980210661023609,6669.719381816207,140.22725159289442,1.2931650435323343,4.879994477854163,4.938973261418518,-10.52810802354287,-10.52810802354287,0.0007978757723861167,-10.52810802354287,-0.000797875772386117,linear,500,18.09,1.0,7.675999999999999,1000
1.0,0.09893600000000002,0.18628028861783696,3.6867439677403055,0.18628028861783696,37.263927869939195,-0.9975988630729871,0.044267709116363504,240.92320685677495,0.044267709116363504,2435.1419792267225,1.4650068264372487,49.468,4.944792816691109,0.0,0.00988958563338222,0.012805535337897815,0.07504632349830553,0.006252948077211725,34.35133624496171,0.009567363188818869,227.3311257731054,125.51069167567348,20033.07625354124,1790.4090130273885,9.980317269545106,6721.474055092186,135.80687555902563,1.394735338583691,5.4191294335518,5.461509873064054,-10.461516202796476,-10.461516202796476,0.0007585475259665228,-10.461516202796474,-0.0007585475259665228,linear,500,18.09,1.0,7.877999999999999,1000
1.0,0.09993000000000003,0.18303847799587064,3.688946626329797,0.18303847799587064,36.91530697818269,-0.9979728794405162,0.04271914714841937,238.61489446412702,0.04271914714841937,2387.8204189345233,1.4691795037805886,49.965,4.9811419373472985,0.0,0.009962283874694597,0.013773907499596555,0.07032774085270556,0.006521102028084579,36.85074488968418,0.009216062721374558,225.00656725221702,127.94608682366022,20887.559260928592,1790.8655902746702,9.83063145512624,6754.2733772382735,144.99793325549768,1.4223037323217675,5.678086970542554,5.596978341980899,-10.521457188186337,-10.521457188186337,0.0007229808790600985,-10.521457188186337,-0.0007229808790600985,linear,500,18.09,1.0,8.08,1000
1.0,0.09979400000000002,0.1786102404592617,3.6851742494656707,0.1786102404592617,36.92781379106632,-1.001826004491304,0.0407205702498587,239.52578619120587,0.0407205702498587,2400.2022786059874,1.478646056524692,49.897,5.022388973387067,0.0,0.010044777946774136,0.013092600803813522,0.07549826113915634,0.00605518628915086,36.247707498449046,0.008818952252943423,225.945276942281,131.08943241898666,21890.170926802468,1791.4424780742343,10.475039099453287,6798.954956960911,145.51132951963424,1.5071403496344669,5.518016781073958,5.599545206943193,-10.50189410501191,-10.50189410501191,0.0006879638941708503,-10.50189410501191,-0.0006879638941708503,linear,500,18.09,1.0,8.282,1000
1.0,0.098764,0.17344730691914337,3.692748216644556,0.17344730691914337,37.38961784298485,-0.9992330276953139,0.03844170328341167,242.77314604241795,0.03844170328341167,2458.1137463288032,1.4693460148569046,49.382,5.117233236818506,0.0,0.010234466473637011,0.013084719282240417,0.07259863763849653,0.005845870215541627,39.42876652412283,0.008357735005908149,229.1367566508864,135.2644702203674,23368.406067525673,1791.9614451517275,10.221574588820731,6853.079460480856,149.4035710311223,1.6176065172059535,6.126696179313847,6.224891749050373,-10.34763220285023,-10.34763220285023,0.0006569626196388366,-10.34763220285023,-0.0006569626196388366,linear,500,18.09,1.0,8.484,1000
1.0,0.09944800000000004,0.17017665837592155,3.686780089933983,0.17017665837592155,37.072440772403496,-1.001374033599535,0.03692393407153322,239.42021668866954,0.03692393407153322,2407.491520077525,1.4769232211016812,49.724,4.830716717010013,0.0,0.009661433434020027,0.012053729514880826,0.07520945362520612,0.005289613666806046,34.801158094169246,0.007963839015538115,225.82786925713592,137.38456614332875,24016.209592383,1792.1376133590309,10.125599271484099,6883.867099822612,141.83573146188246,1.674785154422164,6.267323645483098,6.261595481735239,-10.403490825296124,-10.403490825296124,0.0006284644608306974,-10.403490825296124,-0.0006284644608306975,linear,500,18.09,1.0,8.686,1000
1.0,0.09946800000000001,0.165961732780476,3.6869713025341793,0.165961732780476,37.06690898112136,-1.0010337081951424,0.03513368526060658,239.53962669332842,0.03513368526060658,2408.207933137576,1.4755045527504123,49.734,4.986506191713794,0.0,0.009973012383427586,0.012066594169664711,0.07480069344983567,0.0051581915645388,37.87057885510629,0.0075903885131084654,225.94586930761784,141.0646622196414,25368.403402424963,1791.9767628909701,9.89852229673442,6927.197906134264,142.8437684591224,1.7549434878174315,6.732760943628914,6.742894475604468,-10.449956562559205,-10.449956562559205,0.0005962421078453268,-10.449956562559203,-0.0005962421078453268,linear,500,18.09,1.0,8.888,1000
1.0,0.09963600000000003,0.16326458825427492,3.6903865706847165,0.16326458825427492,37.0386865258011,-1.0040985064674322,0.03398109398880643,239.1583946507216,0.03398109398880643,2400.3211153671527,1.4862623954559473,49.818,4.990077754905228,0.0,0.009980155509810455,0.012362360538642078,0.07534524484160772,0.005256340058794177,37.36431723702333,0.007325768210968501,225.5394416096315,143.43464489830308,26261.826812416606,1792.8171796705449,10.04814138162222,6959.037160914315,146.47678335142365,1.8244295008866052,6.664265442338129,6.617719514288615,-10.362327605343674,-10.362327605343674,0.0005769501800339331,-10.362327605343674,-0.0005769501800339331,linear,500,18.09,1.0,9.09,1000
1.0,0.09986200000000002,0.16002636642299442,3.688693904327667,0.16002636642299442,36.93791336371862,-1.005747760329932,0.0326581544124251,238.5299195002251,0.0326581544124251,2388.5954567325416,1.4899273379434765,49.931,5.034703466938247,0.0,0.010069406933876493,0.011873565176762605,0.07534881782150814,0.004919616710722615,36.61963499410215,0.007049716461878629,224.923456780401,146.38527530172087,27349.629516867586,1792.9719080467125,9.945824102462035,6994.477904196145,145.93659618254082,1.8912157474067346,6.960039478367016,7.015016716281769,-10.415934714454139,-10.415934714454139,0.0005526592163153284,-10.415934714454139,-0.0005526592163153284,linear,500,18.09,1.0,9.292,1000
