phi_R,phi_N,mean_R,mean_N,mean_R_s,mean_N_s,mean_Growth,q_R,q_N,q_R_s,q_N_s,q_Growth,Survive,Survive_bar,phi_R_bar,phi_N_bar,mean_R_bar,mean_N_bar,q_R_bar,q_N_bar,var_R,var_N,mean_Dominator,q_Dominator,power,power_bar,opti_f,opti_f_bar,lam_min,lam_min_cor,lam_min_ran,nu,nu_threshold,chi,dynamics,size,K,mu,epsilon,sample_size
0.81725,0.15871999999999997,0.23672068322241124,0.3351516423184421,0.289655164542565,2.1115904883974426,-1.033615691531531,0.09604715534303152,1.220993111455022,0.11752481534785138,7.692748938098679,1.753118786458514,79.36,3.6946447731818552,0.03593240181229192,0.007389289546363713,0.01596338209992905,0.022039051268782427,0.012321186344356529,0.16210877505056673,0.04001047347774635,1.108666488106273,8.761306967111054,82.62580294605718,164.18580189238327,10.861018754327743,49.963682522602774,1.4449417809702583,0.013128639425286892,0.004817705896879622,0.004835586354620831,-7152535737.218981,-0.896857925776064,0.023699999999999884,quadratic,500,7.236000000000001,1.0,6.867999999999999,1000
0.8198099999999999,0.159264,0.2299612701677094,0.32603096943747945,0.28050556856797226,2.0471102662088065,-1.0333877032399807,0.09029361951197004,1.1464069375763155,0.1101396903086935,7.198154872264389,1.752346780939346,79.632,3.859349167929743,0.03609797639757663,0.007718698335859489,0.015563688116461501,0.021006731902517874,0.011414126185864635,0.14876691306016745,0.03741143373482381,1.0401107445439728,8.755276736139336,82.40081044247624,159.87577353696014,10.407189577691945,50.10605389474874,1.4540250351001933,0.013298285335418597,0.0048708793834559075,0.00497864341475202,9476047244.854113,-0.9379521515211197,0.023530000000000776,quadratic,500,7.236000000000001,1.0,7.069999999999999,1000
0.81931,0.159512,0.22504325178045415,0.31935523863504756,0.2746741181975738,2.0020765750228673,-1.034738273456236,0.0863852527459121,1.097975267632268,0.10543659023557887,6.883339608507622,1.7613806097476408,79.756,3.735031994508213,0.03626877306995646,0.0074700639890164285,0.01556968334386128,0.020967980630401728,0.01108808459949972,0.14442424948196597,0.03574078757399122,0.99598749918862,8.77594388828247,82.94854591961612,156.51276554364225,10.558131201692046,50.13130246674272,1.3770914323227808,0.013630801160634096,0.004535720215230089,0.004415742115177078,-1944824083.0557735,-6.106588786178538,0.02181999999998699,quadratic,500,7.236000000000001,1.0,7.271999999999999,1000
0.81875,0.159438,0.21844866128848492,0.3108439533726361,0.2668075252378442,1.9496227585182704,-1.0356609076910959,0.08160049332356765,1.0404255715278081,0.0996647246700063,6.5255809250480326,1.7620170456490376,79.719,3.86704525445462,0.03646556594926231,0.007734090508909244,0.014876269615219932,0.020265166347780184,0.010433148486895978,0.13913825381865283,0.033880675704836445,0.9438016081794786,8.779201837772778,82.83598056248073,152.34683497921006,9.947514854129402,50.32072318313745,1.4303042989486934,0.013915190294156854,0.004738109504055754,0.004701202961282071,48127484780.12214,-2.3257213421440146,0.021660000000002375,quadratic,500,7.236000000000001,1.0,7.473999999999999,1000
0.81647,0.158968,0.21337194545892485,0.3038444591815441,0.2613347036130229,1.9113561168382585,-1.0403393909494654,0.07806079431235285,0.9963227050581249,0.09560766998463241,6.26744190691287,1.7779996282619432,79.484,3.9395106295071725,0.03770728179012641,0.007879021259014348,0.014339683088948334,0.01981368294721702,0.009898738331471766,0.12763887873018703,0.032533207203426444,0.9040012496827999,8.792837830569136,83.31398734980606,148.85510154399358,9.932185456074661,50.2529596956851,1.4137166757223707,0.01559473324264618,0.005038232404738307,0.00500200269029855,22889153854.990467,-1.7670872972874814,0.021760000000000175,quadratic,500,7.236000000000001,1.0,7.675999999999999,1000
0.816,0.159234,0.2080138907911809,0.29607201693257446,0.25491898381272166,1.8593517523429322,-1.0397452471895057,0.0742288054817965,0.9436112898211304,0.09096667338455453,5.925941003938421,1.7780283390169196,79.617,3.936789427947601,0.0371752605908822,0.007873578855895205,0.014161846945493273,0.019106772663067373,0.009821390803333213,0.12041734468680995,0.03095902671971116,0.8559526506106078,8.794091405832285,83.2702816760586,145.1370552131761,9.626300110038072,50.27261676183794,1.414034972680503,0.015139089563358077,0.005096954142886094,0.005045050920224073,-155010171988.1169,-0.656703793854924,0.019949999999999975,quadratic,500,7.236000000000001,1.0,7.877999999999999,1000
0.81871,0.159796,0.20280793320738325,0.28977951782450984,0.2477164480797636,1.8134341148996842,-1.0396739897368106,0.07030153598900221,0.9040258817884765,0.085868666547376,5.657374914193577,1.7773008983543481,79.898,3.721504534459148,0.03600883086133177,0.0074430090689182994,0.013439093666063804,0.018400431561545406,0.00868350659529113,0.11430087793384575,0.029170478217151796,0.8200537128378711,8.803841090753739,83.43463890077787,141.96033453062128,9.16724740126485,50.53808484881137,1.4427714230315003,0.015722067293172954,0.005053383800943418,0.0049953804862051055,15840325681.54882,-0.6145937338734582,0.019829999999999997,quadratic,500,7.236000000000001,1.0,8.08,1000
0.81779,0.15959399999999996,0.19787552255249283,0.28248381147015456,0.2419637346415251,1.7700152353481613,-1.0416003448407485,0.06721746105807909,0.8603117577547197,0.08219403643732387,5.390627202493323,1.7835940878859096,79.797,3.9066342291031035,0.036414501232338733,0.007813268458206209,0.013528544950581006,0.018477969771651736,0.008707032682439374,0.11096995194990153,0.028062738632656993,0.7805146540120139,8.808930977672992,83.53422116448507,138.5073776762011,9.274707918353252,50.51563997501691,1.4141958120143132,0.016555142253055186,0.0052660103684623195,0.005168971574077005,87949210532.29002,-1.0008828848173899,0.019880000000000002,quadratic,500,7.236000000000001,1.0,8.282,1000
0.8186,0.160028,0.19394740170278044,0.27751694326464305,0.23692572893083366,1.734177414356507,-1.0423489036948483,0.06429687555945554,0.8284435182954577,0.07854492494436299,5.1768660377899955,1.7880714829896318,80.014,3.7094209790747663,0.0351801080157523,0.007418841958149536,0.013218110165598571,0.018064752830694746,0.008249779955156881,0.10934366506662452,0.026681280932195867,0.7514278644965066,8.817193940795502,83.76961926856596,135.92993555562688,8.958906651294388,50.601912526858,1.465176988204484,0.016246415928122517,0.0049664695527070445,0.004995832157984039,-259582786938.6993,-0.7868312519153766,0.01855000000000014,quadratic,500,7.236000000000001,1.0,8.484,1000
0.81571,0.159536,0.18898059481501225,0.27040357635294227,0.23167620210002612,1.6949376714531033,-1.0447495746227797,0.061376507527209856,0.7874642515737892,0.07524304903361473,4.9359658733689535,1.7944579109173655,79.768,3.8538520988745795,0.0366455440674579,0.007707704197749162,0.012469532259717954,0.017334580471282956,0.00752704406347608,0.10100263942647399,0.025662842310574016,0.7143461574693277,8.82107248097702,83.73365986818513,132.5945190369165,8.542011462820746,50.654214182445564,1.3704471749562237,0.017294648835516995,0.005108445816643622,0.005086750298498415,43958221379.31113,-1.0065110325497204,0.018214643931794998,quadratic,500,7.236000000000001,1.0,8.686,1000
0.8176300000000001,0.159892,0.18570250202150962,0.265991958632781,0.22712290647543462,1.6635726529956536,-1.046632455896514,0.05910314393892363,0.7590641908781304,0.07228592876842047,4.747355658057504,1.8033718528408988,79.946,3.806978329331545,0.03640169089479223,0.007613956658663092,0.013176197041950584,0.01819621657967644,0.007617827188972281,0.100858160983045,0.02461772468187485,0.6883124688208273,8.832374417940473,84.03619342327059,130.50478106633906,9.062907100384136,50.75451132446225,1.5039443600560576,0.01861703206424847,0.005507748608808452,0.005667292219642571,526727935950.4235,-0.6070017400378186,0.01828828828828826,quadratic,500,7.236000000000001,1.0,8.888,1000
0.8159400000000001,0.15961599999999998,0.18107119708801583,0.2595554867893795,0.22191729427165702,1.6261244912125323,-1.044972216573336,0.05632844916102715,0.7230693162588921,0.06903503831289942,4.53005535948083,1.7966516909932826,79.808,3.7998863140888837,0.03610147365413217,0.00759977262817777,0.012422449338900974,0.017092857925055643,0.007341927859765034,0.09345967322749443,0.023541670746140084,0.6557002655364204,8.83131912588969,83.92615410036477,127.24736843632476,8.524202905061275,50.755583227059496,1.412032689170436,0.018678025907751115,0.005563204855563764,0.00557157133057572,-6936869279838.369,-0.7575460443406422,0.01800800800800805,quadratic,500,7.236000000000001,1.0,9.09,1000
0.8161600000000001,0.159734,0.17730167035988714,0.25466344319124534,0.2172388629188972,1.5942970387722424,-1.04602655258923,0.05393394788122592,0.6966966167210915,0.06608256699816939,4.361605022857322,1.8005734341693072,79.867,3.739961363436793,0.035651849881878486,0.00747992272687359,0.012420682805971237,0.017616132079776765,0.0070844445405048445,0.09546279768681781,0.02249806556881984,0.6318431474230709,8.847410240884646,84.34191084315829,124.85542752098893,8.670727754495035,50.88105785790797,1.3689816750036101,0.019428046877943816,0.00557869956037819,0.005487079752707496,-1365794385209.0576,-0.46763266308033424,0.017665330661322694,quadratic,500,7.236000000000001,1.0,9.292,1000
0.81635,0.16003399999999998,0.17355627975450225,0.24925362364754544,0.21260033043976512,1.5575041781593009,-1.0465851076158887,0.05184618832785984,0.664877805395954,0.06350975479617792,4.154603430495733,1.8017734884576995,80.017,3.928194368918117,0.03684260441391188,0.007856388737836235,0.01189399520284282,0.0163931518744434,0.00674408595587204,0.08455611471881092,0.02172440608563679,0.6027504364945218,8.85623778487408,84.53345283913877,122.21266072802365,8.223377143918148,50.9023179737159,1.4512439609425456,0.018727283143933526,0.005317216542903182,0.005262409062143169,4770587408883.508,-0.58876359437737,0.016359077231695097,quadratic,500,7.236000000000001,1.0,9.494,1000
0.81513,0.15978399999999998,0.17050542313275407,0.24473993168235714,0.20917574268246056,1.5316923576976236,-1.050923040309676,0.050147263317175006,0.6455062040926624,0.06152057134098243,4.039867596834868,1.8152066291257607,79.892,3.7103013354712844,0.0358968396937669,0.0074206026709425724,0.011407039583133787,0.01571280101077123,0.00612881305973345,0.08305880234333617,0.021075163999495498,0.5856085699327775,8.862190959671224,84.7765675770306,120.05934052635676,7.931145312548542,50.83985260330457,1.431447234956445,0.02011871281467056,0.005768187905753701,0.005710782914210096,-446700340798.08704,-0.4784577320970465,0.016432160804020136,quadratic,500,7.236000000000001,1.0,9.696,1000
0.8171,0.160142,0.16711299544690833,0.2402516588413422,0.2045196370663423,1.5002414035127711,-1.0477835641388407,0.04792004793907875,0.6172083609660008,0.05864649117498316,3.854131714141204,1.8078589461597303,80.071,3.7099809972559163,0.035776947885475065,0.007419961994511835,0.011154068843746931,0.01530070306362401,0.006059103793664328,0.08366261172561089,0.019993294691840347,0.5594875013899842,8.859943488324586,84.64543890338534,117.80962384149821,7.6072059589615195,50.98264914890425,1.43266262173432,0.020828730415734655,0.0056153322366631125,0.005661457881386742,277172492227.0345,-0.3846721614301259,0.016539618856569717,quadratic,500,7.236000000000001,1.0,9.898,1000
0.81702,0.160354,0.16429847088417754,0.23644789894490814,0.20109479680323314,1.4745369553918712,-1.0525453316120266,0.04632233360550586,0.5967358782345825,0.05669669482449127,3.7213657173165777,1.8240099483068606,80.177,3.8078433528704934,0.036511910385516655,0.007615686705740989,0.011460070116953148,0.01593626571099575,0.006065875789136706,0.0801643192721276,0.019328346070626928,0.540828269319121,8.850339629083456,84.34485982942205,115.91743614034175,7.941678123682033,51.00328987604535,1.3814129891809803,0.020848845592281826,0.005731014037511108,0.00573610296446511,-246358182036.85458,-0.387397586466314,0.015461847389558222,quadratic,500,7.236000000000001,1.0,10.1,1000
0.9998400000000001,0.005506000000000001,3.4863970188532014,4.15244788930036,3.486954931642264,754.1677968217143,-0.3027885149135471,13.178559653783559,8643.489014265691,13.180668560753277,1569830.9143235916,0.10302076624691192,2.753,1.9005238751460083,0.0012547509713086507,0.0038010477502920166,0.18565730472371247,0.21012985397794545,1.279395801160583,884.9270104965786,1.0235954807150676,8626.246190792337,5.152447889300359,26.59187380748852,1444.292298343305,39.40542390392157,17.286361773629718,1.7690440906182932,2.581686186700177e-21,-3.663750185722393e-18,-3.3306794491683246e-18,-1.156628647708477e+16,-5.0010101010101,0.989903536977492,quadratic,500,7.638000000000001,1.0,0.0,1000
0.9748200000000001,0.08826200000000002,2.8812857673978742,2.6173341402108505,2.9557105592805586,29.65414493452279,-0.43485486029194265,10.3837236203339,141.097847794152,10.651939455831743,1598.625091139471,0.2705010212399678,44.131,4.988971737743158,0.01627168092115871,0.009977943475486318,0.0854596565510665,0.0901212475441113,0.560494975898356,18.59289899572737,2.081915946924343,134.2474097926387,5.781439206945477,35.55415917726871,1216.725647021909,39.952123427618844,24.610054397600432,1.3106654380767337,0.0010760943182613538,0.0008092432129886477,0.000816270784662285,-19.967367023288627,-19.967367023288627,0.53351,quadratic,500,7.638000000000001,1.0,0.20199999999999999,1000
0.93782,0.11752800000000002,2.176344244536245,2.1916830392187037,2.3206417484551882,18.648177789281732,-0.5909268652265542,6.491703095104931,72.69702938455492,6.9221205509638635,618.5507231004945,0.5294826950734145,58.764,4.938451579189575,0.023440298632909924,0.00987690315837915,0.08561202343623811,0.07860452585317942,0.47464124728359514,7.811510477738295,1.7552288243788932,67.89355484015599,6.558439336075364,45.627083431055844,1048.2836636742877,36.55631587476248,31.81495794051222,1.451529876824329,0.001805027889678824,0.0012593645805484863,0.001251932736993858,-10.231453960194173,-10.231453960194173,0.35018,quadratic,500,7.638000000000001,1.0,0.40399999999999997,1000
0.9088299999999999,0.130904,1.7364981629530938,1.8944482979570731,1.9106963491005946,14.472042855505359,-0.689571199616134,4.378978440477677,47.99607905920464,4.818259124894287,366.6509736845678,0.7388980978774088,65.452,4.671797940836054,0.028550500871263183,0.009343595881672108,0.08024355279940976,0.07516852390667603,0.3810923208150557,4.7162672692711505,1.363552570538207,44.407144705572186,7.082992129965619,53.086010819627944,914.4456223059965,36.00068539680754,36.64627761987057,1.5673638081595103,0.002267623065770726,0.0016644126113023,0.0016943528321246236,-6.953432863430009,-6.953432863430009,0.25431,quadratic,500,7.638000000000001,1.0,0.606,1000
0.88959,0.138488,1.4506855868230097,1.676841839398798,1.6307350429107905,12.108210382118285,-0.7569335669444565,3.1629573459448657,35.437630223503014,3.555522595740585,255.88953716930712,0.903143689579698,69.244,4.590911020701665,0.029818314841721028,0.009181822041403326,0.07304304364234701,0.07104674595442534,0.3017795845942161,3.460900452526946,1.0584686741288456,32.62583166914467,7.455675372911694,58.82847428064455,812.8037747831091,34.74457434836122,39.97693015406904,1.5010220444789486,0.002625743758636702,0.002006843244162935,0.0020236490311668427,-5.344796934837072,-5.344796934837072,0.19714999999999996,quadratic,500,7.638000000000001,1.0,0.8079999999999999,1000
0.8768,0.143914,1.2429755772622615,1.4960172352633714,1.4176272550892577,10.395216832715173,-0.8049071272275462,2.378917353216757,27.08240915437099,2.713181287884074,188.18467386335584,1.0311041905466944,71.957,4.59359891588284,0.0327010703188749,0.009187197831765678,0.06656372600137964,0.06899415257306613,0.24053745940197174,2.889821372306312,0.8339290675463049,24.84434158616593,7.716845798890577,63.067013013585154,727.1626835096649,33.17557310898782,42.30062827664497,1.5146476054229259,0.002815664175178347,0.0019858540142845362,0.0019731958477573865,-4.49600214583777,-4.49600214583777,0.15722999999999998,quadratic,500,7.638000000000001,1.0,1.01,1000
0.86725,0.14700799999999997,1.085381646389809,1.3514185128875575,1.2515210681923423,9.192822927239046,-0.8394834223146733,1.8487816953129608,21.616865228725477,2.1317748000149446,147.04550248099068,1.1298436605018614,73.504,4.374240962727134,0.032716012898884865,0.008748481925454266,0.05973358498064894,0.06516923499773941,0.18788869982060086,2.2552756529113958,0.6707283769931085,19.79053323175026,7.938210026719446,66.72782672419233,658.1212483081661,31.72733674189219,44.376975952526685,1.4694967475868699,0.003058190452460028,0.002283067983061672,0.0022987185817041427,-3.9405872960684243,-3.9405872960684243,0.13220999999999997,quadratic,500,7.638000000000001,1.0,1.212,1000
0.85902,0.148912,0.9603126379733681,1.2275864704795785,1.117916507151601,8.243704137205722,-0.8670028422277808,1.4729428040292794,17.545299902755158,1.7146781262709596,117.82327752468004,1.2114510011894386,74.456,4.214980901498843,0.033452049264581694,0.008429961802997685,0.05519913338227351,0.06005163360023742,0.16519031509285007,1.8448757796427486,0.5507424413779102,16.03833136025065,8.120976565290277,70.00131111210001,598.4481962818157,29.659675498248898,45.97424179990821,1.5849226793815006,0.00334868989289115,0.002489627910354561,0.0025657128258849454,-3.274382168850247,-3.274382168850247,0.11445999999999998,quadratic,500,7.638000000000001,1.0,1.414,1000
0.85487,0.15100599999999997,0.8640501724345458,1.1280557274972192,1.0107386765643263,7.470270899813379,-0.8884429711734108,1.198036803684086,14.594439846774389,1.401425718160756,96.64807919403457,1.2750390716076092,75.503,4.076271703407417,0.0333044006101296,0.008152543406814835,0.052292693223411256,0.05920375536911102,0.13757131752635232,1.6011454084616468,0.4514541031999176,13.32193012243511,8.235360500781262,71.9420965468985,550.3594549269073,29.33885717531838,47.119323550961525,1.502536123809558,0.0035813555962967312,0.002542614910608235,0.002519660173852131,-3.03779214031777,-3.03779214031777,0.09984,quadratic,500,7.638000000000001,1.0,1.6159999999999999,1000
0.84824,0.15190199999999998,0.7834336261495434,1.0409000111124496,0.9235990122483532,6.852444412268762,-0.9077437387512876,0.9982281184128576,12.376638512827673,1.1768227369763946,81.47778510373577,1.334989190900211,75.951,4.354606641247864,0.034941413823713546,0.00870921328249573,0.04644631894046659,0.05470840346667771,0.11421713235978657,1.4243713459093097,0.38445987183103514,11.293165679693775,8.365136948509608,74.35935973042135,507.8878385462513,26.82997337032723,48.17739903695223,1.5187065924319183,0.003927105282936385,0.00275238653478528,0.0028017818571006575,-2.6824260910546105,-2.6824260910546105,0.08873000000000002,quadratic,500,7.638000000000001,1.0,1.8179999999999998,1000
0.84667,0.15357400000000002,0.7183270853756341,0.9690484412839329,0.8484144771583191,6.309977218044287,-0.9209006136754352,0.8406007758529037,10.521544016806672,0.9928316532449522,68.51123247949964,1.3762439845600483,76.787,4.054581482718038,0.03382323313936738,0.008109162965436078,0.04396153346403279,0.05403675723206443,0.0995888935954715,1.1981808346317415,0.3246069742686502,9.582489135251851,8.456525599598098,76.07141129111649,473.24375990121115,26.45821071998862,49.079231974742285,1.5045367098183695,0.004027072164476828,0.0027474858543076407,0.0027253890805632383,-2.402632494413596,-2.402632494413596,0.07879999999999998,quadratic,500,7.638000000000001,1.0,2.02,1000
0.8425199999999999,0.15422999999999995,0.6651504165780342,0.9048381141978734,0.7894773021151238,5.866810051208413,-0.9369409019611694,0.7275767387804528,9.168263030299514,0.8635720680582689,59.445393440313254,1.42736865879179,77.115,4.107039688145222,0.03498070325193591,0.008214079376290446,0.043218898102069726,0.051033342598131096,0.08721201694490775,1.046051112414621,0.28515166210652043,8.34953101739435,8.533272075196658,77.6237531096048,442.4627974669313,25.416905652315553,49.656226427514255,1.553461263631273,0.004246661197944582,0.002864413238297484,0.0028383333296995873,-2.339132281808792,-2.339132281808792,0.07136999999999998,quadratic,500,7.638000000000001,1.0,2.222,1000
0.8380299999999999,0.15469,0.6131709306191401,0.8445587696393119,0.7316813605946567,5.45968562699148,-0.9458381228939157,0.6207564088100619,7.954109449634475,0.7407329198358794,51.41967450794801,1.4537194755259149,77.345,4.253231124686266,0.03610012603856114,0.008506462249372534,0.0387239961169015,0.047985982588004086,0.07369553813563208,0.9233712788043157,0.24477781865371956,7.240829934259807,8.61356288611258,79.09256707337023,413.03458844804334,24.102458199106156,50.434152771967184,1.4372863757666015,0.004474420268971188,0.002981403520727282,0.0029857537867325,-274526554794.48645,-2.938539428083591,0.06459000000000006,quadratic,500,7.638000000000001,1.0,2.424,1000
0.83656,0.15501599999999996,0.5730524140230469,0.7969484248591202,0.6850105360321397,5.141072049718223,-0.9574041430960796,0.5460198625059635,7.067967128887753,0.6526965937959779,45.59508133926661,1.4939116037651883,77.508,4.203324398615933,0.035411387998778014,0.00840664879723187,0.03622657887941563,0.045373511343418334,0.06573824688883896,0.8315348669050264,0.21763079328832194,6.432840337002321,8.681391745600616,80.42114640159232,389.6060259925602,22.52269686378821,51.0861830228389,1.4655206545672956,0.005024425685937366,0.0030591274725368994,0.003093028268375063,37001926847.980995,-1.9589320858781663,0.06150999999999996,quadratic,500,7.638000000000001,1.0,2.626,1000
0.83301,0.155272,0.5357719368931785,0.7505851937810329,0.6431758765119007,4.834002226937459,-0.9646505393768633,0.4790667446089505,6.265036812805832,0.5751032335853715,40.34878672784427,1.5165480480707585,77.636,4.1361218550714876,0.03527945436085994,0.008272243710142978,0.0351263046752964,0.0440180326635824,0.05966047462129429,0.7518173945701686,0.19201517624668243,5.701658679682521,8.748955943758292,81.88318812640387,367.07655462344906,21.965525993871935,51.5602696488433,1.5238074436963711,0.005346010492472219,0.0032697834170755543,0.0030959354722770397,23445009999.618416,-1.8139892741832242,0.05668000000000005,quadratic,500,7.638000000000001,1.0,2.828,1000
0.8318300000000001,0.15608399999999997,0.5049672185069893,0.7129980320940095,0.6070557908550896,4.568040491619958,-0.9722497469219031,0.42609734295924734,5.617881277383685,0.5122408941240966,35.992678797209756,1.5427233488363805,78.042,4.03512527686564,0.03530653055739121,0.00807025055373128,0.032117973797192174,0.04148641763601095,0.05119407008879053,0.645806523531124,0.17110545119256182,5.109515083613754,8.79202128628573,82.63415506805316,348.82951613703926,20.55888554629314,51.99175347946058,1.4906740153315525,0.005418954047700306,0.003262557127312699,0.0032688010625521783,-1.7680517283860018,-1.7680517283860018,0.051410000000000004,quadratic,500,7.638000000000001,1.0,3.03,1000
0.83305,0.15680599999999997,0.4770719689220741,0.6770629898471056,0.5726810742717414,4.317838538366553,-0.9774561291213423,0.38049587471957885,5.030352006047771,0.4567503447807202,32.08009901437299,1.5621794168249497,78.403,3.841691164057829,0.03474186955245787,0.007683382328115663,0.031104433123206363,0.04056275305270035,0.04808392901446567,0.6184168767414918,0.15289821118839442,4.57193771382707,8.805611259260749,82.80789983867062,331.1635139990409,20.207150922410413,52.251543297232935,1.4953449828879022,0.005942003400163899,0.003458643818721877,0.0033132775722059735,19844935795.020462,-1.6140791904948724,0.049030000000000004,quadratic,500,7.638000000000001,1.0,3.2319999999999998,1000
0.82851,0.156704,0.45170172729704317,0.6449533005142563,0.5451976769104092,4.115742422109558,-0.9834081795218139,0.34169504410366447,4.592541804939464,0.4124211465204578,29.307112804647392,1.5825587756716555,78.352,4.044514309530873,0.03603997641508661,0.008089028619061751,0.02915843197072609,0.038705439566904,0.04117321027061179,0.5583770098362498,0.13766059366053213,4.1765770450952315,8.867262240149358,84.1270642052316,315.7004790189273,19.251555930036588,52.722812225344796,1.5006864315274964,0.005970131883596062,0.003273247128141004,0.0033281343621952243,15864962010.361942,-2.5748221901305235,0.04502000000000016,quadratic,500,7.638000000000001,1.0,3.4339999999999997,1000
0.8293499999999999,0.15721599999999997,0.42850600465704536,0.6148024064737408,0.5166769212721353,3.910558762935965,-0.9886485259394346,0.30869466858950523,4.125373222761155,0.37221277939290437,26.240161451513554,1.599955816098846,78.608,4.06993071194093,0.03670527891189494,0.008139861423881862,0.026940430669415417,0.03656124110044163,0.03801878115448747,0.48119619136757247,0.12507727256236142,3.747391223755252,8.892322425840472,84.60035410729483,301.0003416738416,18.167049143330452,53.012943626363764,1.5144446235554005,0.006411069319241911,0.003557641502387577,0.003589549288912415,24859066060.707817,-3.291130073872134,0.043280000000001435,quadratic,500,7.638000000000001,1.0,3.6359999999999997,1000
0.82748,0.15731399999999998,0.40746310230073773,0.588182737228527,0.49241444180008903,3.738909043241714,-0.9952233696093068,0.279403624442217,3.7707839058559363,0.3376560453935043,23.969792299833053,1.6199599577246127,78.657,4.062923947110012,0.036064519960759205,0.008125847894220026,0.02674795653818714,0.03632574791406303,0.03474650551208922,0.44871237144633763,0.11337744470567551,3.424824973482294,8.934713456700646,85.52174049978694,287.629038089804,17.747722015794665,53.325185444569314,1.572583593093131,0.006680956568941128,0.003624089980907319,0.0035730629451565525,-1695683702.9879375,-1.6657762919326486,0.040939999999999976,quadratic,500,7.638000000000001,1.0,3.8379999999999996,1000
0.82769,0.15803199999999998,0.390601818732002,0.5653268087865402,0.47191801125059146,3.577293262038957,-1.0016523035624743,0.25725743784928035,3.478624423678565,0.31081375617596,22.01215211905542,1.6439785225848018,79.016,3.9417945151922877,0.036151955687071746,0.007883589030384578,0.025440929173654935,0.034453881166091535,0.031581228914358925,0.4367582031088948,0.10468765705253258,3.1590300229457915,8.952141991550954,85.93189028625926,276.65950854101914,17.01245332080696,53.51141237454313,1.558115176436821,0.006736877297766242,0.003843771128084727,0.0038285813143158444,26376904418.78407,-1.3628139255841192,0.03756999999999991,quadratic,500,7.638000000000001,1.0,4.04,1000
0.82502,0.157868,0.37233319175630414,0.540401859992452,0.45130201904960393,3.4231247624119656,-1.0034224992318521,0.23469057018676293,3.1895576115109914,0.2844665222500824,20.20395274223396,1.6483744461359051,78.934,4.020652185902183,0.035980544742957955,0.00804130437180437,0.025836173551943998,0.03478288440585037,0.030595058943814913,0.4079522663082116,0.09605856450332616,2.8975234412276896,8.979224280921365,86.43639420546779,264.654969224886,17.379069074951758,53.750579299183926,1.4745195600320269,0.007021204978120139,0.0036013988333901685,0.0036663695265318733,23516501509.775356,-1.8321712262580112,0.03572000000000014,quadratic,500,7.638000000000001,1.0,4.242,1000
0.8258000000000001,0.15808999999999998,0.35613206404762154,0.5190725017823589,0.4312570405032957,3.2833987082191087,-1.0033244821754292,0.2145891420932239,2.93779036636812,0.25985606937905537,18.58302464651856,1.6503120399792217,79.045,3.9850941017747625,0.03675540776538875,0.007970188203549526,0.023142626640817773,0.03190673964149409,0.026256854029999097,0.3594142323526136,0.08775909505040469,2.668354104261523,9.006581733191645,86.95472969660226,254.25116479732748,15.792812897309789,54.046473713708316,1.5027423503558863,0.007633346299146931,0.004006236170846084,0.003934572725035924,1899822248.3883672,-1.2181592583905843,0.03540999999999996,quadratic,500,7.638000000000001,1.0,4.444,1000
0.82291,0.15793399999999996,0.34294465706103683,0.501399924634167,0.41674625057544173,3.174743403156806,-1.0111278482172692,0.19935740836252502,2.742409402855265,0.24225906643803694,17.36427496837454,1.6751817264069115,78.967,3.9415620000197893,0.036216458965503504,0.007883124000039583,0.022406399176399458,0.030673474997307416,0.024768901773757377,0.3450815769245104,0.08174637055581287,2.4910075184321165,9.049318188099612,87.92974792523404,245.68866556777223,15.133517916408163,54.30062501788848,1.573573686064671,0.00806673167411224,0.003892272597996967,0.004017968342351799,34795724605.409966,-3.238801038142232,0.033270000000000195,quadratic,500,7.638000000000001,1.0,4.646,1000
0.82378,0.158546,0.32924649866572714,0.48327199268715626,0.3996777035928611,3.0481500175794802,-1.010694431331267,0.18326846686062473,2.53834624989396,0.22247258595817415,16.010156357738197,1.6754539520591951,79.273,3.7194718711128862,0.0348039020800829,0.007438943742225777,0.021286062245380277,0.030076152204935643,0.02175136027032596,0.3094948998219851,0.07486520997698407,2.304794430978145,9.053551420005734,87.96641362169845,236.5267561792106,14.897815563576918,54.36196602099621,1.4841527169433024,0.008104560715390364,0.0040748201631010455,0.003997914568527337,23726808950.634285,-2.5008900587772738,0.031119999999999273,quadratic,500,7.638000000000001,1.0,4.848,1000
0.8238800000000001,0.158796,0.3173260118392482,0.4663041195360159,0.3851604746313154,2.936497893750573,-1.0148046344900938,0.17071689000235854,2.3627317215233017,0.20721086809044825,14.879038020625842,1.6891095409948473,79.398,3.8175379500405753,0.03572597934276958,0.007635075900081154,0.020972308592480452,0.028791468572489123,0.020930032891890844,0.2885035728990761,0.07002109221255585,2.1452921896270425,9.068785351890705,88.30436998796999,228.56864303001132,14.265324006975195,54.559334964050144,1.46207193657067,0.008510197227474581,0.003958179877328945,0.003870261138896618,-142815550389.90964,-1.5998957448075761,0.030009999999999617,quadratic,500,7.638000000000001,1.0,5.05,1000
