phi_R,phi_N,mean_R,mean_N,mean_R_s,mean_N_s,mean_Growth,q_R,q_N,q_R_s,q_N_s,q_Growth,Survive,Survive_bar,phi_R_bar,phi_N_bar,mean_R_bar,mean_N_bar,q_R_bar,q_N_bar,var_R,var_N,mean_Dominator,q_Dominator,power,power_bar,opti_f,opti_f_bar,lam_min,lam_min_cor,lam_min_ran,nu,nu_threshold,chi,dynamics,size,K,mu,epsilon,sample_size
0.5684199999999999,0.11033200000000004,0.023986386669327325,0.02710784026667041,0.04219835098928139,0.245693364270297,-0.2679953172112167,0.001526305350201253,0.011454748000028964,0.0026851717923388574,0.1038207229093007,0.10653055537172493,55.166,4.016272401120223,0.0398384688460789,0.008032544802240445,0.0005325213549532337,0.0007937431637295798,0.00011522804451721794,0.0015346857901052272,0.0009509586047507694,0.010719912996105646,5.892583188299,35.49783996659444,12.232779252431602,0.3615392294878328,20.333105510360113,0.8830205619591253,0.03587508198256266,0.0017775961929743281,0.0017898952868078699,-0.23292336046632123,-0.23292336046632123,0.01689447236180905,quadratic,500,4.422000000000001,1.0,0.31,1000
0.55876,0.10840800000000003,0.023231687045588277,0.026426078444131126,0.04157721928124469,0.24376502143874187,-0.2672037473043288,0.0014596850052657662,0.011091683354932746,0.002612364888799783,0.10231425130002164,0.10555808229451291,54.204,4.200045714036931,0.04217893313017767,0.008400091428073863,0.0005035896413661222,0.0007661990574863042,0.00011006589938826006,0.0014715287473794345,0.0009199737222816119,0.010393345732997375,5.9028234341675825,35.614405209381424,11.903375316975081,0.35223435969558003,20.368047028741458,0.8827691470679652,0.03835152794386103,0.0019292803624554786,0.0018923887893667812,667564247083.4814,-0.5207162647999038,0.016891348088531186,quadratic,500,4.422000000000001,1.0,0.32,1000
0.55536,0.10779600000000002,0.02261717243832622,0.02573711132241861,0.04072524567546496,0.23875757284517615,-0.2650517928896965,0.0013980046294258938,0.01057195327956709,0.0025172944206026614,0.09807370662702777,0.10392766063808903,53.898,4.185402728531629,0.04123190997273834,0.008370805457063257,0.000512157437315275,0.000759047517991086,0.00010730685924065514,0.0013858690072083612,0.0008864681403209106,0.009909554380344522,5.905807912112563,35.642964053700204,11.604365736732397,0.34698702412204774,20.344778868723488,0.8959845223436605,0.038429533306009706,0.0019124274171167443,0.0019517639373326141,387042705449.7009,-0.2179302664226242,0.01647294589178357,quadratic,500,4.422000000000001,1.0,0.33,1000
0.5492999999999999,0.10659800000000004,0.021992782843949798,0.025132389006280988,0.04003783514281778,0.23576792253401557,-0.2632271047292003,0.0013384385534473073,0.010240939013309316,0.0024366258027440513,0.09607064872989475,0.10225236764198935,53.299,4.026114628273765,0.03966749298859205,0.00805222925654753,0.0004734465153372917,0.0007770245379689814,0.00010063878247137983,0.0013763669922555188,0.0008547560562261747,0.009609302036146282,5.916982600506447,35.76099847937469,11.29892808595212,0.34873478351978143,20.392932445585917,0.9081382508802625,0.039344874897356066,0.0018926239022755286,0.0019151386312908085,-0.34167810677316846,-0.34167810677316846,0.01646881287726358,quadratic,500,4.422000000000001,1.0,0.34,1000
0.54362,0.10549000000000004,0.02138887905482783,0.024558681666213434,0.03934527621284689,0.23280577937447564,-0.2616520129410578,0.0012815368427839598,0.009860038433215966,0.002357412977417975,0.09346893955081972,0.10096232101750362,52.745,3.979695340098284,0.0396092867898426,0.00795939068019657,0.00044786886519741553,0.0007481461194468013,0.00010137065494304062,0.0013333322094583658,0.0008240526955619071,0.009256909588033558,5.924992368803465,35.847109373518975,11.024307540740272,0.3308787539105802,20.388852323374024,0.9305535194179462,0.03960707366452334,0.001899244310427874,0.0018956156078289426,798837611237.3651,-3.600909485532993,0.016348088531187344,quadratic,500,4.422000000000001,1.0,0.35000000000000003,1000
0.53473,0.10374000000000003,0.020808350942000058,0.023972411561808658,0.03891375262655929,0.2310816614787802,-0.2605484558587631,0.0012332851026992705,0.009610218926332103,0.0023063697617475547,0.09263754507742535,0.09980799406127994,51.87,4.114255704255631,0.04069799872229592,0.008228511408511262,0.00044077380221360966,0.0007246580354279137,9.4134350588279e-05,0.001324120721452226,0.0008002976337738358,0.009035542410243366,5.92844094397769,35.886749007010245,10.739731988043077,0.3208026994953795,20.312762143920118,0.9011954978482145,0.03975323690567253,0.0018990854152760744,0.001926344047803239,-404150522471.74805,-0.24792208093120935,0.01616465863453815,quadratic,500,4.422000000000001,1.0,0.36,1000
0.52768,0.10232800000000003,0.020267794866881524,0.023470117235175204,0.03840925346210113,0.229361633523329,-0.26020078204932473,0.0011959989016717427,0.009348855583766837,0.002266523085339112,0.09136165647493195,0.09929758375732778,51.164,4.030273439854919,0.039890068939524286,0.008060546879709838,0.0004335745341546759,0.0007053918747856027,9.511415137572982e-05,0.0012879331462832722,0.0007852153929057536,0.008798009180733968,5.936344155567351,35.96606730904186,10.501431696389522,0.3115935589061951,20.347308497763194,0.9015926727799143,0.04054720951139946,0.001970675725400798,0.0019381985595128962,-108133948231.12387,-0.25922842629788445,0.016217303822937627,quadratic,500,4.422000000000001,1.0,0.37,1000
0.52358,0.10156600000000003,0.019785565332923707,0.022939510873043686,0.0377890013616328,0.2258581697915019,-0.2575681127686073,0.0011517941108156102,0.00898644758564194,0.002199843597569827,0.08847889633973907,0.0973133558279522,50.783,4.142210883091299,0.04189729824224946,0.008284421766182597,0.00041125452493866394,0.0006691541725134505,8.891835072075594e-05,0.0012546883398754762,0.0007603255152722179,0.00846022642654745,5.943033173818942,36.03987884270876,10.248838764849298,0.301311186893235,20.336191181534193,0.8550050943787905,0.041552013088160165,0.0018438336308226563,0.0018768291208902733,-352634749313809.1,-0.218085196777734,0.01591959798994974,quadratic,500,4.422000000000001,1.0,0.38,1000
0.51458,0.09969600000000002,0.01930013979258528,0.022539650399933865,0.037506587493849886,0.22608379874753112,-0.2567988136359181,0.0011166088627213703,0.0088284034507467,0.0021699422105821643,0.08855323634595869,0.0964747259387077,49.848,4.332539209285936,0.043079271117325096,0.008665078418571871,0.00041780623254666536,0.0006433993985661169,8.972793251887764e-05,0.0012344064927038109,0.0007441134667080365,0.008320367610595462,5.962356743537529,36.263096648553635,10.054399940916461,0.2906912144393954,20.387197769494364,0.8846510419659962,0.04247028785828124,0.0019768437582635234,0.002014166336139351,659848314755.6001,-0.3655348952088202,0.016208625877632894,quadratic,500,4.422000000000001,1.0,0.39,1000
0.50813,0.098556,0.018816359309759584,0.022064414951416363,0.03703060104650303,0.22387693241828366,-0.25636962038176736,0.0010782827317093215,0.00855323788656183,0.0021220607555336654,0.08678556238647903,0.09594297072692314,49.278,4.131430260817675,0.041255340260383265,0.00826286052163535,0.00041294407084741566,0.0006420033722129748,8.914548113951937e-05,0.0011699602923931677,0.0007242273540353453,0.008066399479413544,5.966863464804346,36.30324559945204,9.818358620881098,0.28976293037441997,20.387307457079935,0.8685306148251805,0.039758213967006045,0.0018730568094464405,0.0019495634635830457,-234683834987.53543,-0.2595242912835192,0.015461847389558234,quadratic,500,4.422000000000001,1.0,0.4,1000
0.50347,0.09755400000000002,0.018393348355234374,0.021613506234142172,0.036533156603639476,0.2215542800309794,-0.25446512320463993,0.0010445410928665863,0.008319871102788241,0.002074683879608688,0.08528477666511099,0.09447668612431148,48.777,4.005904517084749,0.040344257336081935,0.008011809034169499,0.00039162668922174186,0.0006516009242335774,8.456317959112859e-05,0.0011712778684269793,0.0007062258291495833,0.007852727451054939,5.9742402353305115,36.393402143325496,9.613394224699666,0.28628539491044674,20.39524031637238,0.8841387716184218,0.04219587402020288,0.0019263708193185134,0.0019433640817339622,-105227597530.15158,-0.20293194679375778,0.0158074222668004,quadratic,500,4.422000000000001,1.0,0.41000000000000003,1000
0.49643000000000004,0.096168,0.017976203761352054,0.02118875105139761,0.03621095373235311,0.22033057827341335,-0.2533791109906989,0.0010087038450461582,0.008132559808404424,0.0020319155672424275,0.0845661738666129,0.09340547738465821,48.084,4.138229573138735,0.04161676465079909,0.008276459146277471,0.0003726132879597141,0.0006195405848376096,8.215973878781242e-05,0.00113371884336675,0.0006855599433765105,0.007683596637286321,5.9771805228113895,36.41983713105306,9.406333734500691,0.2822006242821695,20.34756011824716,0.8576625599621974,0.04303705252062786,0.0020701044276487455,0.0020518217387989948,-0.24609832702442658,-0.24609832702442658,0.015692771084337344,quadratic,500,4.422000000000001,1.0,0.42,1000
0.48895000000000005,0.09483400000000002,0.017563722348261063,0.020835638864514238,0.03592130554915853,0.21970642242776048,-0.25298078813571623,0.0009825901578039864,0.007977210635841463,0.0020095923055608684,0.08411762274966217,0.09297390430191593,47.417,4.19822712582347,0.04198330025140949,0.00839645425164694,0.0003834876913165671,0.0006014901444172238,8.245776051150891e-05,0.0011512560041379114,0.0006741058150771814,0.007543086788949006,5.9940781906030365,36.60569225085208,9.224322434353741,0.262357285667508,20.41491641558632,0.8786175905318426,0.04370079256831,0.0019597084583842946,0.002018277191032294,160697369367.3278,-0.21561767770856363,0.014849699398797597,quadratic,500,4.422000000000001,1.0,0.43,1000
0.4819,0.09338000000000002,0.01717221724652864,0.02042360034777251,0.0356343997645334,0.21871493197443245,-0.25226658935831797,0.0009563918736583473,0.007759105233390251,0.0019846272539081706,0.08309172449550495,0.09224957505132926,46.69,4.1921235668811105,0.04225624214243383,0.008384247133762221,0.000373102789946258,0.0005837157641433076,8.306717382763018e-05,0.0011411820953799846,0.0006615068284963715,0.007341981782224718,6.000103834378854,36.67895116177921,9.035252483585513,0.2622316594508171,20.355981324042848,0.8854587489851875,0.04434732031315761,0.00206635801269531,0.0020984954212815207,-506364476597.4799,-0.2529348500583178,0.015085255767301905,quadratic,500,4.422000000000001,1.0,0.44,1000
0.47823000000000004,0.09271200000000002,0.016819449672387438,0.020043188888215307,0.035170210301293185,0.21618764440649874,-0.2506499554577689,0.0009279394760454465,0.007537363478042572,0.0019403623278452765,0.0812986827815447,0.09101505399364947,46.356,4.121560869379463,0.040916587101076755,0.008243121738758928,0.0003633200538034411,0.000584790617132382,8.440433894658961e-05,0.0011064291587490902,0.0006450455887634726,0.007135634057233894,6.002989306050779,36.70041654168586,8.860114795299081,0.2634388420625123,20.34537435789118,0.9175261300050405,0.043747729114569665,0.0020261346034708173,0.0020666243466118356,508293213572.209,-0.17939519018624853,0.014739478957915832,quadratic,500,4.422000000000001,1.0,0.45,1000
0.4728,0.091534,0.016475702934863428,0.01972734775990773,0.03484708742568407,0.21551934537885079,-0.2496250209023349,0.0009044978467648464,0.00741014373514689,0.0019130665117699792,0.08095509575837273,0.090231780599062,45.767,4.061860534287213,0.04028845988617585,0.008123721068574426,0.0003597877608954031,0.0005854521026458853,8.081614395023954e-05,0.0010965243381971719,0.0006330490595669791,0.007020975485506553,6.015293469586705,36.84697599072802,8.701925454461438,0.25638572940794935,20.383949915763942,0.9350681886131289,0.04586570864878437,0.0020710905847119774,0.0020833210837319337,321593874631.0161,-0.2084986242381695,0.015190380761523046,quadratic,500,4.422000000000001,1.0,0.46,1000
0.46368000000000004,0.089852,0.016113997105278978,0.019419226606060595,0.034752409216008834,0.21612458939211804,-0.24992490952495616,0.0008875342179826626,0.0073350043608390375,0.001914109338299393,0.08163429151091836,0.09009297546776002,44.926,4.175945880875373,0.04120506764950156,0.008351891761750748,0.00036264276795523536,0.0005958786858006638,8.361942412624667e-05,0.0011138311195065653,0.0006278733152737233,0.006957897998861506,6.029274567394214,37.013438669465316,8.543805726358816,0.261583049078235,20.362740620457966,0.9206167226637199,0.04504432355323401,0.0020091193834746043,0.0021008873315343833,-84242893748.94629,-0.2975101602151408,0.014528112449799192,quadratic,500,4.422000000000001,1.0,0.47000000000000003,1000
0.45807,0.08871400000000002,0.01578660716720553,0.019099188958415524,0.034463307283178396,0.21528945779037723,-0.24926361229346625,0.0008645014505908028,0.007127030241100007,0.0018872693051079589,0.08033715356200834,0.08950169611362163,44.357,4.014417890553997,0.03983936620981815,0.008028835781107994,0.0003450070365308034,0.0005517763977529011,8.129000559462364e-05,0.0010583039301511389,0.0006152844847391378,0.0067622512222307455,6.041945854409988,37.156309348573444,8.399503355620523,0.2443915894075259,20.39423896124506,0.8631313094531685,0.04453722984849568,0.0021928989429331205,0.0022643994931229863,-516144380726.71326,-6.1676960601879,0.014712990936555898,quadratic,500,4.422000000000001,1.0,0.48,1000
0.4496,0.08702800000000002,0.015475691795242079,0.018804901706977142,0.03442102267625017,0.21607875289535713,-0.24852908195293175,0.0008440881780667076,0.007069195391833795,0.0018774203248814667,0.08122897678716957,0.08878691527705962,43.514,4.054356175769465,0.04053936358651922,0.008108712351538929,0.0003380069819557627,0.0005520668928286591,7.810646250938287e-05,0.0010749336056049947,0.0006045911415253846,0.006715571063624723,6.05356662191234,37.296092581792564,8.248624127732537,0.25197161535330925,20.42260558395549,0.8865406401642363,0.04625456997032221,0.0022422691055921577,0.0022527480456144334,103055891214.45326,-0.19433951247826767,0.014519038076152305,quadratic,500,4.422000000000001,1.0,0.49,1000
0.44596,0.086352,0.015174001364497598,0.018463989353715498,0.034025476196290254,0.21382237068875645,-0.24814284547132176,0.0008248934114295149,0.00689445998573305,0.00184970268954506,0.07984134687943595,0.0882924035335282,43.176,4.068786551295116,0.04051269430684659,0.008137573102590232,0.0003307580150701103,0.0005513209497204803,7.854430291920815e-05,0.001050432695047845,0.0005946430940197399,0.006553541082878931,6.051856678481779,37.258131145586546,8.095672118925668,0.23842802641024344,20.359265738242,0.9010309183966299,0.04683739632739155,0.00217374934559878,0.0022562421365108195,-2482873867699.8115,-0.19144278538801665,0.014254254254254252,quadratic,500,4.422000000000001,1.0,0.5,1000
1.0,0.0,4.825626468360091,0.0,4.825626468360091,,-0.9998428203163351,24.288770721029984,0.0,24.288770721029984,,1.0096970424285334,0.0,0.0,0.0,0.0,0.09811470814560358,0.0,0.9579497447957291,0.0,1.002099908892501,0.0,1.0,1.0,0.0,0.0,8.531893689117901e-27,1.1981808206989541e-26,0.0,0.0,0.0,0.0,,1.0,quadratic,500,4.824,1.0,0.0,1000
0.85224,0.154878,0.46878647768984666,0.38756184254152165,0.5500639229440613,2.5023685903841844,-0.6291734681094758,0.4635864081055529,1.342767322790944,0.5439622736618241,8.669838988048292,0.5651724155381787,77.439,3.786063787101322,0.03147034159331608,0.007572127574202647,0.045945756814945324,0.020003949766076886,0.21650713410111883,0.1260123831583442,0.24382564644069982,1.1925631409967647,5.682492310416419,34.63309592122616,187.87763771182694,9.573242666091836,20.03974185636166,0.8968372662806569,0.018878468313433976,0.0068894219720303405,0.008725162857084943,-4.266317857662897e+28,-0.5012617653161116,0.07893753121507609,quadratic,500,4.824,1.0,0.01,1000
0.82641,0.15544,0.2598297696649038,0.24657598486333945,0.3144078237979983,1.5863097327801048,-0.5375951825240531,0.11179870475006996,0.5899146041594846,0.13528237164369983,3.7951274070991037,0.42358704849476414,77.72,3.9176013069223874,0.034412380039747316,0.007835202613844778,0.011802624307992804,0.011173863302824553,0.015790218405675578,0.05900425550307258,0.044287195545953006,0.5291148878481587,5.906491252419246,36.7763111543441,119.34048109074865,5.498129293702091,21.789049535116494,0.9538421346573491,0.01080846765147139,0.002684715130223201,0.0032704389860541,160321239669.95447,-1.1449470700043745,0.04931795386158474,quadratic,500,4.824,1.0,0.02,1000
