phi_R,phi_N,mean_R,mean_N,mean_R_s,mean_N_s,mean_Growth,q_R,q_N,q_R_s,q_N_s,q_Growth,Survive,Survive_bar,phi_R_bar,phi_N_bar,mean_R_bar,mean_N_bar,q_R_bar,q_N_bar,var_R,var_N,mean_Dominator,q_Dominator,power,power_bar,opti_f,opti_f_bar,lam_min,lam_min_cor,lam_min_ran,nu,nu_threshold,chi,nu_test,chi_test,dynamics,size,K,mu,M,S,epsilon,sample_size
1.0,0.06869000000000001,0.020598070460501362,2.4748890579542193,0.020598070460501362,36.02983051323657,-0.17553096139047938,0.00047291302356819133,166.26037586955442,0.00047291302356819133,2420.4451283964836,0.042603696930176856,6.869,1.9104551813638553,0.0,0.01910455181363855,0.0006363670478657555,0.13266357579592133,3.196984662430316e-05,71.73257361480134,4.8632516872412544e-05,160.1353000203729,105.83101754839504,12037.075120186431,197.92421909663145,0.9511283324040164,726.3258593689286,9.40398495837103,3.7001630138385164,36.752263442527195,37.168662706832166,-51.81171094277421,-51.81171094277421,0.0002127182226650327,-51.81171094277421,-0.0002127182226650327,linear,100,2.0,1.0,100,100,0.803,1000
1.0,0.06836000000000002,0.02059217446327773,2.4717209826283266,0.02059217446327773,36.15741636378477,-0.17499166456973267,0.00047126615828488956,162.33042597425333,0.00047126615828488956,2374.6405203957484,0.0422857215647645,6.836,1.7936287241232507,0.0,0.017936287241232505,0.0006061476211257594,0.1255284116124319,3.1665429228479476e-05,65.32421320173151,4.722850915882213e-05,156.2210213582882,105.70059163569381,11988.810656834863,197.9879002007923,1.0033031784277182,726.4605805857591,8.817950297678857,3.714394621773528,38.424808579345,38.73253541594504,-51.39102096481108,-51.39102096481108,0.00021225589884782503,-51.39102096481107,-0.00021225589884782503,linear,100,2.0,1.0,100,100,0.804,1000
1.0,0.06675000000000002,0.02054333529916214,2.479108967586287,0.02054333529916214,37.14020925222902,-0.17608305338292862,0.00047183930457328775,170.7722038332862,0.00047183930457328775,2558.3850761541007,0.0427208383634454,6.675,1.7892386649075076,0.0,0.017892386649075075,0.0006350896705717481,0.13499606507133718,3.384785497999178e-05,75.69771902148496,4.9810679359486587e-05,164.62622256011946,106.3578519656829,12175.296281695606,197.9738200579878,0.977928333896333,727.2776038398717,9.620776707460381,3.752052820073628,41.303311575681306,41.24394426093869,-49.923607659518424,-49.923607659518424,0.00021266856414183988,-49.923607659518424,-0.00021266856414183988,linear,100,2.0,1.0,100,100,0.805,1000
1.0,0.06755000000000001,0.020489194994366553,2.4837300908889617,0.020489194994366553,36.7687652241149,-0.1769160637544341,0.0004681046299800421,169.83140140499145,0.0004681046299800421,2514.1584219835895,0.04313699406725833,6.755,1.8174088697923758,0.0,0.018174088697923755,0.0006563196946596165,0.13679173064568964,3.338609230424458e-05,75.39182139559824,4.8297518462866676e-05,163.66248624060415,106.48378567186818,12193.27624477721,197.96673011128064,0.9799688016609753,727.5877335114535,9.541468754462102,3.7576110579040822,41.198085381853474,41.55221446919757,-50.6905133228563,-50.6905133228563,0.00021095240896137996,-50.6905133228563,-0.00021095240896137996,linear,100,2.0,1.0,100,100,0.806,1000
1.0,0.06827000000000001,0.020468859049576328,2.4761628911882445,0.020468859049576328,36.27014634815064,-0.17686525509140735,0.00046667328304530765,166.42995275780422,0.00046667328304530765,2437.8197269342927,0.043117563809764094,6.827,1.8218317704991316,0.0,0.018218317704991317,0.0006524223374944093,0.13671272434178325,3.351456833593754e-05,76.11436537041465,4.769909225388493e-05,160.29857009410648,106.45848932481542,12176.881721317774,197.95150335234703,0.9941260765097814,727.5740002513625,9.602439636225816,3.7349421533665983,41.5515223458797,42.151526677715054,-51.463165528468146,-51.463165528468146,0.00020993648868155548,-51.463165528468146,-0.00020993648868155548,linear,100,2.0,1.0,100,100,0.807,1000
1.0,0.06757,0.020467278563982783,2.4773671924368728,0.020467278563982783,36.66371455434176,-0.17589333935980536,0.0004666737936855202,166.90826337708884,0.0004666737936855202,2470.1533724595065,0.04264920155314636,6.757,1.8984074905035535,0.0,0.018984074905035536,0.0006373543280578707,0.13052864354350394,3.120487214347151e-05,69.73210369529741,4.776430186985113e-05,160.7709151709263,106.56086564828591,12205.63441875902,198.00734446886565,1.0107973522605036,727.9184703803785,9.414678232616813,3.7823849242308967,43.136716459606966,43.13168787687986,-50.6918505753295,-50.6918505753295,0.00021045466500240173,-50.69185057532949,-0.00021045466500240173,linear,100,2.0,1.0,100,100,0.808,1000
1.0,0.06718,0.02042351308572558,2.479785321039384,0.02042351308572558,36.91255315628736,-0.17631763422436877,0.00046479435284787845,169.04828145686207,0.00046479435284787845,2516.348339637721,0.04280854935647552,6.718,1.857007269775754,0.0,0.01857007269775754,0.0006242078792457491,0.13452404900142198,3.14258248225291e-05,73.68975243156848,4.767446608507446e-05,162.89894621841967,106.79419304238844,12264.113886828112,197.9641515042454,1.0126257276040527,728.153077770601,9.311638441550778,3.7812678092829732,41.51718406410866,42.078802630913614,-50.55928461310043,-50.55928461310043,0.00020983331145420028,-50.55928461310042,-0.0002098333114542003,linear,100,2.0,1.0,100,100,0.809,1000
1.0,0.06773,0.020386285839415978,2.4742314392168168,0.020386285839415978,36.53080524460088,-0.17671031063253617,0.00046255610612127776,166.09924341997643,0.00046255610612127776,2452.3732972091602,0.043062558254676135,6.773,1.8109309760451944,0.0,0.01810930976045194,0.0006187197330033606,0.13229404877473852,3.213988641663885e-05,70.19001764932014,4.695545579490534e-05,159.9774222051675,106.81647483946028,12249.854031810248,197.9780103103515,1.0013918242534063,728.38676977516,9.15751024275861,3.7896148084847936,42.01350830266802,42.54270206688647,-51.01815220207162,-51.01815220207162,0.00020856723455011959,-51.01815220207162,-0.00020856723455011959,linear,100,2.0,1.0,100,100,0.81,1000
1.0,0.06828000000000002,0.0204033976584375,2.47008120645098,0.0204033976584375,36.17576459359959,-0.17576682208899402,0.00046258033358334913,164.04217047991284,0.00046258033358334913,2402.492244872772,0.0426067344316136,6.828,1.8618313564874773,0.0,0.018618313564874773,0.0006358258105921083,0.13353691010520957,3.104161606096214e-05,72.66449889195101,4.628169757501634e-05,157.94086931345052,106.63051699391136,12204.90829066824,197.93577923809713,1.013445300909084,727.9412637361823,9.430909991063645,3.792331025439204,40.58180195168045,40.72848422817624,-51.26440987851101,-51.26440987851101,0.00020850505861526018,-51.26440987851101,-0.00020850505861526018,linear,100,2.0,1.0,100,100,0.811,1000
1.0,0.06771,0.020331356941531403,2.4825325572542085,0.020331356941531403,36.6641937269858,-0.176516437369132,0.00046070303677046674,168.17012036908562,0.00046070303677046674,2483.6821794282323,0.04290055549929893,6.771,1.8189444741387792,0.0,0.018189444741387794,0.0006491711333710919,0.13609879027223967,3.1649243348539475e-05,71.88427861552346,4.733896168650956e-05,162.0071524712585,107.28993301381348,12377.36928832929,197.9858846350239,0.9742030004645124,729.1087592504567,9.717085544351406,3.820868683807415,41.16858023281448,41.3907166960068,-50.9859014718668,-50.9859014718668,0.00020753315607453533,-50.9859014718668,-0.00020753315607453533,linear,100,2.0,1.0,100,100,0.812,1000
1.0,0.06733000000000001,0.020343368973054436,2.4729290438318627,0.020343368973054436,36.72848720974102,-0.176138154000424,0.0004602299343440275,164.54672803370184,0.0004602299343440275,2443.884271999137,0.04269892125398409,6.733,1.7098862535268247,0.0,0.017098862535268246,0.0006022074407146077,0.12405897365933864,3.2760005390176964e-05,65.74710330371452,4.637727317019354e-05,158.43134997787467,106.97223198744372,12278.757090954654,197.9535792263915,1.0161474221248117,728.6132418656754,8.767144476972643,3.832628381814454,38.05700841216324,38.56550023690681,-50.55754098158264,-50.55754098158264,0.00020762030271080273,-50.55754098158264,-0.00020762030271080273,linear,100,2.0,1.0,100,100,0.8130000000000001,1000
1.0,0.06927000000000001,0.020344173539048313,2.47507807223192,0.020344173539048313,35.73088021123026,-0.17483675306730903,0.0004610654007039877,167.52072016379054,0.0004610654007039877,2418.373324148846,0.04233519166681265,6.927,1.844904062546343,0.0,0.018449040625463427,0.0006395559971268741,0.13657276324714673,3.2068654743775675e-05,78.13188212154996,4.718000371707414e-05,161.39470870014728,107.1861388587286,12354.660876493806,197.99642729601428,0.9550111094714846,728.9832512036967,9.489837133990894,3.7941344561207333,35.453633066383745,36.88416660662478,-52.18325302325822,-52.18325302325822,0.00020721197002337643,-52.18325302325821,-0.00020721197002337643,linear,100,2.0,1.0,100,100,0.8140000000000001,1000
1.0,0.06692000000000002,0.02026384754227121,2.485700722683292,0.02026384754227121,37.14436226364753,-0.1769091233818124,0.00045962077095917274,171.86248545757138,0.00045962077095917274,2568.1782046857643,0.04301396371327623,6.692,1.8528723647353589,0.0,0.018528723647353584,0.000626503302195508,0.1434750500927037,3.370454242371201e-05,83.06042917603716,4.899725374276183e-05,165.68377737482314,107.87928057027972,12531.814128526348,198.0148059632257,1.0006105203766493,730.1066474542091,9.851830761509177,3.8352149237836324,45.93870905022127,46.31977825083048,-50.21727623098499,-50.21727623098499,0.00020705377932650015,-50.21727623098499,-0.00020705377932650015,linear,100,2.0,1.0,100,100,0.8150000000000001,1000
1.0,0.06834,0.020266604323253546,2.4768023755084916,0.020266604323253546,36.242352582799114,-0.1759261240196903,0.00045723312226723955,166.18850058741398,0.00045723312226723955,2431.789590099707,0.04267227022703375,6.834,1.8937909071489385,0.0,0.018937909071489387,0.0006227278625547874,0.13847077347660433,3.1860683831292105e-05,73.96170521134424,4.649787147192023e-05,160.05395058008946,107.5061670727873,12420.13535967963,197.95633347550768,0.9683831688776219,729.4604801837812,9.334808667934537,3.8580233445700527,41.99089214954558,42.328763129413126,-51.401237874648764,-51.401237874648764,0.00020610999387306523,-51.401237874648764,-0.00020610999387306526,linear,100,2.0,1.0,100,100,0.8160000000000001,1000
1.0,0.06741000000000001,0.020244079230515143,2.477471052333483,0.020244079230515143,36.75227788656703,-0.1764174382367967,0.00045679189842401385,167.63839483387082,0.00045679189842401385,2486.8475720793767,0.04289463750403801,6.741,1.839543149806495,0.0,0.018395431498064947,0.0006381727785033385,0.13865165292199758,3.1930814728037863e-05,75.3484165591485,4.696915453263923e-05,161.50053201872043,107.72225294551933,12473.919891440682,198.02983439381708,1.0057923312634116,730.0895524902006,9.814801358410818,3.8628563823347206,46.48931642836189,46.78642417954358,-50.48179782737411,-50.48179782737411,0.00020594409789847102,-50.48179782737411,-0.00020594409789847102,linear,100,2.0,1.0,100,100,0.8170000000000001,1000
1.0,0.06845000000000001,0.02022076462329077,2.475117379465847,0.02022076462329077,36.15949422156095,-0.17589338716559377,0.00045500698913893546,164.89309832467683,0.00045500698913893546,2408.9568783736568,0.042674261817300496,6.845,1.9279457979932944,0.0,0.019279457979932944,0.0006150512483405102,0.13160491057521478,3.1572027909170806e-05,72.97955636387573,4.612766718840802e-05,158.76689228254295,107.68523011910871,12452.985358416357,197.9749222158108,1.0165827547934116,729.9083064619209,9.225104928294382,3.8807181604553254,41.19915873267142,41.46844389066416,-51.471257129672786,-51.471257129672786,0.00020497095481078017,-51.471257129672786,-0.00020497095481078015,linear,100,2.0,1.0,100,100,0.8180000000000001,1000
1.0,0.06631000000000001,0.020164067971324317,2.4802263587042734,0.020164067971324317,37.403504127647004,-0.1771104248463238,0.0004537136424708748,169.98265336691372,0.0004537136424708748,2563.454280906555,0.04315531213259973,6.631,1.8673079553196361,0.0,0.018673079553196362,0.0006313941888642187,0.14158489479388883,3.450701606458133e-05,78.21125241932484,4.7124005318687675e-05,163.83113057650226,108.14927274586813,12576.942244230955,197.96379966071464,0.9914463114003342,730.5609749690176,9.64903443279228,3.9022906873769188,46.18248570325389,46.708758594179585,-49.88759283410215,-49.88759283410215,0.00020481268988798134,-49.88759283410215,-0.00020481268988798137,linear,100,2.0,1.0,100,100,0.8190000000000001,1000
1.0,0.06787,0.020143719396010402,2.4781203595644423,0.020143719396010402,36.51275025142835,-0.17659961364362048,0.0004512841751164586,164.85877030866513,0.0004512841751164586,2429.0374290358795,0.04294204561203353,6.787,1.8197887240006736,0.0,0.018197887240006736,0.0006218528554830477,0.12602140361733316,3.056133463607404e-05,65.03368737858919,4.55147440112529e-05,158.71768979217734,108.09752076940009,12544.313943944933,198.0002855805286,0.9733286515327841,730.7343326462847,9.132845476803032,3.8691298766855797,41.093302109785405,41.607965531125984,-51.152353173634594,-51.152353173634594,0.00020353667410459835,-51.152353173634594,-0.00020353667410459835,linear,100,2.0,1.0,100,100,0.8200000000000001,1000
1.0,0.06787,0.0201154241720121,2.47819548582992,0.0201154241720121,36.51385716560955,-0.17639213374478302,0.00044948136354384016,164.3688359115856,0.00044948136354384016,2421.8187109412934,0.04282048175144271,6.787,1.7803457529367717,0.0,0.017803457529367718,0.0006161769714491374,0.1260072243286636,2.9419163631665357e-05,66.86537887164397,4.485107392387154e-05,158.2273830455978,108.1569117830774,12550.741749554327,197.98808062806057,1.0056406945020433,730.8518273549219,8.988131926102549,3.900771939272834,40.940592492520075,41.28442052193992,-51.103969403253664,-51.103969403253664,0.00020269261131444273,-51.103969403253664,-0.00020269261131444273,linear,100,2.0,1.0,100,100,0.8210000000000001,1000
1.0,0.06832000000000002,0.02012379838972004,2.4735360352015667,0.02012379838972004,36.20515274006977,-0.17590803329609989,0.00045000710312472717,164.54326191876106,0.00045000710312472717,2408.420110052123,0.042623906600557815,6.832,1.7993821161721042,0.0,0.017993821161721043,0.0006066418596395099,0.13495554632284812,3.0104427519159734e-05,68.92872556839853,4.503984149462837e-05,158.42488140132036,108.16704605425302,12557.880316208566,198.00661788589383,1.0027227791506221,730.9048952345877,9.024335391071723,3.8838363075178806,40.564092757082065,40.9087922834022,-51.46270639310272,-51.46270639310272,0.00020289428198981899,-51.46270639310273,-0.00020289428198981899,linear,100,2.0,1.0,100,100,0.8220000000000001,1000
1.0,0.06767000000000002,0.02008069836755405,2.4738959529372684,0.02008069836755405,36.55823781494412,-0.176272126759698,0.0004488028172679953,165.2005856280763,0.0004488028172679953,2441.267705454061,0.042858288312488016,6.767,1.8435593291239638,0.0,0.01843559329123964,0.000627357004843184,0.12973318451265436,3.1149967439332125e-05,66.70630937093263,4.5568370339307365e-05,159.0804244421169,108.44089087625667,12626.713514603582,197.97577023117046,1.0442510739075825,731.2414714044468,9.385500619220165,3.93305605379805,42.38230936623212,42.70593770841887,-50.83729661098384,-50.83729661098384,0.0002023853659581042,-50.83729661098384,-0.0002023853659581042,linear,100,2.0,1.0,100,100,0.8230000000000001,1000
1.0,0.06729000000000002,0.020054387966979087,2.477899555437035,0.020054387966979087,36.82418718140934,-0.1764759771032369,0.0004481153888414526,166.12958862092722,0.0004481153888414526,2468.859988422161,0.0428620198922866,6.729,1.8993575229534856,0.0,0.018993575229534855,0.0006185468639314555,0.13449255776371896,3.069972149431365e-05,73.2481260463939,4.5936912111336975e-05,159.98960241409216,108.62086539268971,12673.667244013417,197.97055257407425,0.967726286118661,731.5039431641615,9.078097218111473,3.9371991075353074,43.522167868084026,43.72673830007648,-50.41587022907857,-50.41587022907857,0.00020202959705339213,-50.415870229078564,-0.00020202959705339213,linear,100,2.0,1.0,100,100,0.8240000000000001,1000
1.0,0.06863000000000001,0.02006227932777032,2.473233605815868,0.02006227932777032,36.03720830272283,-0.17559676150602616,0.0004472470258648558,164.5512613008937,0.0004472470258648558,2397.657894519797,0.04252397550535168,6.863,1.8708904297152198,0.0,0.0187089042971522,0.0006074432701200918,0.13590045631465367,2.9834965313626525e-05,76.33172914688642,4.4751974039375455e-05,158.43437683195674,108.50631150033685,12641.757118998587,198.02010770777224,1.010573968790635,731.541563803678,9.47002093637545,3.903140409194397,40.36595035723447,40.91609911921878,-51.76357015965109,-51.76357015965109,0.00020158926656208226,-51.76357015965109,-0.00020158926656208226,linear,100,2.0,1.0,100,100,0.8250000000000001,1000
1.0,0.06785000000000002,0.01999617279386371,2.477983429154764,0.01999617279386371,36.52149490279682,-0.1763990453390931,0.00044555282530443215,167.23667643155733,0.00044555282530443215,2464.7999474068884,0.042826936941099715,6.785,1.876905698217148,0.0,0.018769056982171482,0.0005880083868405452,0.12963590863687383,2.9951723892155615e-05,71.14333885244943,4.570589890237692e-05,161.09627455639173,108.99088529834404,12760.161244027702,198.00925135510735,0.966323550801873,732.2807448588313,9.035513836755397,3.9138812498761633,41.866887520010565,42.55399609953349,-51.23510875652923,-51.23510875652923,0.00020065046529599826,-51.23510875652923,-0.00020065046529599826,linear,100,2.0,1.0,100,100,0.8260000000000001,1000
